,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1961,　,　,　,　,　,26.2,30.4,31.0,29.5,25.2,19.8,15.1,25.3 ]
1,1962,10.8,13.7,15.8,19.1,22.8,25.3,29.1,30.5,28.1,23.7,18.1,15.5,21.0
2,1963,8.7,10.4,16.1,19.8,24.2,27.0,30.6,29.9,27.5,23.5,19.5,15.5,21.1
3,1964,13.3,11.6,15.9,22.6,23.8,24.6,31.8,30.9,28.9,24.5,19.5,14.9,21.9
4,1965,12.5,12.9,15.2,19.3,23.2,25.1,30.2,30.9,27.0,23.9,20.6,13.8,21.2
5,1966,12.4,15.1,17.2,19.4,23.6,26.1,29.8,30.4,27.9,23.8,19.5,13.2,21.5
6,1967,12.0,13.2,16.6,19.7,24.2,27.4,29.7,32.3,30.0,23.4,19.2,12.1,21.7
7,1968,12.1,10.2,16.5,20.9,22.9,25.5,28.1,30.6,27.5,23.3,20.1,16.6,21.2
8,1969,12.6,12.8,14.3,20.6,24.1,25.6,29.3,31.6,28.7,23.1,18.0,13.2,21.2
9,1970,11.5,14.6,13.0,19.6,23.0,23.6,29.9,30.2,28.7,23.7,19.1,13.8,20.9
10,1971,12.3,12.4,15.8,20.9,23.5,25.8,31.2,30.1,28.5,22.6,19.8,14.9,21.5
11,1972,14.6,13.3,17.0,19.5,23.8,26.0,29.4,30.8,27.9,23.8,18.5,14.5,21.6
12,1973,13.4,14.6,16.0,21.5,23.1,25.6,30.5,31.6,27.5,23.7,19.0,13.0,21.6
13,1974,12.8,12.4,15.9,20.9,23.6,25.7,29.3,31.0,26.9,23.1,17.6,13.7,21.1
14,1975,11.3,11.6,15.9,20.0,22.5,26.0,29.8,29.1,29.1,23.5,18.4,13.6,20.9
15,1976,11.8,15.1,15.5,19.9,22.8,25.2,27.8,30.6,26.3,23.2,17.1,13.3,20.7
16,1977,9.8,11.4,16.8,20.9,22.6,25.6,31.0,31.6,28.8,25.7,20.1,15.7,21.7
17,1978,12.9,13.1,15.7,20.1,23.5,26.7,30.8,30.9,28.8,23.7,19.8,16.2,21.9
18,1979,14.5,14.9,16.2,20.6,23.8,26.3,28.9,31.0,28.9,25.7,18.2,15.7,22.1
19,1980,12.0,12.0,16.2,20.4,24.1,27.1,29.2,29.6,28.1,24.1,20.5,12.8,21.3
20,1981,11.7,13.3,16.5,21.1,23.4,27.4,31.7,31.4,27.5,23.0,17.1,14.5,21.6
21,1982,11.9,12.5,17.2,19.9,24.7,26.0,27.0,30.1,27.0,23.8,19.7,14.4,21.2
22,1983,12.7,12.7,15.1,21.7,23.7,25.5,30.1,31.8,28.3,23.8,18.4,13.8,21.5
23,1984,9.7,10.0,13.7,19.9,22.9,25.6,30.3,30.6,27.3,23.3,20.2,14.0,20.6
24,1985,11.2,12.8,15.8,20.8,23.9,25.0,30.6,29.8,29.7,24.4,18.6,12.6,21.3
25,1986,10.3,11.9,15.7,20.9,23.4,26.4,29.5,30.7,27.3,22.3,18.1,15.7,21.0
26,1987,13.2,14.1,15.3,19.5,23.5,26.0,29.4,30.7,26.5,24.2,19.0,14.8,21.4
27,1988,13.7,12.1,14.0,19.7,23.5,26.1,30.0,30.2,28.2,24.2,18.3,15.1,21.3
28,1989,14.4,14.2,16.8,21.2,22.9,26.1,28.9,30.3,27.9,23.9,19.2,15.6,21.8
29,1990,12.4,14.6,17.5,20.1,23.4,28.1,31.9,32.5,28.7,23.4,20.8,14.1,22.3
30,1991,12.1,12.9,17.0,20.7,22.5,26.6,30.9,30.3,28.4,23.2,19.4,16.1,21.7
31,1992,13.6,13.3,15.2,21.8,24.0,24.5,29.7,29.6,28.0,23.9,19.8,15.6,21.6
32,1993,13.1,14.5,15.0,20.5,23.2,26.0,27.3,29.5,26.8,23.1,19.4,14.2,21.1
33,1994,12.7,13.2,15.4,21.0,24.9,26.7,32.7,31.9,30.0,25.1,20.7,15.3,22.5
34,1995,12.7,13.1,16.5,19.4,24.2,25.1,30.8,32.8,28.5,24.7,18.0,13.1,21.6
35,1996,12.4,12.6,15.6,18.8,24.2,26.9,29.7,30.8,28.3,23.5,19.7,14.9,21.5
36,1997,12.3,13.2,17.7,21.4,25.1,27.0,30.0,30.9,27.7,24.3,20.9,14.8,22.1
37,1998,12.0,15.7,17.0,23.3,24.7,26.8,30.9,33.0,29.3,25.4,19.8,16.5,22.9
38,1999,13.5,13.6,16.7,20.9,24.6,26.3,28.7,30.7,29.0,25.0,19.2,14.3,21.9
39,2000,12.9,12.5,17.0,20.8,24.8,26.8,31.4,31.5,28.8,25.1 ),20.0,15.5,22.3
40,2001,12.0,14.2 ),17.6 ),20.9,24.3,27.1,31.4,31.9,27.9,24.6,18.4,13.4,22.0
41,2002,13.2,14.2,18.2,21.3,24.5,27.4,30.8,31.7,29.3,23.9,16.8,14.1,22.1
42,2003,11.4,14.3,15.8,21.6,23.8,25.9,29.8,30.8,29.8 ),24.0,21.0,14.6,21.9
43,2004,11.8,15.4,17.0,22.3,24.3,27.6,32.9,31.5,28.7,24.2,20.6,16.4,22.7
44,2005,11.3,11.8,15.8,22.0,25.6,28.5,31.2,32.2,29.6,25.0,19.6,11.2,22.0
45,2006,12.5,13.9,15.4,20.4,24.3,27.2 ),30.1,32.5,28.6 ),26.8,20.4,14.7,22.2
46,2007,13.5,15.5,17.0,20.5,25.7,26.9,29.6,32.0,30.3,25.4,19.5,14.8,22.6
