,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1937,　,　,　,　,　,　,　,　,　,×,20.4,16.7,18.6 ]
1,1938,14.8,13.8,16.0,17.7,22.3,25.2,24.5,24.0,23.9,21.8,18.3,16.8,19.9
2,1939,14.1,14.5,16.1,17.0,20.1,23.8,23.7,23.7,22.9,21.4,19.6,16.4,19.4
3,1940,14.1,14.7,16.0,17.0,20.7,24.0,25.1,24.9,24.5,23.1,20.7,17.2,20.2
4,1941,16.0,16.3,17.2,19.0,22.6,24.2,26.1,25.5,24.6,22.2,19.9,18.2,21.0
5,1942,14.3,16.6,18.8,19.8,21.9,24.8,25.8,25.7,24.3,22.6,19.9,16.2,20.9
6,1943,14.1,14.2,17.4,18.5,22.4,24.5,24.9,24.7,24.3,22.6,19.9,17.6,20.4
7,1944,16.5,14.9,14.3,18.3,22.2,24.1,25.5,25.0,24.7,22.9,20.7,15.9,20.4
8,1945,14.5,14.5,16.7,18.8 ],×,×,×,×,24.5 ],22.1 ],20.4,16.6 ),16.5 ]
9,1946,15.8,15.4,18.3,20.1,23.1,24.7,25.5,25.3,25.9,22.5,20.3,17.1,21.2
10,1947,16.8,13.8,15.3,17.9,21.2,23.9,25.0,24.8,25.0,22.0,19.9,16.6,20.2
11,1948,13.9,15.9,16.6,19.1,22.6,24.3,25.8,25.1,25.0,23.0,19.7,19.1,20.8
12,1949,14.2,15.7,17.3,19.1,22.7,24.4,25.6,24.7,24.7,23.4,20.4,18.5,20.9
13,1950,16.3,15.8,17.2,19.7,21.8,23.6,25.7,25.5,25.1,23.3,19.8,15.2,20.8
14,1951,15.6,15.8,16.0,20.1,21.0,24.0,25.4,25.1,25.0,22.8,19.8,18.0,20.7
15,1952,15.2,16.4,17.7,19.5,23.9,25.4,26.0,25.3,25.1,22.9,22.4,17.2,21.4
