,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1963,　,　,　,　,　,　,　,20.0,14.0,9.1,4.4,1.3,9.8 ]
1,1964,-2.3,-3.6,-0.7,5.1,9.2,13.6,18.2,20.9,14.5,7.5,3.4,-0.7,7.1
2,1965,-2.0,-3.5,-2.0,2.8,8.2,13.3,16.2,19.4,15.4,8.2,3.6,-0.5,6.6
3,1966,-3.4,-2.8,0.7,4.0,8.5,13.0,16.5,20.4,14.9 ),10.2,3.5,-2.4,6.9
4,1967,-4.2,-4.1,-1.1,4.4,9.7,14.1,19.6,20.1,16.0,8.5,2.6,-2.1,7.0
5,1968,-2.4,-4.1,0.9,4.5,8.9,13.8,18.6,19.7,14.8,7.8,4.8,1.5,7.4
6,1969,-3.1,-3.1,-1.6,4.3,8.7,13.8,18.0,18.9,14.7,7.7,3.6,-2.2,6.6
7,1970,-3.4,-3.0,-3.4,2.9,9.6,13.5,18.8,19.0,15.0,8.6,2.9,-2.1,6.5
8,1971,-2.9,-3.0,-1.5,2.1,8.3,12.9,18.3,19.4,13.9,8.3,2.7,-0.7,6.5
9,1972,-1.3,-2.7,-0.7,5.0,9.6,13.3,18.8,19.4,15.8,9.7,3.5,-0.1,7.5
10,1973,-1.2,-1.7,-1.6,5.6,8.9,12.8,17.7,21.7,15.8,8.3,2.8,-1.9,7.3
11,1974,-3.1,-3.2,-2.1,4.1,8.5,14.4,17.1,19.8,14.8,9.2,1.8,-2.2,6.6
12,1975,-3.9,-4.3,-0.8,5.0,9.4,14.6,18.0,19.4,16.4,8.9,4.7,-1.3,7.2
13,1976,-3.2,-2.1,-0.8,3.1,9.1,13.7,16.1,17.5,14.7,8.7,2.1,-1.5,6.5
14,1977,-6.0,-3.8,-0.3,4.0,8.5,13.7,18.4,18.9,15.7,9.4,5.5,-0.5,7.0
15,1978,-3.0,-5.0,-0.5,3.3,8.1,15.2,20.2,20.4,14.5,7.9,3.2,0.0,7.0
16,1979,-2.7,-0.7,-0.8,3.4,8.7,15.6,17.4,19.4,15.8,11.4,4.9,0.6,7.8
17,1980,-2.6,-4.4,-1.1,2.6,8.9,14.9,16.2,16.9,15.1,9.2,3.9,-0.9,6.6
18,1981,-4.2,-2.8,-1.3,3.9,7.6,12.1,18.6,18.5,13.0,8.5,1.1,-0.2,6.2
19,1982,-3.1,-4.6,-0.7,3.8,9.5,12.6,15.9,20.5,14.7,9.4,4.3,0.4,6.9
20,1983,-1.9,-3.7,-1.2,5.9,8.6,11.8,15.7,19.9,15.9,7.3,2.1,-1.8,6.6
21,1984,-5.2,-5.6,-3.8,1.7,7.8,14.3,19.0,20.3,14.3,7.5,2.0,-1.3,5.9
22,1985,-6.1,-2.0,-1.1,5.0,8.7,12.7,18.4,21.5,15.2,8.6,4.0,-1.5,7.0
23,1986,-4.6,-5.4,-0.8,4.0,8.4,12.3,16.3,19.7,15.8,7.3,2.1,0.6,6.3
24,1987,-3.1,-2.9,-0.5,2.6,8.0,14.1,18.8,19.8,15.7,9.8,3.8,-0.6,7.1
25,1988,-2.2,-4.5,-0.9,3.9,8.7,14.0,15.3,21.3,16.2,7.8,1.8,0.1,6.8
26,1989,-1.3,-1.2,1.1,4.9,8.4,12.0,17.4,20.1,16.2,8.7,5.9,0.0,7.7
27,1990,-4.0,-0.3,0.4,4.5,10.3,15.5,17.9,20.7,17.2,10.5,6.0,1.9,8.4
28,1991,-1.5,-2.5,0.5,4.8,9.3,16.3,18.3,18.3,16.6,11.1,3.0,0.6,7.9
29,1992,-1.7,-2.3,0.0,4.2,8.2,12.9,18.0,19.8,14.3,9.6,4.1,0.5,7.3
30,1993,-1.0,-0.9,-0.9,3.4,8.6,14.1,15.1,17.5,15.1,8.5,5.4,0.2,7.1
31,1994,-2.6,-1.3,-1.4,4.2,9.6,14.1,19.4,22.7,18.5,11.1,3.7,0.0,8.2
32,1995,-3.1,-1.9,-0.3,5.3,10.5,13.6,19.2,20.5,15.1,11.2,3.5,-0.4,7.8
33,1996,-2.6,-3.3,-0.1,3.0,8.8,13.5,18.9,18.6,15.1,9.5,3.5,-0.1,7.1
34,1997,-1.2,-1.4,0.0,5.1,9.5,14.1,18.8,19.2,16.0,8.4,5.6,0.9,7.9
35,1998,-3.8,-2.1,0.2,6.5,9.7,13.5,17.8,19.3,18.0,12.2,3.1,0.0,7.9
36,1999,-2.0,-2.9,0.2,5.3,9.7,14.5,19.6,21.9,17.8,10.1,4.4,-0.4,8.2
37,2000,-1.2,-2.3,-0.6,4.7,11.5,14.6,19.9,20.9,17.9,9.6,3.6,-1.7,8.1
38,2001,-4.1,-4.3,-0.5,5.3,10.0,14.7,19.1,18.2,15.3,9.8,2.7,-1.3,7.1
39,2002,-1.5,-1.9,1.3,6.2,8.9,13.0,18.8,20.0,16.1,10.3,1.3,-0.8,7.6
40,2003,-2.6,-2.0,-0.6,4.8,9.1,14.6,15.5,18.9,15.8,8.8,5.2,1.8,7.4
41,2004,-2.5,-1.5,-0.4,4.1,10.1,14.9,19.1,18.9,16.6,9.7,6.8,0.4,8.0
42,2005,-2.9,-3.2,-0.5,3.8,8.1,15.1,17.7,21.1,16.4,11.1,3.4,-2.3,7.3
43,2006,-3.5,-2.6,-0.1,3.9,9.1,13.9,17.8,20.5,15.9,10.5,4.7,0.1,7.5
44,2007,-0.8,-1.1,-0.3,3.5,10.1,15.4,16.7,20.1,18.1,9.9,3.7,0.3,8.0
45,2008,-3.2,-3.3,1.0,5.6,9.7,13.6,18.9,19.3,16.3,10.4,3.8,0.3,7.7
46,2009,-1.8,-2.0,0.0,5.2,10.9,14.8,18.6,18.7,14.6,9.4,4.9,0.2,7.8
47,2010,-1.8,-2.8,-0.7,3.1,9.2,15.2,20.6,22.3,16.8,11.2,4.2,0.8,8.2
48,2011,-4.0,-2.1,-2.0 ],3.6 ),10.2,15.0,19.9,20.5,17.5,9.8,4.7,-1.0,8.6 ]
49,2012,-4.0,-5.0,-0.5,4.4,10.7,13.3,18.2,21.2,19.9,10.6,4.2,-1.2,7.7
50,2013,-3.7,-3.3,-0.2,4.8,8.4,14.2,18.8,20.3,16.8,11.9 ),3.5,0.2,7.6
51,2014,-3.1,-2.8,0.4 ),3.8,10.5,16.6,19.1,20.4,14.5,9.4,4.6,-1.0,7.7
52,2015,-1.4,-1.4,1.6,5.8,11.3,15.1,19.6,20.4,16.2,9.2,6.4,1.0,8.7
53,2016,-1.5,-1.6,1.2,5.7,11.1,15.1,18.7,21.2,18.2,9.0,2.6,0.2,8.3
54,2017,-2.4,-1.4,-0.4,4.8,11.3,13.2,20.4,19.3,14.9,10.0,3.4,-1.0,7.7
55,2018,-2.4,-3.4,1.2,6.6,10.9,14.7,20.7,20.2,16.4,11.0,4.7,-0.2,8.4
56,2019,-2.2,-2.2,0.5 ],　,　,　,　,　,　,　,　,　,-2.2 ]
