,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1927,53,49,55,42,38,47,30,41,45,58,52,30,44
1,1928,39,50,56,56,44,34,32,42,36,54,41,40,43
2,1929,50,53,52,45,40,30,34,34,54,52,36,40,43
3,1930,40,51,45,57,50,36,27,31,49,57,36,41,43
4,1931,42,60,51,48,40,23,33,42,51,55,56,30,43
5,1932,49,38,56,41,46,41,21,23,32,52,36,39,39
6,1933,36,55,56,55,51,44,38,34,50,59,38,51,47
7,1934,49,62,51,57,38,34,30,44,46,57,31,47,45
8,1935,41,45,52,58,48,31,26,35,47,48,51,36,43
9,1936,30,52,56,44,42,34,20,36,42,55,46,42,41
10,1937,43,46,52,60,43,54,24,38,47,52,49,35,45
11,1938,52,53,54,51,39,42,18,43,54,60,55,37,45
12,1939,54,56,54,50,32,39,42,33,40,60,48,41,45
13,1940,52,64,65,46,46,34,25,30,45,62,46,43,45
14,1941,44,57,55,53,55,44,21,14,46,49,54,44,44
15,1942,48,57,55,55,54,38,35,31,48,50,37,42,46
16,1943,46,55,70,61,35,48,41,48,45,54,48,38,49
17,1944,63,50,53,53,55,38,31,57,38,57,60,33,48
18,1945,63,56,54,49,34,37,27,41,58,36,32,32,43
19,1946,52,59,55,55,39,51,40,60,63,55,57,32,51
20,1947,49,59,55,46,58,33,35,35,52,57,52,35,47
21,1948,43,56,66,40,48,31,29,53,43,53,50,48,46
22,1949,48,49,62,42,48,40,25,40,53,57,47,38,45
23,1950,46,62,65,55,53,23,37,50,40,58,43,37,47
24,1951,55,58,55,42,44,44,41,49,57,60,53,54,50
25,1952,54,68,64,54,57,46,24,32,48,61,58,41,50
26,1953,56,70,47,54,45,30,34,49,52,69,51,51,49
27,1954,58,62,58,50,45,37,33,21,39,60,60,47,46
28,1955,50,52,52,56,33,47,49,39,47,40,40,42,45
29,1956,46,53,52,63,61,39,17,32,62,56,44,43,47
30,1957,49,51,53,55,64,38,32,22,49,46,57,46,46
31,1958,41,50,55,65,51,41,29,31,40,51,50,46,45
32,1959,49,57,57,53,45,24,38,35,44,53,45,41,44
33,1960,56,59,50,59,39,37,35,54,56,54,48,36,48
34,1961,49,52,61,48,48,40,29,47,43,51,56,44,47
35,1962,56,70,60,59,58,49,33,33,49,64,46,51,51
36,1963,41,66,57,46,54,38,31,28,59,57,52,41,47
37,1964,62,66,59,40,53,30,28,21,51,58,40,45,45
38,1965,40,57,58,59,52,39,35,37,47,66,43,32,47
39,1966,52,43,44,44,52,41,23,28,52,49,49,48,43
40,1967,43,69,56,50,47,43,36,44,37,65,54,39,48
41,1968,41,67,52,47,31,45,36,38,51,58,47,39,45
42,1969,36,49,58,49,51,38,42,38,61,60,42,37,47
43,1970,53,55,66,58,52,42,41,40,61,63,50,47,52
44,1971,54,58,65,65,47,43,31,43,51,63,64,39,51
45,1972,55,64 ),66,45,46,50,42,48,51,58,52,44,51
46,1973,51,59,61,54,59,30,35,41,57,56,50,36,49
47,1974,67,58,62,46,59,24,42,32,49 ),52,52,55,48
48,1975,60,51,55,54,50,31 ),22,53,63,63,49,54,49
49,1976,57,60,56,60,56,27,43,43,47,53,41,48,49
50,1977,62,52,48,50,47,47,32,33,51,63,46,50,47
51,1978,55,63,68,46,45,43,37,53,61,52,57,45,51
52,1979,43,53,57,51,56,38,31,54,57,44,42,46,48
53,1980,51,60,67,48,47,34,25,30,49,57,49,34,45
54,1981,60,46,61,59,52,29,30,36,64,62,46,35,48
55,1982,49,70,57,44,50,51,40,29,56,63,49,43,49
56,1983,52,55,67,55,48,23,24,41,50,62,56,50,47
57,1984,55,61,70,65,43,41,27,50,55,62,54,43,51
58,1985,62,61,55,43,52,46,29,47,50,57,40,49,49
59,1986,46,64,47,51,44,47,16,34,58,55,36,45,44
60,1987,42,50,46,43 ),51,32,28,18,32,58 ),49,38,39
61,1988,38,65,53,50,48,23,22,35,32,54,37,33,40
62,1989,44,64,44,48,42,28,26 ),49,27,42,31,36,39
63,1990,50,53,61,37,46 ),35,26,32 ),35,51,43,38,41
64,1991,50,55,51,55,55,35,18,32,45,34,37,38,42
65,1992,48,41,53,35,39,26,26,22,48,46,35,41,37
66,1993,32,42,60,52,38,16,30,40,41,46,42,29,39
67,1994,51,44,59,55,44,36 ),16,38,31 ),61,48 ),34,42
68,1995,46 ),65,53,48,36,22,22 ),19,44,47,31,53,39
69,1996,44,57,57,46,30,33,17,33,42 ),47,40,36,39
70,1997,45,60,53,49,34,30,33,13,32,45,43,48 ),39
71,1998,45 ),62,52,42,44,28 ),20,21,34,50,39,48,39
72,1999,56,44 ),51,43,47,43,21,41,46,44,44,48,43
73,2000,52,72,51,49,36,35,27,43,39,60,43,41,44
74,2001,55,46,57,54,36,42,17,24,46,52,49,53,43
75,2002,46,61,47,47,51,34,18,19,45,47,34,47,40
76,2003,44,64,55,40,39,34,22,24,41,55,51,37,41
77,2004,49,54 ),57,46,34,37,34,39,34,43,44,38,41
78,2005,46,50 ),56,53,35,33,22,33,46,47,48,49,42
79,2006,61,41,35,35,43,25,27,30,43,52,42,49,39
80,2007,51,56,54,42,45,30,34,41,42,61,40,41,44
81,2008,51,60,46,45,46,24,22,31,51,54,47,32,41
82,2009,47,52,47,56,46,27,24,29,47 ),50,37,39,41
83,2010,42,53,49,32,31,32,14,38,46,48,41,27,37
84,2011,51,61,70,45,32,28 ),35,33,28,50,45 ),40,42
85,2012,59,51,46,39,38,32,29,31,49,56 ),26,32,40
86,2013,58,51,44,40,35,26,33,34,43,46,42,45,40
87,2014,48,67,52 ),72,43,32,41,39,58,52,43,32,48
88,2015,49,49,41,45,53,36,29,35,50,54,40,37,43
89,2016,42,53,68,46,54,33,28,41,40,59,38,41,45
90,2017,50,54,61,52,47,43,41,29,54,48,36,33,45
91,2018,38,45,52,46,36,28,13,29,45,53,51,43,39
92,2019,49,55,51 ],　,　,　,　,　,　,　,　,　,52 ]
