,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1966,　,　,　,--,--,--,--,--,--,--,--,0,×
1,1967,0,26,0,--,--,--,--,--,--,--,--,--,26
2,1968,0,10,0,--,--,--,--,--,--,--,--,--,10
3,1969,2,5,10,--,--,--,--,--,--,--,--,--,17
4,1970,0,0,0,--,--,--,--,--,--,--,--,0,0
5,1971,3,--,0,--,--,--,--,--,--,--,--,--,3
6,1972,--,3,--,--,--,--,--,--,--,--,--,--,3
7,1973,--,0,0,--,--,--,--,--,--,--,--,--,0
8,1974,0,2,1,--,--,--,--,--,--,--,--,--,3
9,1975,0,2,0,--,--,--,--,--,--,--,--,--,2
10,1976,0,0,0,--,--,--,--,--,--,--,--,--,0
11,1977,7,2,0,--,--,--,--,--,--,--,--,--,9
12,1978,6,0,0,--,--,--,--,--,--,--,--,0,6
13,1979,4,--,0,--,--,--,--,--,--,--,--,--,4
14,1980,0,3,0,--,--,--,--,--,--,--,--,--,3
15,1981,0,2,0,--,--,--,--,--,--,--,--,--,2
16,1982,0,0,0,--,--,--,--,--,--,--,--,0,0
17,1983,0,0,--,--,--,--,--,--,--,--,--,0,0
18,1984,41,28,2,0,--,--,--,--,--,--,--,0,71
19,1985,0,0,0,--,--,--,--,--,--,--,--,0,0
20,1986,0,18,2,--,--,--,--,--,--,--,--,0,20
21,1987,5,1,13,--,--,--,--,--,--,--,--,0,19
22,1988,1,0,2,0,--,--,--,--,--,--,--,--,3
23,1989,--,--,0,--,--,--,--,--,--,--,--,0,0
24,1990,7,9,--,--,--,--,--,--,--,--,--,--,16
25,1991,0,0,0,--,--,--,--,--,--,--,--,0,0
26,1992,0,13,0,--,--,--,--,--,--,--,--,--,13
27,1993,0,0,1,--,--,--,--,--,--,--,--,0,1
28,1994,9,25,--,--,--,--,--,--,--,--,--,0,34
29,1995,--,0,0,--,--,--,--,--,--,--,--,--,0
30,1996,5,16,--,--,--,--,--,--,--,--,--,--,21
31,1997,0,0,--,--,--,--,--,--,--,--,--,--,0
32,1998,6,0,4,--,--,--,--,--,--,--,--,0,10
33,1999,0,0,0,--,--,--,--,--,--,--,--,--,0
34,2000,0,0,--,--,--,--,--,--,--,--,--,--,0
35,2001,18,0,0,--,--,--,--,--,--,--,--,--,18
36,2002,0,0,--,--,--,--,--,--,--,--,--,5,0
37,2003,0,0,0,--,--,--,--,--,--,--,--,0,5
38,2004,0,0,0,--,--,--,--,--,--,--,--,0,0
39,2005,0,0,3,--,--,--,--,--,--,--,--,0,3
40,2006,11,0,0,--,--,--,--,--,--,--,--,--,11
41,2007,0,--,0,--,--,--,--,--,--,--,--,--,0
42,2008,0,6,--,--,--,--,--,--,--,--,--,--,6
43,2009,0,0,0,--,--,--,--,--,--,--,--,--,0
44,2010,--,1,0,0,--,--,--,--,--,--,--,--,1
45,2011,--,1,--,--,--,--,--,--,--,--,--,--,1
46,2012,1,2,--,--,--,--,--,--,--,--,--,--,3
47,2013,15,--,--,--,--,--,--,--,--,--,--,--,15
48,2014,--,57,--,--,--,--,--,--,--,--,--,--,57
49,2015,--,--,--,--,--,--,--,--,--,--,×,--,--
50,2016,--,--,--,--,--,--,--,--,--,--,2,--,×
51,2017,--,--,--,--,--,--,--,--,--,--,--,--,2
52,2018,10,--,--,--,--,--,--,--,--,--,--,--,10
53,2019,--,8,×,　,　,　,　,　,　,　,　,　,8 ]
