,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1918,136.2,116.2,121.8,109.9,87.8,99.5,86.5,193.2,386.3,216.1,137.6,254.8,1945.9
1,1919,341.2,118.3,133.5,77.9,64.7,140.5,282.3,145.6,236.7,138.8,99.4,381.8,2160.7
2,1920,210.6,165.3,108.1,46.8,95.8,135.9,69.2,183.5,169.3,161.3,100.3,274.3,1720.4
3,1921,246.2,283.7,206.3,127.2,101.1,278.5,134.2,82.3,353.0,201.0,129.6,207.1,2350.2
4,1922,323.8,248.9,148.1,69.7,77.0,55.6,128.4,87.5,228.4,164.2,157.8,373.1,2062.5
5,1923,239.2,205.8,145.4,113.6,190.5,258.5,277.5,18.1,519.8,269.2,152.9,205.1,2595.6
6,1924,173.1,212.6,193.9,59.8,108.2,108.1,26.3,44.9,221.5,153.2,181.1,184.2,1666.9
7,1925,205.4,182.9,143.8,113.6,143.6,209.1,127.8,172.1,244.0,146.5,107.7,206.7,2003.2
8,1926,271.1,114.7,156.5,108.1,132.4,62.8,150.6,93.1,212.4,197.8,151.1,239.8,1890.4
9,1927,355.3,190.5,237.0,128.6,82.9,40.2,241.2,220.7,336.4,77.3,82.9,200.9,2193.9
10,1928,199.5,224.0,117.8,134.7,74.9,197.1,87.8,141.3,96.9,169.8,126.0,230.6,1800.4
11,1929,209.4,213.3,156.0,147.0,118.7,89.9,86.0,167.5,386.5,143.0,171.7,181.4,2070.4
12,1930,164.6,227.9,128.2,127.1,48.2,282.6,158.2,249.0,136.0,231.4,159.1,259.6,2171.9
13,1931,261.2,202.7,99.8,190.9,106.2,66.6,188.1,108.2,137.0,196.5,110.8,281.8,1949.8
14,1932,147.8,280.7,157.4,146.5,89.0,145.8,122.2,70.5,326.2,27.5,263.3,161.3,1938.2
15,1933,308.5,168.5,195.3,112.6,126.8,101.5,134.8,157.5,155.8,340.0,130.2,296.9,2228.4
16,1934,463.2,208.9,113.8,139.2,35.3,92.7,189.1,88.6,443.9,85.3,132.0,140.6,2132.6
17,1935,283.0,135.5,93.2,71.9,69.8,133.2,139.7,263.1,255.7,106.2,163.1,337.6,2052.0
18,1936,445.8,273.2,116.2,192.7,150.0,85.9,130.3,214.9,87.3,135.6,72.0,200.0,2103.9
19,1937,231.7,250.5,145.0,98.0,84.0,126.8,97.2,81.6,177.6,179.1,210.1,334.1,2015.7
20,1938,241.4,286.7,137.7,89.0,90.6,252.2,200.3,196.6,120.6,323.7,145.6,203.1,2287.5
21,1939,263.3,190.4,142.5,118.2,43.8,40.2,67.5,139.6,113.9,85.5,162.0,182.3,1549.2
22,1940,343.4,222.2,84.5,94.6,24.7,134.3,102.7,133.2,183.7,179.7,91.1,327.4,1921.5
23,1941,190.2,122.6,136.0,87.7,244.5,212.7,237.0,153.6,290.3,188.4,162.8,206.9,2232.7
24,1942,287.2,330.9,112.9,64.0,103.8,161.3,41.0,97.2,388.0,94.3,168.6,222.0,2071.2
25,1943,263.6,187.3,121.2,84.9,68.9,112.6,153.4,121.9,152.0,184.3,125.3,139.8,1715.2
26,1944,251.1,262.4,171.3,118.2,68.6,21.3,112.9,224.6,77.7,314.9,131.8,252.2,2007.0
27,1945,372.1,280.6,196.2,53.0,93.3,303.0,133.0,59.8,244.9,477.9,121.3,380.2,2715.3
28,1946,233.5,260.3,144.3,105.1,119.9,222.5,134.6,12.7,133.9,227.0,176.1,313.3,2083.2
29,1947,280.3,308.6,150.6,85.2,126.5,101.5,200.0,60.2,224.9,232.7,85.1,284.2,2139.8
30,1948,161.3,148.9,82.7,79.4,52.6,100.4,246.5,104.7,279.0,163.9,257.2,164.8,1841.4
31,1949,143.0,198.8,139.1,96.4,88.3,259.9,132.6,44.1,242.1,162.9,142.8,247.6,1897.6
32,1950,254.2,223.6,164.7,136.1,111.2,142.3,42.5,51.9,344.2,303.1,240.0,210.7,2224.5
33,1951,177.0,167.3,164.3,101.3,87.1,87.3,254.6,12.6,49.7,153.2,255.9,193.4,1703.7
34,1952,307.8,358.3,160.0,126.5,131.3,200.3,286.2,21.0,195.1,84.3,130.5,200.1,2201.4
35,1953,397.0,248.3,149.8,100.2,104.6,229.7,458.1,141.6,396.1,76.4,240.8,193.1,2735.7
36,1954,392.2,230.7,163.1,110.2,187.7,303.9,162.9,80.7,269.5,85.0,114.1,192.2,2292.2
37,1955,319.1,225.5,122.9,116.5,77.9,161.7,72.6,95.2,173.6,196.8,117.9,137.7,1817.4
38,1956,296.8,293.9,202.4,88.0,107.0,157.2,179.6,189.5,180.2,153.0,170.9,252.3,2270.8
39,1957,217.9,200.5,166.1,103.5,132.5,196.1,328.2,108.4,164.4,100.8,64.3,190.2,1972.9
40,1958,218.6,155.3,193.8,108.5,98.3,73.6,229.4,201.6,279.6,140.5,226.7,168.3,2094.2
