,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1883,-1.9,-0.9,0.0,6.0,9.8,16.4,22.6,21.6,17.0,12.7,3.6,-1.4,8.8
1,1884,-3.6,-2.6,0.9,5.8,10.5,16.1,21.4,20.6,18.3,9.1,1.4,-1.5,8.0
2,1885,-3.3,-3.7,-1.1,7.8,10.1,17.5,19.9,22.0,18.4,11.5,4.7,0.7,8.7
3,1886,-3.4,-3.2,1.7,7.1,12.9,17.2,21.7,23.0,19.6,13.2,6.6,0.4,9.7
4,1887,-0.5,-1.4,0.5,7.1,11.3,16.4,21.7,22.8,17.8,13.1,6.5,1.1,9.7
5,1888,-0.9,-1.8,2.7,9.0,12.3,15.7,22.7,23.3,17.5,10.7,7.5,1.9,10.1
6,1889,-1.4,-0.9,2.0,8.0,11.4,17.9,21.9,23.7,17.2,10.7,5.0,1.7,9.8
7,1890,-0.2,2.5,4.5,9.8,13.4,18.1,21.9,23.3,20.6,12.2,5.9,5.1,11.4
8,1891,-2.2,-0.6,3.3,7.7,12.1,16.8,22.4,22.3,21.3,11.2,5.9,1.1,10.1
9,1892,-1.1,-0.7,0.8,8.3,12.9,18.2,23.4,22.7,20.0,11.9,4.6,-1.3,10.0
10,1893,-1.9,-3.3,-0.2,7.1,11.8,16.4,21.7,22.8,20.0,12.9,4.5,0.0,9.3
11,1894,-1.6,-1.8,4.1,9.6,11.4,20.0,24.1,23.5,19.2,11.6,6.4,0.3,10.6
12,1895,-2.1,-2.2,2.7,7.6,12.5,16.4,20.2,23.1,19.6,12.6,5.4,0.7,9.7
13,1896,-1.5,-0.8,1.0,10.3,12.3,18.6,21.1,22.9,18.2,11.7,5.7,0.5,10.0
14,1897,1.1,-0.7,2.6,7.2,12.6,15.6,21.8,23.7,18.8,10.2,6.9,-0.5,9.9
15,1898,0.9,0.6,1.9,6.3,11.9,17.6,23.0,23.5,18.8,11.7,8.0,2.8,10.6
16,1899,-0.9,0.5,3.5,7.9,14.4,18.9,21.9,22.9,17.4,9.0,3.5,1.9,10.1
17,1900,-1.6,-0.5,1.2,8.0,12.8,16.0,20.7,23.5,19.4,11.6,6.8,1.5,10.0
18,1901,0.6,-2.6,1.2,9.0,11.2,17.3,20.9,23.1,17.7,13.4,5.4,0.3,9.8
19,1902,-1.9,-1.1,4.0,6.5,12.1,16.4,20.1,21.6,19.1,11.5,7.3,3.5,9.9
20,1903,0.8,0.3,5.1,9.6,11.0,16.0,20.7,22.2,20.8,12.3,5.0,0.6,10.4
21,1904,-1.6,0.4,2.8,9.7,11.8,18.2,22.4,22.8,17.3,11.9,3.4,2.0,10.1
22,1905,0.6,-1.6,2.2,6.6,12.1,18.3,21.8,20.8,18.4,11.8,5.7,3.6,10.0
23,1906,-2.2,0.2,2.5,6.9,12.3,16.2,21.8,22.6,17.5,11.1,4.5,1.2,9.6
24,1907,0.3,-2.5,1.4,7.5,11.2,16.1,21.3,23.0,18.8,11.5,6.9,0.3,9.7
25,1908,-0.1,-1.2,2.0,8.3,11.2,16.9,20.6,22.4,16.6,12.1,4.1,1.1,9.5
26,1909,-0.2,-1.2,2.2,7.6,11.5,17.5,21.7,22.7,19.4,10.1,5.2,0.4,9.7
27,1910,1.6,-1.8,1.2,6.9,12.4,18.0,21.6,21.7,19.0,12.2,5.4,0.4,9.9
28,1911,-0.3,0.5,3.6,8.2,11.3,17.6,22.1,22.4,20.1,11.2,7.1,1.1,10.4
29,1912,-1.4,2.0,3.1,7.0,12.0,16.8,21.5,22.7,17.9,11.1,5.1,1.0,9.9
30,1913,-1.2,-0.2,0.6,9.2,11.1,16.8,20.6,21.4,15.6,11.8,5.6,1.7,9.4
31,1914,-0.2,0.4,4.8,6.3,13.4,17.7,23.4,23.5,19.6,10.6,7.5,1.7,10.7
32,1915,-1.3,0.4,1.4,7.9,11.6,19.5,22.1,22.8,20.4,14.3,7.5,1.3,10.7
33,1916,0.5,0.7,0.2,8.5,12.9,19.6,21.7,22.8,20.4,13.6,8.4,2.6,11.0
34,1917,-2.8,-1.5,1.7,7.6,9.6,17.0,22.9,21.9,20.5,13.6,3.0,-0.9,9.4
35,1918,-2.8,-0.9,1.8,7.6,11.3,17.5,23.1,22.5,17.9,11.8,5.3,0.9,9.7
36,1919,-0.5,0.1,3.2,7.6,12.0,17.6,21.5,21.8,17.9,11.4,7.3,1.5,10.1
37,1920,-0.3,-0.4,3.1,7.3,12.1,18.1,23.0,22.4,18.2,11.0,6.8,1.4,10.2
38,1921,0.2,-1.2,1.1,8.5,12.4,16.1,22.3,22.7,18.9,11.5,2.7,0.7,9.7
39,1922,-2.3,2.7,1.4,8.0,12.2,17.2,22.6,23.5,20.0,11.1,5.9,-0.1,10.2
40,1923,-2.5,-0.3,3.2,7.5,13.9,16.9,21.6,23.6,19.2,11.6,6.2,1.9,10.2
41,1924,-1.4,-0.2,-0.6,9.1,11.6,17.2,23.2,22.8,17.8,11.7,3.0,0.3,9.5
