,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1951,2.3,2.7,3.0,3.1,2.6,2.3,2.0,2.0,1.4,1.8,2.2,2.0,2.3
1,1952,2.3,2.0,3.0,3.1,2.8,2.2,1.8,1.8,1.8,1.6,1.9,2.5,2.2
2,1953,2.3,2.9,3.0,2.7,2.6,2.1,1.9,1.5,1.4,1.1,2.0,1.9,2.1
3,1954,2.0,2.5,2.6,2.5,2.6,2.3,2.2,1.9,1.9,1.5,1.9,2.1,2.2
4,1955,2.6,2.7,2.5,2.9,2.4,2.0,2.0,2.1,1.8,1.9,1.9,2.7,2.3
5,1956,2.5,3.0,2.7,3.1,2.4,2.4,2.2,2.0,1.7,1.3,1.5,2.5,2.3
6,1957,2.2,2.3,3.1,2.7,2.1,1.9,1.8,1.7,1.3,1.6,1.3,1.7,2.0
7,1958,2.4,2.1,2.7,2.9,2.6,2.2,2.4,2.1,1.9,1.5,1.5,1.7,2.2
8,1959,2.5,2.2,3.2,2.7,2.6,2.1,2.0,1.8,2.0,1.6,1.3,1.8,2.2
9,1960,2.6,2.4,3.0,2.3,2.3,2.3,2.0,2.2,1.5,1.7,1.4,2.0,2.1
10,1961,2.1,2.4,2.1,2.4,2.1,1.9,1.7,1.7,1.9,1.7,1.9,1.9,2.0
11,1962,1.9,2.3,2.3,2.4,1.9,1.7,1.7,2.1,1.7,1.6,1.4,1.6,1.9
12,1963,2.4,2.0,2.3,2.4,1.6,1.0,0.9,1.1,1.3,1.6,1.2,1.4,1.6
13,1964,1.2,1.7,2.0,1.9,1.9,1.8,2.0,1.7,1.7,1.6,1.6,1.6,1.7
14,1965,2.2,2.4,2.7,2.2,2.1,1.8,1.9,1.7,1.6,1.5,1.8,2.0,2.0
15,1966,2.3,2.3,2.4,2.4,2.3,2.0,1.9,1.5,1.7,1.4,1.5,1.7,2.0
16,1967,2.2,1.8,2.3,2.3,1.9,1.9,1.6,1.6,1.6,1.6,1.6,1.9,1.9
17,1968,2.1,2.2,2.2,2.2,2.3,1.7,1.6,1.8,1.3,1.6,1.5,1.6,1.8
18,1969,1.9,2.2,2.0,2.4,2.3,2.0,1.7,1.6,1.4,1.5,1.5,2.2,1.9
19,1970,1.9,2.2,2.3,1.9,2.0,1.4,1.6,1.3,1.3,1.1,1.8,1.7,1.7
20,1971,2.0,1.8,2.4,2.1,1.8,1.5,1.5,1.4,1.2,1.2,1.3,1.6,1.7
21,1972,2.0,2.0,2.3,2.2,2.2,1.9,1.8,1.8,1.6,1.4,1.7,1.5,1.9
22,1973,1.4,1.8,2.2,1.8,1.9,1.7,1.6,1.5,1.2,1.3,1.5,1.6,1.6
23,1974,1.5,1.6,1.8,2.4,1.9,1.5,1.3,1.4,1.4,1.2,1.4,1.2,1.6
24,1975,1.6,1.7,1.9,1.9,1.7,1.4,1.3,1.3,1.2,1.1,1.2,1.2,1.5
25,1976,1.8,1.7,1.8,1.7,1.5,1.4,1.3,1.3,1.0,1.2,1.3,1.4,1.5
26,1977,1.6,1.6,1.5,2.0,1.9,1.2,1.4,1.2,1.0,0.9,1.1,1.1,1.4
27,1978,1.5,1.7,1.6,1.8,1.6,1.6,1.2,1.3,1.0,1.0,0.9,1.1,1.4
28,1979,1.3,1.5,1.9,1.8,1.6,1.3,1.2,1.1,0.9,0.8,0.8,0.6,1.2
29,1980,0.8,1.2,1.3,1.7,1.5,1.2,1.3,1.0,1.0,1.1,0.8,1.0,1.2
30,1981,1.0,1.1,1.3,1.4,1.5,1.1,1.2,1.2,1.0,0.9,0.8,0.8,1.1
31,1982,1.1,1.0,1.4,1.6,1.5,1.4,1.1,1.1,1.2,0.8,0.8,0.9,1.2
32,1983,0.9,0.9,1.1,1.4,1.6,1.4,1.3,1.2,0.9,1.0,1.0,1.4,1.2
33,1984,1.3,1.6,1.5,1.8,1.6,1.5,1.2,1.3,1.1,1.3 ),1.1,1.5,1.4
34,1985,1.6,1.7,1.8,2.0,2.0,1.6,1.6,1.7,1.4,1.4,1.6,1.7,1.7
35,1986,1.8,2.0,2.0,2.1,1.9,1.8,1.7,1.6,1.4,1.5,1.5,1.5,1.7
36,1987,1.9,1.9,2.1,2.2,1.9,1.9,1.8,1.7,1.4,1.3,1.5,1.4,1.8
37,1988,1.9,2.1,1.9,2.0,2.1,1.8,1.7,1.3,1.4,1.4,1.7,1.5,1.7
38,1989,1.4,1.8,2.1,2.2,1.7,1.6,1.5,1.7,1.6,1.2,1.3,1.2,1.6
39,1990,1.5,1.4,1.9,2.1,1.9,1.8,1.5,1.7,1.5,1.0,1.2,1.2,1.6
40,1991,1.4,1.6,1.6,1.8,2.0,1.6,1.8,1.5,1.4,1.2,1.1,1.0,1.5
41,1992,1.3,1.7,1.6,2.1,1.8,1.6,1.5,1.7,1.8,1.2,1.3,1.5,1.6
42,1993,1.3,1.9,2.1,2.1,1.9,1.7,1.6,1.5,1.1,1.3,1.2,1.5,1.6
43,1994,1.6,1.8,2.0,1.9,2.1,1.6,1.6,1.5,1.2,1.2,1.3,1.7,1.6
44,1995,1.8,1.8,1.9,2.0,1.8,1.7 ),1.4,1.7,1.7,1.1,1.6,1.7,1.7
45,1996,1.8,1.7,2.2,2.2 ),1.8,2.0,1.6,1.6,1.3,1.1,1.4,1.4,1.7
46,1997,1.6,1.8,2.1 ),1.8,2.0,1.7,1.8,1.6,1.4,1.5,1.2,1.3,1.7
47,1998,1.5,1.7,2.4,1.9,1.9,1.8,1.8,1.6,1.4,1.4,1.6,1.6,1.7
48,1999,1.8,1.9,2.0,2.1,2.0,1.9,1.8,1.6,1.5,1.4,1.4,1.7,1.8
49,2000,1.6,2.0,2.2,2.2,2.0,1.6,1.8,1.6,1.3,1.2,1.5,1.6,1.7
50,2001,1.8 ),1.6,2.0,2.2,1.9,1.8,1.9,1.7,1.5,1.3,1.4,1.8,1.7
51,2002,1.8,1.7,2.2,2.4,1.9,2.4,2.5,2.4,1.7 ),2.1,2.4,2.0,2.1
52,2003,2.3,1.8,2.4,2.8,2.3,2.3,2.2,2.2,2.1,1.8,1.8,2.3,2.2
53,2004,2.3,3.1,2.6,3.1,2.7,2.5,2.7,2.6,2.0,1.9,1.8,1.9,2.4
54,2005,2.1,2.8,3.2,2.9,2.8,2.3,2.4,2.0,2.1,1.7,1.9,2.7,2.4
55,2006,2.1,2.5,2.9,2.9,2.6,2.2,2.4,2.1,1.7 ),1.6,1.9,1.8,2.2
56,2007,1.7,2.5 ),3.0,2.7,2.8,2.4,2.3,2.4,2.0,1.7,1.8,2.4,2.3
57,2008,2.0,2.4,2.6,2.6,2.4,2.1,2.3,2.2,1.7,1.6,2.0,2.2,2.2
58,2009,2.1,2.6,2.7,2.5,2.5,2.3,2.5,2.0,1.8,1.8,1.7,2.2,2.2
59,2010,2.8,2.4,2.9,2.6,2.7,2.3,2.4,2.2,2.1,1.6,1.9,2.5,2.4
60,2011,2.9,1.8,2.9,3.0,2.6,2.3,2.3,2.0,2.1,1.9,1.7 ),2.4,2.3
61,2012,2.4,2.7,2.9,2.7,2.7,2.3,2.5,2.2,2.1,1.8,2.3,2.5,2.4
62,2013,2.3,2.6,2.9,3.2,2.9,2.3,2.7,2.4,2.0,1.9,2.1,2.5,2.5
63,2014,2.4,1.8,2.9,2.5,2.8,2.4,2.6,2.2,1.9,1.7,1.8,2.7,2.3
64,2015,2.1,2.4,2.5,2.5,2.6,2.2,2.4,2.1,1.9,2.4,1.6,2.2,2.2
65,2016,2.6,2.7,2.4,2.8,2.7,2.7,2.5,2.2,1.9,1.8,1.6,2.1,2.3
66,2017,2.5,2.8,2.6,2.7,2.7,2.6,2.5,2.2,2.2,1.7,2.2,2.8,2.5
67,2018,2.8,2.8 ),2.7,3.0,2.7,2.6,2.5,2.6,2.2,2.1,1.8,2.3,2.5
68,2019,2.6,2.4,2.3 ],　,　,　,　,　,　,　,　,　,2.5 ]
