,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1919,105.5,115.5,192.5,241.4,283.7,134.6,195.9,211.9,163.1,185.9,127.3,126.4,2083.7
1,1920,145.2,110.0,157.2,222.8,228.3,148.8,217.8,189.1,195.7,216.8,141.9,134.6,2108.2
2,1921,158.3,182.2,209.6,158.4,222.1,94.4,239.7,273.8,129.9,190.1,164.8,147.5,2170.8
3,1922,127.9,120.5,194.7,215.0,243.4,265.4,221.3,310.4,211.5,201.7,159.8,164.3,2435.9
4,1923,145.0,146.6,210.4,159.1,204.7,188.0,216.4,323.6,177.2,169.8,141.6,106.4,2188.8
5,1924,155.8,144.8,220.5,207.5,227.7,209.2,311.2,252.9,180.1,164.1,170.0,168.0,2411.8
6,1925,145.1,152.9,233.9,214.9,217.0,183.4,235.1,247.4,157.5,200.1,150.2,176.7,2314.2
7,1926,165.5,149.2,205.1,250.5,177.3,241.6,220.4,298.4,198.6,175.4,166.0,134.9,2382.9
8,1927,139.4,142.4,177.9,221.9,259.3,212.1,264.4,163.3,123.0,171.7,174.3,128.6,2178.3
9,1928,126.5,175.2,203.9,243.1,255.4,167.3,236.3,212.7,197.7,165.9,138.5,100.5,2223.0
10,1929,152.8,166.2,181.8,241.5,196.6,208.9,231.6,288.1,135.2,137.4,125.6,117.3,2183.0
11,1930,139.4,120.8,159.5,159.9,225.5,185.1,243.1,244.3,202.6,192.1,139.2,121.1,2132.6
12,1931,98.5,125.8,235.3,190.9,259.2,211.6,108.8,254.8,155.2,139.9,148.1,135.6,2063.7
13,1932,157.5,135.9,196.7,188.9,197.6,142.0,250.1,199.2,114.9,189.1,137.7,112.1,2021.7
14,1933,136.5,159.2,140.6,158.7,199.9,220.1,257.8,212.6,233.8,152.9,146.8,121.3,2140.2
15,1934,144.6,178.8,198.3,150.5,261.8,194.0,206.3,266.4,142.6,155.1,140.7,119.8,2158.9
16,1935,155.2,143.8,191.1,183.5,232.6,186.8,227.4,217.7,123.9,194.8,132.7,140.4,2129.9
17,1936,137.0,137.9,197.8,154.4,198.0,219.1,204.7,199.9,218.2,162.0,147.9,121.9,2098.8
18,1937,101.6,107.2,175.5,187.2,191.5,169.0,202.5,271.8,131.6,170.5,112.6,151.2,1972.2
19,1938,146.7,163.3,170.9,231.5,172.3,181.7,195.8,188.8,228.8,154.5,163.9,146.5,2144.7
20,1939,124.8,136.4,174.4,170.4,249.5,205.9,255.2,281.0,238.6,136.5,157.3,175.6,2305.6
21,1940,179.0,138.3,215.2,243.2,283.1,244.8,253.1,229.4,210.4,172.3,171.1,137.6,2477.5
22,1941,152.3,152.0,205.1,235.3,233.0,140.3,150.1,202.6,125.1,210.2,134.6,108.8,2049.4
23,1942,158.9,127.9,183.6,237.5,230.5,158.3,329.4,258.6,186.0,188.8,171.5,134.2,2365.2
24,1943,180.0,165.4,208.6,228.4,235.5,178.8,205.1,276.6,206.4,175.1,174.4,157.0,2391.3
25,1944,138.9,148.0,198.1,219.2,215.2,260.8,261.2,263.0,225.6,136.8,125.7,120.4,2312.9
26,1945,168.0,146.0,181.1,250.6,219.7,164.1,216.2,276.5,160.2,121.9,162.5,122.0,2188.8
27,1946,143.8,129.3,157.6,210.7,186.9,147.6,288.5,257.7,193.2,184.8,138.0,110.1,2148.2
28,1947,108.3,184.4,174.8,272.4,232.7,188.9,261.7,311.4,188.1,172.9,178.2,119.2,2393.0
29,1948,163.1,167.2,174.4,222.7,226.8,242.1,210.2,264.0,172.8,167.8,139.9,134.5,2285.5
30,1949,171.5,149.6,186.9,234.1,226.7,165.5,250.4,259.3,195.4,172.8,136.4,113.8,2262.4
31,1950,116.1,125.6,177.9,186.3,169.6,139.7,215.7,251.9,187.7,173.6,134.4,119.4,1997.9
32,1951,140.7,137.1,187.6,157.4,219.0,213.7,188.8,274.1,147.0,194.1,151.0,155.1,2165.6
33,1952,123.6,138.4,162.2,160.1,196.4,109.9,191.6,285.0,159.9,199.4,153.4,136.3,2016.2
34,1953,139.6,136.1,181.0,224.6,197.7,105.3,164.9,208.9,159.0,196.4,136.2,134.7,1984.4
35,1954,99.5,174.2,205.4,190.1,170.4,151.4,155.9,271.1,153.3,144.9,173.8,124.8,2014.8
36,1955,149.8,170.1,113.9,149.7,196.6,142.2,225.3,266.0,193.6,140.3,181.5,171.2,2100.2
37,1956,127.5,171.1,156.2,204.0,122.0,132.3,243.6,225.2,157.4,131.8,152.3,161.9,1985.3
38,1957,138.8,144.5,201.6,191.4,179.5,122.8,113.7,193.9,107.0,180.9,161.1,122.1,1857.3
39,1958,138.5,162.6,171.2,149.6,194.4,146.6,161.4,202.7,154.5,136.0,164.5,145.0,1927.0
40,1959,121.6,93.5,190.8,186.6,180.0,218.6,187.0,236.6,199.2,159.0,143.1,139.5,2055.5
41,1960,161.9,192.5,177.3,205.5,197.1,165.8,260.8,227.0,137.8,195.0,141.6,172.7,2235.0
42,1961,173.9,154.2,208.5,204.0,175.7,159.3,221.5,249.3,206.2,123.7,137.4,149.9,2163.6
43,1962,152.5,179.9,207.0,187.6,187.2,114.6,180.4,224.2,205.5,182.5,117.0,165.4,2103.8
44,1963,173.2,182.6,205.7,171.6,84.5,131.9,223.0,173.2,159.1,180.8,169.0,160.2,2014.8
45,1964,111.9,127.9,192.5,152.6,257.9,139.6,272.4,237.8,154.2,142.3,164.4,152.3,2105.8
46,1965,163.8,177.4,237.7,192.9,188.5,149.3,159.5,286.6,154.6,240.2,152.8,125.0,2228.3
47,1966,176.0,157.0,178.8,174.9,223.9,175.6,231.7,212.2,172.9,183.1,155.7,139.9,2181.7
48,1967,185.3,171.7,187.3,148.1,250.5,225.4,186.8,239.2,174.3,157.3,132.2,135.0,2193.1
49,1968,156.4,179.8,186.6,198.7,221.0,207.8,180.3,183.3,135.9,156.9,203.5,138.9,2149.1
50,1969,129.7,111.7,153.0,202.5,255.7,191.9,197.0,261.9,188.5,183.8,144.2,169.3,2189.2
51,1970,191.8,170.6,204.4,156.3,196.9,97.7,210.1,220.6,169.6,156.0,177.6,149.5,2101.1
52,1971,187.3,165.4,228.9,229.4,212.5,134.2,202.6,226.9,161.9,158.3,178.2,165.5,2251.1
53,1972,140.3,145.0,203.6,196.1,213.9,186.4,206.4,242.7,192.3,195.6,132.2,153.4,2207.9
