,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1951,5.3,6.2,6.4,7.2,6.6,7.0,7.1,7.2,5.6,5.1,6.3,5.4,6.3
1,1952,5.2,4.4,5.9,6.8,5.9,7.5,8.5,8.1,6.7,4.7,5.6,4.3,6.1
2,1953,5.6,4.3,7.1,6.4,6.3,7.8,8.2,6.6,5.9,4.0,5.4,6.3,6.2
3,1954,6.4,5.7,5.2,5.9,7.2,8.3,7.6,9.0,7.6,5.4,5.2,6.2,6.6
4,1955,5.5,6.7,6.4,5.9,8.1,7.2,7.0,7.6,6.9,6.8,5.8,5.3,6.6
5,1956,5.7,5.5,7.2,6.1,5.7,7.4,9.5,7.8,5.8,6.4,5.1,4.8,6.4
6,1957,5.5,5.0,6.2,6.4,6.1,8.0,8.2,8.8,6.5,6.0,4.1,5.6,6.4
7,1958,6.0,6.9,6.1,5.9,6.5,7.3,8.0,7.6,7.0,6.2,5.2,5.7,6.5
8,1959,5.3,5.5,6.6,5.8,6.7,9.5,8.5,7.5,6.8,5.9,5.8,5.8,6.6
9,1960,5.1,5.8,6.8,6.3,7.7,7.7,7.5,7.2,5.9,5.0,6.2,4.7,6.3
10,1961,4.3,5.5,5.5,6.6,7.1,6.9,8.4,7.9,6.5,6.1,5.4,5.8,6.3
11,1962,5.7,5.0,5.8,6.6,6.1,6.9,8.7,8.2,6.6,5.0,5.0,4.9,6.2
12,1963,6.3,5.4,5.5,7.1,5.4,8.1,8.3,8.9,4.7,5.3,5.4,6.2,6.4
13,1964,5.1,4.8,6.7,7.1,6.8,7.6,8.3,9.1,6.3,4.9,7.0,5.1,6.6
14,1965,6.6,5.5,6.2,5.8,6.3,6.8,8.3,7.9,6.6,3.9,6.9,5.0,6.3
15,1966,6.2,6.3,7.0,6.9,6.4,7.6,8.3,8.7,7.1,6.5,6.0,4.7,6.8
16,1967,5.0,4.5,5.6,6.0,7.2,7.7,8.4,6.9,7.8,4.9,5.9,5.2,6.3
17,1968,5.6,5.1,7.1,6.6,8.3,7.1,7.9,7.9,7.1,5.1,5.7,5.9,6.6
18,1969,4.8,5.2,6.2,7.4,7.0,8.1,7.7,8.1,5.7,5.5,6.2,4.7,6.4
19,1970,5.2,6.4,5.6,4.6,6.8,6.7,7.4,8.1,6.0,5.1,5.5,4.7,6.0
20,1971,4.9,5.8,5.8,5.4,7.2,7.1,8.6,7.7,6.5,4.9,4.9,5.5,6.2
21,1972,5.6,4.5,5.2,7.0,6.0,6.7,7.8,7.1,6.4,5.6,5.8,5.9,6.1
22,1973,5.9,5.8,5.8,5.5,6.1,7.5,7.5,7.7,6.4,5.5,5.8,4.6,6.2
23,1974,4.8,5.9,5.3,6.6,6.0,8.8,7.5,7.4,6.1,5.9,5.3,4.8,6.2
24,1975,5.4,6.0,6.1,6.4,6.7,8.5,9.0,7.6,6.9,5.2,5.4,5.0,6.5
25,1976,4.7,5.8,5.1,5.8,5.7,8.8,7.4,7.7,7.0,5.2,5.6,5.6,6.2
26,1977,4.4,6.3,5.8,6.2,6.7,7.6,8.2,7.9,6.2,4.8,5.4,5.3,6.2
27,1978,5.6,5.7,5.4,6.9,6.7,7.5,8.2,7.1,5.2,5.8,5.6,5.2,6.2
28,1979,5.5,6.3,6.2,6.4,6.6,7.2,7.7,7.0,6.1,6.1,5.6,5.8,6.4
29,1980,5.7,5.7,5.7,6.6,6.2,7.8,8.7,8.2,6.2,6.2,4.6,6.3,6.5
30,1981,5.7,6.9,6.6,5.7,7.0,8.8,8.1,7.8,5.7,5.1,5.9,6.3,6.6
31,1982,5.9,5.4,7.1,6.5,6.8,6.9,7.6,8.3,6.6,5.0,6.2,6.1,6.5
32,1983,5.1,6.8,5.9,6.4,6.9,8.6,9.3,7.4,6.7,5.7,5.2,5.7,6.6
33,1984,4.8,6.7,6.5,6.8,8.5,7.9,9.1,7.5,6.2,5.2,5.3,5.9,6.7
34,1985,5.6,6.6,6.9,7.6,6.3,7.6,7.8,8.5,6.9,6.2,6.4,5.7,6.8
35,1986,5.9,5.9,6.8,7.0,7.0,6.7,8.7,8.4,6.2,6.1,6.6,5.8,6.8
36,1987,5.8,7.0,6.8,6.8,5.7,7.9,7.8,9.4,7.6,5.6,6.2,6.3,6.9
37,1988,5.5,5.4,6.2,6.9,7.6,9.0,8.7,8.9,7.9,6.0,6.6,6.2,7.1
38,1989,6.3,5.9,7.8,7.4,7.6,7.6,9.4,6.9,7.7,6.6,6.7,6.1,7.2
39,1990,5.3,7.5,5.2,6.4,6.7,7.9,8.5,8.0,7.5,5.0,6.5,6.2,6.7
40,1991,6.8,6.7,6.5,6.2,6.4,8.9,9.1,7.1,6.4,7.5,6.4,6.2,7.0
41,1992,7.1,5.8,6.3,7.6,7.4,8.3,8.8,8.5,7.6,6.7,6.1,6.4,7.2
42,1993,6.9,7.5,5.7,6.0,7.9,9.1,8.5,8.3,7.2,6.4,7.2,7.5,7.4
43,1994,6.2,7.7,7.2,6.1,6.4,7.1,8.9,7.8,8.0,4.8,5.7,5.5,6.8
44,1995,5.4,5.1,6.6,7.2,8.0,9.0,8.1,9.1,6.2,7.0,7.3,5.9,7.1
45,1996,6.3,6.0,7.1,7.3,8.4,8.0,9.0,7.9,7.1,6.9,6.7,6.0,7.2
46,1997,5.8,6.2,6.3,6.2,8.1,8.6,8.5,9.0,7.9,6.3,6.9,6.8,7.2
47,1998,6.2,5.7,5.7,6.6,7.4,8.8,8.9,8.3,7.1,6.0,6.4,6.2,6.9
48,1999,6.6,5.9,7.4,7.2,7.1,7.4,8.7,8.1,6.9,6.7,6.0,6.0,7.0
49,2000,5.7,5.6,7.2,6.9,8.5,8.3,8.9,7.3,8.0,5.6,6.6,5.5,7.0
50,2001,5.3,6.2,7.7,6.1,7.6,7.4,9.3,8.7,7.3,6.4,5.1,5.2,6.9
