,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1887,　,　,　,　,　,　,　,　,18.9,14.9,8.7,2.8,11.3 ]
1,1888,-0.3,-1.9,3.6,8.7,12.8,15.3,21.4,22.9,18.6,13.2,9.4,3.1,10.6
2,1889,-1.8,-0.1,3.2,7.9,12.4,16.9,20.2,23.4,18.8,12.5,6.7,2.4,10.2
3,1890,-0.1,2.5,6.0,11.2,14.1,18.6,21.5,24.5,22.6,14.0,9.0,6.8,12.6
4,1891,-0.8,-0.1,5.4,8.6,15.1,17.1,22.6,23.0,21.2,13.8,7.5,3.4,11.4
5,1892,-0.8,0.7,1.8,10.3,14.1,19.0,23.6,24.4,21.6,14.2,7.0,0.1,11.3
6,1893,-1.5,-1.8,2.7,9.4,12.3,18.0,21.6,23.5,19.5,13.7,8.2,1.9,10.6
7,1894,-0.3,0.7,4.5,10.4,13.6,21.3,24.6,24.8,20.1,13.3,9.6,3.6,12.2
8,1895,-1.7,0.2,3.0,9.8,14.1,17.6,19.8,23.0,20.9,14.5,7.8,3.9,11.1
9,1896,0.6,1.0,2.1,10.0,14.3,18.9,21.3,23.7,19.9,13.2,8.5,1.8,11.3
10,1897,-0.2,0.6,1.8,7.0,13.3,15.2,19.9,22.1,18.2,12.9,7.9,0.6,9.9
11,1898,1.2,0.8,0.4,7.9,12.9,15.6,22.1,24.1,19.3,13.4,8.5,3.7,10.8
12,1899,0.3,1.1,4.1,9.3,14.6,18.1,20.7,23.1,18.6,13.0,6.4,2.7,11.0
13,1900,-2.3,-0.9,2.5,8.0,13.6,16.2,19.6,23.3,20.3,14.4,8.2,2.1,10.4
14,1901,0.9,0.5,3.1,10.1,13.4,17.6,20.0,23.2,20.1,14.5,7.8,1.7,11.1
15,1902,-0.9,0.4,4.5,7.8,12.7,16.8,18.9,20.0,20.2,14.0,8.9,5.1,10.7
16,1903,2.5,1.8,5.0,10.2,12.6,16.7,20.3,22.2,20.3,13.5,7.5,1.0,11.1
17,1904,-1.7,1.3,2.9,9.1,12.5,18.6,21.0,22.8,18.9,13.7,6.8,3.1,10.8
18,1905,2.2,-1.1,2.7,6.7,13.3,17.0,19.9,19.3,19.0,14.6,7.2,4.1,10.4
19,1906,-1.9,-1.4,3.8,8.9,12.7,15.2,20.5,21.6,18.0,13.1,6.0,3.6,10.0
20,1907,0.5,-0.8,3.0,8.4,13.5,16.4,19.3,24.3,19.2,13.1,8.0,1.2,10.5
21,1908,-1.4,-1.1,2.1,8.4,13.0,17.1,19.4,23.7,17.6,13.3,5.7,2.1,10.0
22,1909,-2.2,-0.9,1.5,10.3,13.6,17.5,22.5,23.1,20.1,12.3,8.1,0.8,10.6
23,1910,1.3,-0.6,2.0,8.7,13.6,18.4,20.9,22.5,19.1,14.4,7.8,0.1,10.7
24,1911,-1.1,0.9,4.2,10.1,14.3,18.9,21.9,23.0,20.5,13.9,9.7,1.7,11.5
25,1912,0.1,2.6,3.7,9.1,12.5,17.0,20.5,22.6,17.9,13.1,5.9,1.1,10.5
26,1913,-1.0,0.7,2.1,9.8,12.2,16.1,19.2,20.9,17.8,12.9,7.2,2.9,10.1
27,1914,2.4,1.0,5.5,7.9,14.2,18.2,21.9,23.5,20.5,13.4,9.9,2.8,11.8
28,1915,-0.7,0.7,2.8,8.0,11.4,18.6,20.7,23.3,20.4,15.8,8.5,3.7,11.1
29,1916,2.0,1.0,2.1,7.6,13.1,18.9,21.1,23.8,20.8,14.2,8.5,3.4,11.4
30,1917,0.3,0.9,3.5,9.0,12.3,16.5,22.2,22.6,20.0,15.1,5.9,2.1,10.9
31,1918,-1.0,0.5,3.1,7.4,13.3,16.9,22.3,23.9,20.5,14.1,7.6,0.6,10.8
32,1919,-1.7,0.8,4.4,8.4,12.2,16.7,21.2,22.4,20.8,14.8,9.0,2.3,10.9
33,1920,2.1,-0.8,3.5,8.9,13.0,17.1,23.5,23.9,19.5,14.3,8.7,1.8,11.3
34,1921,0.7,0.5,1.8,10.5,13.4,16.8,22.2,24.1,19.8,13.6,6.2,1.7,10.9
35,1922,-3.5,3.0,2.6,9.9,12.7,18.5,22.6,25.9,20.8,15.2,8.4,1.8,11.5
36,1923,-1.8,-0.7,3.4,7.3,13.3,16.5,20.4,24.3,21.1,14.1,8.6,2.1,10.7
37,1924,0.0,0.0,0.7,10.7,13.3,15.5,23.5,24.4,19.8,12.5,7.5,1.9,10.8
38,1925,-0.5,-0.8,1.7,8.1,12.5,17.5,20.1,24.3,20.7,14.2,8.8,4.5,10.9
39,1926,-0.6,1.2,3.2,6.8,12.4,15.5,21.2,22.8,20.4,12.0,6.8,1.6,10.3
40,1927,-0.9,-1.9,2.4,8.6,13.1,16.8,22.8,24.3,18.4,14.2,8.3,1.8,10.7
41,1928,0.0,-0.4,2.9,8.5,13.4,16.6,20.7,22.6,22.1,14.3,8.7,0.8,10.9
42,1929,-1.7,-0.8,2.7,8.0,12.4,16.3,22.8,24.9,18.8,14.3,8.2,4.3,10.9
43,1930,-1.1,1.8,5.5,9.2,14.1,17.9,22.3,24.7,19.3,13.9,7.1,2.1,11.4
44,1931,-1.1,-2.0,3.6,7.5,12.3,16.4,18.8,23.3,19.8,13.6,8.4,3.4,10.3
45,1932,2.5,0.7,3.0,8.7,13.8,16.5,21.9,23.3,19.6,13.7,8.8,3.3,11.3
46,1933,-1.4,-1.2,1.3,8.4,13.5,17.8,23.9,25.1,19.9,13.3,7.8,2.7,10.9
47,1934,-1.0,-0.2,2.1,7.1,13.6,18.7,19.7,22.0,18.9,12.2,7.3,2.1,10.2
48,1935,-0.4,1.6,3.4,8.1,12.2,17.0,20.8,21.8,18.4,15.1,7.5,1.3,10.6
49,1936,-2.7,-1.2,1.9,7.4,12.8,17.1,21.8,23.0,21.5,13.7,8.4,3.0,10.6
50,1937,-0.2,1.7,3.1,7.9,13.0,16.9,22.6,24.9,19.2,13.0,8.2,0.8,10.9
51,1938,-0.9,-0.4,4.4,9.4,14.3,17.1,20.9,24.6,19.7,13.5,7.9,1.3,11.0
52,1939,-2.2,-0.7,3.0,8.8,12.8,17.8,24.0,24.4,21.6,15.2,8.6,2.3,11.3
53,1940,-2.8,-0.6,3.8,7.8,12.9,17.4,23.1,22.5,18.1,14.0,9.9,3.1,10.8
54,1941,1.4,1.0,4.0,8.0,13.4,17.2,19.2,22.0,18.1,13.8,8.5,3.0,10.8
55,1942,-0.9,-2.2,5.4,9.6,13.3,19.2,23.7,24.1,21.1,13.5,7.4,2.0,11.4
56,1943,-1.0,0.3,2.0,7.3,12.1,17.4,22.3,25.3,21.5,14.1,7.4,2.2,10.9
57,1944,-1.0,-1.1,1.7,6.2,12.7,18.2,21.5,24.9,20.0,13.7,7.7,0.4,10.4
58,1945,-3.4,-3.1,1.7,7.8,11.0,16.5,18.4,23.8,19.1,14.4,8.1,1.3,9.6
59,1946,0.4,0.6,1.7,9.5,12.4,18.8,22.9,24.7,20.0,14.7,9.7,1.2,11.4
60,1947,0.3,-1.0,2.3,8.3,12.6,15.0,21.7,24.8,19.3,12.6,6.5,-0.6,10.2
61,1948,1.7,0.6,3.1,10.2,14.8,19.0,23.3,24.2,20.5,14.4,7.8,4.4,12.0
62,1949,3.3,3.4,1.9,7.2,14.4,16.1,21.6,23.9,19.8,14.0,6.6,2.4,11.2
63,1950,0.9,0.9,3.3,9.5,15.4,18.4,24.4,24.9,21.5,12.9,8.4,2.6,11.9
64,1951,-1.4,0.9,3.6,9.0,13.7,18.0,21.1,25.1,18.3,14.3,7.4,4.5,11.2
65,1952,0.2,-1.8,3.0,8.8,13.6,17.9,21.7,23.0,19.6,13.7,7.7,1.2,10.7
66,1953,-0.5,-0.3,4.8,8.2,13.3,16.4,21.3,21.8,18.9,13.8,6.3,3.5,10.6
67,1954,0.0,2.4,3.6,10.5,14.1,15.5,18.8,24.1,21.4,12.9,8.2,2.9,11.2
68,1955,0.0,1.4,4.1,9.4,13.7,19.2,24.4,24.3,18.9,14.8,7.7,4.6,11.9
69,1956,0.1,-0.2,3.8,8.7,14.3,18.0,20.2,21.4,19.6,14.5,7.7,1.0,10.8
70,1957,1.2,-0.3,2.4,9.3,13.6,16.6,21.3,24.1,18.5,14.2,8.4,3.9,11.1
71,1958,0.6,2.2,3.4,9.0,13.7,18.5,21.4,22.4,19.5,13.1,7.3,5.0,11.3
72,1959,0.3,3.1,5.1,10.9,14.6,17.4,21.9,22.8,20.4,14.7,8.8,3.5,12.0
73,1960,-0.2,2.4,4.5,8.3,14.0,17.8,22.0,24.1,20.5,13.6,9.1,2.8,11.6
74,1961,-0.9,0.1,3.8,10.1,15.5,18.4,23.3,23.6,22.1,14.8,9.1,3.2,11.9
75,1962,1.3,1.4,3.4,9.6,14.5,17.5,21.6,24.4,20.4,13.2,8.2,3.9,11.6
76,1963,0.0,1.0,3.9,9.8,13.9,17.3,20.8,23.2,18.8,13.3,8.8,4.6,11.3
77,1964,1.2,-0.8,3.6,10.1,14.7,18.0,21.6,24.4,18.5,12.8,7.9,2.9,11.2
78,1965,1.5,0.2,2.3,7.1,13.3,17.6,19.9,23.6,19.8,13.3,8.0,3.0,10.8
79,1966,0.2,2.0,4.8,9.3,14.1,16.3,20.8,23.8,19.6,15.1,8.3,0.9,11.3
80,1967,-0.8,0.3,4.4,10.0,15.8,19.7,23.3,24.4,19.3,13.7,7.4,1.8,11.6
81,1968,0.6,-0.5,5.2,9.1,13.2,18.1,22.0,23.4,19.6,12.6,9.3,5.4,11.5
82,1969,0.1,0.1,2.5,9.8,14.9,18.1,20.7,23.2,19.6,13.3,8.0,1.5,11.0
83,1970,-0.2,0.7,0.3,8.4,15.0,18.1,22.3,23.2,20.2,13.9,7.5,2.1,11.0
84,1971,0.7,0.9,3.3,8.6,13.6,17.8,22.6,23.1,17.9,12.7,7.8,3.2,11.0
85,1972,1.8,0.8,4.6,9.8,14.8,18.5,22.4,23.9,20.1,15.3,8.3,4.1,12.0
86,1973,2.2,2.3,2.5,10.7,14.3,16.6,22.3,25.7,20.3,13.6,7.8,2.2,11.7
87,1974,-0.2,0.2,2.1,9.1,14.1,17.6,19.8,23.4,19.0,13.8,6.1,0.6,10.5
88,1975,-0.1,-0.1,3.5,9.9,13.9,17.7,21.5,24.0,21.1,13.8,9.2,2.3,11.4
89,1976,0.3,1.5,3.6,8.5,14.1,17.4,19.9,21.0,18.5,13.8,6.6,1.7,10.6
90,1977,-2.9,-0.2,4.2,8.6,12.7,17.2,21.9,22.1,20.4,14.6,10.0,3.6,11.0
91,1978,0.2,-1.8,3.3,8.3,13.6,18.8,24.3,24.7,19.2,13.0,7.7,4.7,11.3
92,1979,1.9,3.2,4.1,8.7,14.1,20.4,21.4,24.3,20.3,15.9,9.7,4.8,12.4
93,1980,0.8,-0.9,3.2,8.3,14.4,19.3,19.4,19.9,19.0,14.0,8.8,3.0,10.8
94,1981,-0.7,1.0,3.2,9.1,12.3,14.9,22.0,22.3,17.6,13.6,5.6,3.2,10.3
95,1982,0.4,-0.2,4.2,8.9,15.1,17.3,19.9,23.6,19.1,14.4,9.2,4.5,11.4
96,1983,1.1,-0.1,3.4,11.3,14.2,15.9,19.0,23.5,20.1,12.8,6.9,1.8,10.8
97,1984,-1.6,-2.1,0.8,6.1,11.9,17.1,21.9,25.0,19.5,12.9,7.0,2.1,10.1
98,1985,-2.0,1.7,3.1,9.3,13.8,16.9,22.4,25.7,19.7,13.6,8.4,2.2,11.2
99,1986,-0.6,-1.0,3.2,8.6,13.4,16.8,19.6,22.8,20.5,12.3,6.7,4.0,10.5
100,1987,0.1,1.2,3.8,8.3,13.6,17.9,22.2,22.6,19.8,14.7,8.1,3.7,11.3
101,1988,1.6,-1.1,3.3,9.1,13.5,17.7,18.4,24.1,19.6,13.4,6.4,3.4,10.8
102,1989,2.0,2.6,5.4,10.0,13.4,16.3,20.7,23.8,20.3,13.8,10.1,3.9,11.9
103,1990,-0.4,3.4,5.4,9.6,15.0,19.3,21.6,25.2,21.5,15.4,10.9,6.0,12.7
104,1991,1.2,1.1,4.5,10.2,14.7,20.0,21.2,21.8,20.3,15.1,8.1,3.9,11.8
105,1992,2.0,1.7,4.3,9.3,12.6,16.9,21.7,22.8,19.0,14.3,9.3,4.3,11.5
106,1993,2.0,2.7,3.9,8.4,13.5,17.6,18.2,21.0,19.3,13.5,10.0,3.6,11.1
107,1994,0.8,2.1,3.3,9.8,14.5 ),17.9,23.3,25.7,21.7,15.8,8.7,3.3,12.2
108,1995,0.2,1.4,4.0,10.4,15.0,16.7,22.7,24.4,19.5,15.9,8.3,2.9,11.8
109,1996,0.4,1.1,3.7,7.5,13.0,17.0,21.5,22.1,19.3,14.3,8.2,4.3,11.0
110,1997,1.3,1.8,4.8,9.7,13.9,17.8,22.0,23.3,19.3,13.8,9.8,4.1,11.8
111,1998,-0.5,1.5,5.0,10.5,15.2,16.9,20.7,22.5,21.5,16.2,8.2,3.8,11.8
112,1999,1.1,1.4,4.3,10.2,15.5 ),18.7,22.4,24.8,21.9,15.0,9.5,3.3,12.3
113,2000,2.5,1.0,3.8,9.2,15.0,18.6,23.1,24.5,21.4,14.8,8.2,2.5,12.1
114,2001,-1.0,0.1,4.1,10.5,14.4,18.3,23.4,21.4,19.6,14.7,8.2,1.6,11.3
115,2002,2.0,2.5,6.5 ),10.9,13.7,17.2,22.3,23.4,19.9,14.9,6.0,2.3,11.8
116,2003,0.7,1.8,3.8,9.8,13.7,18.2,17.9,21.7,19.6,13.9,9.5,5.1,11.3
117,2004,1.1,2.5,4.6,9.8,14.2,18.6,22.6,22.8,20.5,14.0,11.3,4.6,12.2
118,2005,1.0,0.2,3.5,9.9,12.5,18.7,20.7,24.3,21.0,15.6,8.8,0.5,11.4
119,2006,-0.2,1.5,4.4,8.1,14.3,18.3,21.0,24.0,19.9,15.0,9.3,3.7,11.6
120,2007,3.0,3.1,4.5,8.7,14.6,19.0,20.4,24.7,21.8,15.3,8.3,3.6,12.3
121,2008,0.4,0.8,5.6,10.0,14.0,17.4,22.0,22.8 ),20.3,15.4,8.4,4.8,11.8
122,2009,2.1,2.2,4.5,10.4,15.4,18.3,21.6,22.3,19.3,14.9,9.7,3.9,12.1
123,2010,1.8,1.3,3.7,7.1,13.6,19.5,24.2,25.6,21.0,15.5,9.2,4.8,12.3
124,2011,-0.6,2.2,2.9 ),8.4 ),14.2,19.3,23.4,24.0,21.3,14.9,9.6,2.2,11.8
125,2012,-0.7,-0.8,3.5 ),9.0,14.8,17.3,21.5,25.0,23.5,15.8,8.7,2.1,11.6
126,2013,-0.5,0.0,4.7,9.0,13.1,18.2,21.3,24.3,21.2,15.9,8.6,3.5,11.6
127,2014,0.8,0.5,4.7,9.5,15.0,19.9,22.6,23.4,19.5,14.5,9.0 ),1.8,11.8
128,2015,1.4,2.1,5.9,10.6,16.3,18.9,23.4,23.5 ),19.8,14.3,9.6,4.6,12.5
129,2016,1.7,2.6,5.9,10.6,15.6,19.0,22.2,24.6,21.4,14.6,7.4,4.6,12.5
130,2017,1.6,2.2,4.4,10.2,15.4,17.4,23.6,22.4,19.9,14.1,8.2,2.5,11.8
131,2018,0.4,0.3,6.5,11.4,15.5,18.9,24.2,23.9,20.2,15.5,9.3,3.0,12.4
132,2019,1.2,2.4,5.8 ],　,　,　,　,　,　,　,　,　,1.8 ]
