,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1936,　,　,　,　,　,　,90,94,87,76,73,72,82 ]
1,1937,71,74,72,68,75,83,86,83,82,79,76,76,77
2,1938,75,75,78,64,78,80,92,86,79,80,77,73,78
3,1939,73,74,72,72,80,84,85,86,85,78,76,72,78
4,1940,74,74,68,69,68,85,85,84,84,78,73,73,76
5,1941,74,68,67,69,72,80,88,91,84,75,73,73,76
6,1942,72,75,70,60,67,79,81,85,83,78,71,72,74
7,1943,67,71,74,69,79,80,80,84,83,81,73,69,76
8,1944,71,78,78,77,72,83,83,81,79,78,73,77,78
9,1945,79,75,72,65,79,88,89,88,83,81,75,78,79
10,1946,76,72,75,67,79,80,87,87,78,79,76,71,77
11,1947,73,75,74,69,73,88,87,83,87,83,74,73,78
12,1948,72,70,72,79,77,89,91,89,85,79,76,75,80
13,1949,71,77,67,73,70,90,89,88,87,88,79,75,80
14,1950,74,76,72,80,76,89,84,86,85,78,77,77,80
15,1951,70,74,68,70,69,82,85,79,78,80,77,74,76
16,1952,76,72,75,70,68,82,88,87,82,78,74,75,77
17,1953,77,69,74,69,77,86,87,83,83,77,77,75,78
18,1954,76,74,71,68,71,86,88,85,82,78,77,79,78
19,1955,80,76,70,64,82,80,81,80,82,79,72,71,76
20,1956,74,72,76,58,62,83,89,84,80,77,74,73,75
21,1957,75,73,70,64,71,82,87,88,80,75,71,70,76
22,1958,74,77,66,64,70,77,84,85,85,81,73,71,76
23,1959,75,72,75,66,71,87,83,84,80,77,73,73,76
24,1960,76,70,71,67,74,79,84,83,78,77,77,70,76
25,1961,69,70,65,59,64,75,84,82,80,75,72,73,72
26,1962,73,74,68,66,68,77,82,80,81,75,73,71,74
27,1963,77,76,68,64,67,81,86,87,77,79,71,68,75
28,1964,72,78,72,74,74,81,83,87,80,74,72,71,77
29,1965,73,66,70,63,66,79,85,81,79,73,68,71,73
30,1966,67,68,64,69,70,81,83,84,78,81,66,69,73
31,1967,71,65,63,67,75,80,87,84,87,75,69,75,75
32,1968,70,66,68,73,82,86,82,87,81,76,72,77,77
33,1969,69,69,65,69,63,80,84,85,76,72,72,70,73
34,1970,72,69,69,65,69,77,83,83,77,73,71,67,73
35,1971,76,75,65,56,70,82,83,82,80,73,68,68,73
36,1972,76,69,70,69,66,76,82,79,77,70,70,69,73
37,1973,72,64,68,59,62,85,79,80,81,75,72,68,72
38,1974,72,74,72,65,66,89,88,83,79,74,69,70,75
39,1975,69,72,73,69,70,85,81,77,76,76,75,75,75
40,1976,69,73,68,60,63,81,75,80,81,76,70,73,72
41,1977,68,77,70,67,74,80,82,84,79,75,78,74,76
42,1978,76,74,70,65,70,80,77,73,75,72,70,71,73
43,1979,71,69,66,73,74,78,82,76,77,79,76,72,74
44,1980,70,70,66,66,69,76,90,88,81,76,70,73,75
45,1981,70,76,70,61,72,84,84,80,76,73,69,74,74
46,1982,72,70,69,71,69,79,83,84,80,76,73,74,75
47,1983,66,76,74,59,66,84,88,85,80,67,77,73,75
48,1984,72,75,71,76,83,79,84,76,76,70,66,72,75
49,1985,68,75,68,73,70,79,81,76,74,70,72,70,73
50,1986,69,73,69,64,67,80,85,82,78,73,67,67,73
51,1987,69,68,67,59,64,76,79,86,78,68,65,68,71
52,1988,68,66,69,62,70,82,87,84,83,70,72,67,73
53,1989,71,68,69,65,66,77,78,77,81,71,71,67,72
54,1990,67,71,63,63,67,79,81,78,80,75,70,70,72
55,1991,68,68,63,60,65,75,81,82,77,74,67,71,71
56,1992,66,68,67,65,70,80,75,80,75,75,67,65,71
57,1993,65,72,59,59,72,84,85,79,80,72,70,68,72
58,1994,71,72,66,57,63,82,84,79,81,74,66,70,72
59,1995,72,68,71,63,74,86,78,81,74,76,63,71,73
60,1996,68,66,68,64,74,83,79,81,76,70,68,69,72
61,1997,68,69,63,65,73,85,77,81,78,74,71,70,73
62,1998,76,72,59,71,71,85,88,89,86,82,77,74,78
63,1999,75,74,75,75,68,76,85,79,79,74,73,73,76
64,2000,76,71,66,64,82,78,82,81,80,70,70,69,74
65,2001,67,65,65,60,75,78,84,86,81,76,68,72,73
66,2002,73,67,65,62,74,77,86,87,80,77,71,68,74
67,2003,71,72,69,69,74,84,90,89,82,72,73,73,77
68,2004,73,67,61,63,71,75,80,78,80,78,71,70,72
69,2005,76,75,69,62,74,86,87,85,80,75,68,68,75
70,2006,67,69,61,71,69,79,85,81,78,77,72,71,73
71,2007,71,66,66,67,72,81,83,76,80 ),72,71 ),73,73
72,2008,68 ),69,70,68,72 ),83,85,85,78,75,73,74,75
73,2009,75,70,65,65,71,82,84,82,78,71,75,71,74
74,2010,72,66,65,65,78,80,82,77,76,77,70,72,73
75,2011,69,67,65,62,73,77,81,80,82,73 ),72,71,73
76,2012,70,67,73,70,79,84,85,84,81,72,74,72,76
77,2013,73,71,64,65,77,87 ),89,79,78,80,72,73,76
78,2014,73,74,71,56,67,87,82,85,78,76,72,76,75
79,2015,74,73,70,69 ),66,80,81,84,82,69,78,71,75
80,2016,68,69,64,67,69,81,84,84,87,70,72,73,74
81,2017,74,73,70,62,72,80,81,89,79,80,71,72,75
82,2018,68,72,65,69,72 ),78,86,83,81,76,75,75,75
83,2019,70,71,70 ],　,　,　,　,　,　,　,　,　,71 ]
