,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1902,36,40,40,40,35,36,24,29,40,39,39,24,35
1,1903,30,37,32,37,41,38,26,50,29,33,25,18,34
2,1904,23,45,39,35,32,34,40,49,28,21,26,27,34
3,1905,39,41,55,41,37,23,34,25,36,37,38,20,35
4,1906,37,31,45,51,52,41,37,43,27,27,34,28,38
5,1907,35,44,42,49,42,29,39,43,40,45,35,30,40
6,1908,28,43,37,40,44,37,30,42,35,29,31,26,36
7,1909,24,36,37,51,45,24,45,50,18,41,46,31,38
8,1910,27,29,39,50,36,29,32,37,24,26,37,24,33
9,1911,36,42,29,43,50,34,32,42,35,34,37,23,37
10,1912,31,34,43,52,41,39,29,53,30,32,31,24,37
11,1913,25,41,43,36,46,31,43,42,38,30,35,21,37
12,1914,36,40,44,51,33,41,43,50,52,37,38,29,42
13,1915,32,34,46,46,51,34,52,35,39,40,40,32,41
14,1916,36,37,47,40,50,36,32,52,30,26,30,32,38
15,1917,35,39,44,50,48,34,53,42,27,22,33,34,39
16,1918,26,50,53,40,40,16,51,48,40,29,30,24,38
17,1919,27,47,52,47,47,27,32,44,33,36,33,26,38
18,1920,34,39,45,49,41,34,41,39,37,43,39,29,39
19,1921,28,42,38,45,40,26,35,49,26,36,30,36,36
20,1922,23,36,48,53,49,49,33,49,42,36,38,23,41
21,1923,31,37,50,35,31,31,22,57,41,36,28,29,36
22,1924,45,39,55,51,37,39,53,46,34,31,40,34,42
23,1925,33,48,47,47,43,38,46,49,42,41,38,33,42
24,1926,29,40,47,52,41,51,43,48,38,42,46,32,43
25,1927,35,35,43,49,50,51,37,43,30,42,40,33,41
26,1928,39,45,51,53,52,32,41,51,44,39,40,22,43
27,1929,41,42,48,49,35,46,42,49,29,36,30,32,40
28,1930,41,36,37,46,48,38,39,57,46,43,35,29,42
29,1931,24,34,59,45,60,47,29,61,35,32,39,37,43
30,1932,51,41,45,42,56,36,48,54,30,41,28,20,42
31,1933,31,45,45,40,45,47,43,44,48,37,39,31,42
32,1934,31,36,41,43,55,38,30,40,28,37,32,32,38
33,1935,40,37,47,51,46,46,41,43,28,45,38,26,41
34,1936,27,37,55,40,48,46,46,39,45,37,40,27,41
35,1937,23,27,49,44,43,39,31,61,35,35,27,26,38
36,1938,37,42,47,49,43,32,40,45,46,27,42,33,41
