,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1897,×,×,148.6,168.4,159.2,215.7,173.9,203.3,101.2,180.1,155.4,156.1,1661.9 ]
1,1898,119.9,144.3,133.2,177.8,205.2,158.7,195.1,226.1,179.6,164.5,144.9,128.3,1977.6
2,1899,174.0,101.4,191.7,184.2,148.4,172.2,158.8,154.0,111.7,187.6,155.5,127.6,1867.1
3,1900,107.7,126.3,144.5,153.7,228.3,209.3,165.3,207.7,176.9,166.4,143.5,142.7,1972.3
4,1901,112.5,126.2,197.5,164.7,224.9,150.5,134.9,249.7,213.5,132.6,156.1,161.3,2024.4
5,1902,150.9,173.3,182.7,173.9,143.0,197.5,163.1,201.7,168.4,193.9,150.9,142.6,2041.9
6,1903,141.6,137.8,146.1,159.0,218.4,212.8,124.7,294.4,197.4,163.2,187.6,178.0,2161.0
7,1904,180.6,190.9,176.6,178.2,186.7,187.3,234.7,287.6,195.4,151.5,179.6,175.4,2324.5
8,1905,139.4,179.0,162.4,186.5,207.6,136.0,221.2,182.6,180.2,193.5,199.6,150.4,2138.4
9,1906,168.9,130.6,203.2,226.3,217.1,180.5,228.3,263.7,155.5,183.5,168.6,191.3,2317.5
10,1907,175.1,166.9,192.2,256.8,259.7,201.9,210.3,220.1,184.3,188.6,152.0,190.8,2398.7
11,1908,129.2,161.8,173.8,175.1,243.1,211.0,210.6,229.3,179.8,197.6,188.4,184.3,2284.0
12,1909,145.9,158.5,185.4,231.0,280.1,148.5,255.7,292.2,145.6,173.5,187.9,186.1,2390.4
13,1910,133.5,170.6,187.4,202.3,219.9,156.0,249.8,250.0,119.0,175.9,210.4,196.0,2270.8
14,1911,159.1,164.8,193.5,224.9,253.9,154.0,225.6,254.5,183.5,198.0,179.5,165.8,2357.1
15,1912,188.7,158.0,171.2,205.8,249.7,240.0,172.4,280.6,125.5,174.2,165.3,142.6,2274.0
16,1913,155.5,173.8,204.5,173.3,254.3,183.8,308.3,253.9,190.5,193.1,154.2,145.5,2390.7
17,1914,185.1,132.2,176.0,198.1,189.1,167.4,263.1,286.0,228.3,197.8,184.4,161.3,2368.8
18,1915,171.0,133.6,193.7,153.7,237.1,156.4,279.2,223.1,164.4,178.2,178.7,180.3,2249.4
19,1916,194.6,151.0,201.1,178.6,220.7,190.8,191.2,282.4,192.3,137.6,126.8,160.8,2227.9
20,1917,190.4,184.3,191.8,215.4,270.8,188.7,284.5,229.5,148.4,131.6,174.7,189.9,2400.0
21,1918,179.1,150.5,202.4,179.8,214.9,133.1,228.9,206.4,186.4,161.6,157.5,124.0,2124.6
22,1919,112.0,120.6,182.6,219.5,274.4,146.0,206.8,247.9,164.6,193.4,146.1,159.6,2173.5
23,1920,143.3,98.0,139.4,219.8,216.2,165.4,241.4,216.8,198.0,195.2,154.2,139.7,2127.4
24,1921,151.9,167.5,185.1,160.0,198.9,82.0,222.9,247.1,119.5,180.2,158.5,162.7,2036.3
25,1922,143.8,108.9,172.1,192.9,221.6,251.5,198.0,279.9,212.1,211.7,165.7,184.8,2343.0
26,1923,136.3,128.2,196.9,139.8,191.5,163.2,177.6,317.3,171.9,183.5,156.6,137.4,2100.2
27,1924,161.6,148.2,197.0,204.6,219.0,193.9,293.9,268.1,179.6,173.2,171.0,170.3,2380.4
28,1925,152.8,157.9,219.5,177.3,213.2,188.6,222.7,268.8,175.2,206.0,167.1,171.1,2320.2
29,1926,173.8,139.3,203.3,239.2,155.6,223.5,178.8,276.1,181.5,181.0,180.3,147.8,2280.2
30,1927,168.5,136.0,170.8,207.3,243.7,208.6,217.9,165.7,147.5,184.1,176.1,149.8,2176.0
31,1928,138.4,170.3,195.2,231.3,249.3,151.3,217.1,221.8,200.5,169.0,134.6,118.3,2197.1
32,1929,149.8,143.3,161.5,218.8,179.0,214.4,230.3,276.3,146.6,129.2,140.7,121.0,2110.9
33,1930,138.3,127.6,154.3,162.3,213.5,168.8,223.2,269.9,200.7,215.0,161.4,148.6,2183.6
34,1931,100.3,114.0,217.9,191.7,261.1,217.2,107.5,244.7,168.8,160.1,139.5,152.9,2075.7
35,1932,160.6,133.3,198.4,190.6,219.4,171.3,237.0,210.7,118.6,187.1,144.9,117.9,2089.8
36,1933,162.6,161.4,155.1,158.4,195.1,220.7,234.9,201.4,237.7,155.0,158.4,145.6,2186.3
37,1934,180.7,163.3,193.5,167.6,269.2,192.1,207.9,255.1,137.6,161.4,168.0,137.4,2233.8
38,1935,180.3,144.6,200.5,177.7,241.3,202.2,216.9,195.0,116.2,203.6,141.7,173.2,2193.2
39,1936,177.4,128.5,194.5,154.2,206.6,213.3,193.2,183.5,217.8,167.5,150.8,142.0,2129.3
40,1937,115.3,102.4,174.7,187.3,198.2,185.7,207.6,281.5,151.7,170.6,122.2,177.7,2074.9
41,1938,160.9,150.0,164.4,227.0,168.6,155.3,177.9,195.7,199.1,127.9,166.4,162.5,2055.7
42,1939,142.5,145.3,159.6,155.7,248.7,179.8,260.0,271.6,225.9,149.7,173.8,194.8,2307.4
43,1940,176.5,139.4,194.1,235.9,277.7,228.4,210.8,217.5,221.5,175.4,170.6,150.9,2398.7
44,1941,174.9,157.7,196.7,225.1,215.7,145.9,166.7,196.1,128.1,226.9,151.3,132.5,2117.6
45,1942,188.1,132.1,196.3,240.0,233.4,159.1,310.8,249.2,192.3,200.4,189.0,153.0,2443.7
46,1943,189.6,154.2,188.3,226.1,227.5,172.4,198.7,266.5,195.7,166.9,177.4,162.1,2325.4
47,1944,139.8,158.8,167.8,198.7,198.9,231.2,222.9,244.4,196.6,127.3,118.2,133.8,2138.4
48,1945,165.6,148.9,×,×,185.4,157.2,218.5,249.3,150.3,145.3,186.9,156.4,1763.8 ]
49,1946,152.4,143.5,153.6,214.1,183.2,137.4,284.7,248.7,182.8,183.8,135.5,150.4,2170.1
50,1947,125.6,199.9,159.5,258.0,237.2,175.1,228.8,290.2,166.4,170.7,191.2,149.0,2351.6
51,1948,173.3,152.1,171.5,215.9,201.2,213.2,183.7,260.1,182.2,163.1,159.0,147.2,2222.5
52,1949,190.3,155.9,185.1,220.6,230.7,160.9,212.8,239.4,177.2,169.4,132.4,145.4,2220.1
53,1950,130.4,137.0,188.8,205.3,199.8,160.7,241.1,263.3,200.0,165.0,151.7,137.8,2180.9
54,1951,158.6,147.5,175.3,157.9,227.9,218.5,174.7,256.7,159.5,195.0,180.2,174.5,2226.3
55,1952,159.7,137.3,172.8,177.2,215.4,161.2,205.3,289.5,164.6,206.1,172.2,169.5,2230.8
56,1953,165.9,145.8,170.1,213.3,215.5,110.4,162.3,203.4,159.6,210.1,155.0,157.2,2068.6
57,1954,126.6,173.1,208.2,192.4,193.9,143.4,159.7,286.6,177.5,142.6,197.4,139.6,2141.0
58,1955,176.6,179.3,132.9,169.9,214.1,166.0,262.1,252.6,198.5,139.0,197.0,189.6,2277.6
59,1956,156.6,178.8,163.1,203.8,164.8,166.0,244.5,225.4,161.4,134.3,174.3,193.3,2166.3
60,1957,147.1,132.3,201.8,195.7,193.1,161.9,133.9,226.1,127.0,212.5,181.4,150.1,2062.9
61,1958,156.6,153.1,192.6,172.5,232.2,212.5,177.8,216.0,172.7,158.1,176.1,167.5,2187.7
62,1959,154.1,106.8,190.4,182.8,202.8,225.7,193.0,220.3,192.5,158.3,148.6,160.9,2136.2
63,1960,163.3,186.9,186.2,210.8,201.6,150.6,243.2,233.7,132.0,186.4,141.7,171.2,2207.6
64,1961,170.0,160.7,200.8,205.8,176.1,157.7,219.6,248.6,205.7,116.8,142.9,168.6,2173.3
65,1962,164.8,150.2,189.5,188.8,197.9,114.5,182.4,238.2,203.2,177.7,120.6,175.6 ),2103.4
66,1963,182.9,161.0,193.3,156.2,73.6,120.4,205.4,173.8,133.7,160.9,163.2,154.9,1879.3
67,1964,91.0,113.9,169.0,112.7,261.1,166.5,233.0,226.2,139.2,135.7 ),132.1,134.2,1914.6
68,1965,160.4,150.3,195.8,146.8,149.0,116.3,116.0,253.2,128.7,206.9,129.0 ),101.9,1854.3
69,1966,153.2,130.4,143.5,148.9,201.3,136.6,175.6,195.6,143.9,159.0,147.7,135.2,1870.9
70,1967,159.3,119.7,152.7,120.5,251.3,201.0,158.7,164.4 ),154.0,142.0,113.0,155.2,1891.8
