,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1935,22,25,40,52,50,36,27,26,39,44,43,28,36
1,1936,23,30,38,48,46,44,27,37,37,52,41,19,38
2,1937,25,27,32,62,46,56,34,45,48,53,43,25,42
3,1938,21,29,40,54,46,46,25,47,59,55,44,26,42
4,1939,23,29,37,57,42,43,45,43,39,45,45,16,40
5,1940,31,28,46,48,49,33,25,45,37,62,45,27,40
6,1941,34,40,40,50,53,57,26,15,×,×,×,×,40 ]
7,1942,×,×,×,×,×,×,×,×,×,×,×,×,×
8,1943,×,×,×,×,×,×,×,×,×,×,×,×,×
9,1944,×,×,×,×,×,×,×,×,×,×,×,×,×
10,1945,×,×,×,×,×,×,×,×,×,×,×,×,×
11,1946,×,×,×,×,×,×,×,×,×,×,43,20,32 ]
12,1947,28,26,34,42,56,26,38,33,39,34,30,20,35
13,1948,20,32,48,42,49,24,28,45,36,43,38,37,37
14,1949,27,29,37,41,53,34,35,39,48,46,38,22,38
15,1950,34,36,50,54,56,32,37,41,27,48,33,31,40
16,1951,34,41,44,51,53,40,45,53,46,54,33,36,45
17,1952,27,38,54,53,64,49,38,32,42,53,43,26,44
18,1953,27,41,35,59,47,35,36,41,45,59,32,30,41
19,1954,27,37,44,51,50,34,32,38,37,41,51,32,40
20,1955,24,26,35,58,37,54,59,49,38,43,37,40,43
21,1956,32,33,41,55,60,39,19,41,56,45,37,21,41
22,1957,27,25,38,58,65,38,34,31,46,50,54,33,42
23,1958,29,28,55,57,55,46,44,40,29,42,44,37,43
24,1959,28,37,43,53,49,19,36,40,36,45,40,36,39
25,1960,35,49,45,61,46,46,46,50,56,48,41,28,47
26,1961,34,41,56,59,59,51,44,48,50,43,48,41,49
27,1962,39,34,40,56,64,49,45,41,36,56,46,39,46
28,1963,28,42,51,50,61,35,33,36,63,49,51,21,44
29,1964,30,36,44,42,48,42,30,23,41,58,39,31,39
30,1965,31,39,39,53,61,44,27,46,44,62,37,28,43
31,1966,32,28,41,50,54,41,32,30,50,47,41,34,40
32,1967,25,44,48,57,50,45,39,39,30,57,42,39,43
33,1968,26,43,50,51,37,47,49,30,42,47,46,28,42
34,1969,22,37,49,48,52,43,42,35,57,54,36,22,42
35,1970,40,33,40,67,55,57,42,36,57,57,37,29,47
36,1971,32,30,51,60,51,47,41,42,37,47,50,31,44
37,1972,38,45,54,51,54,52,46,51,46,49,43,26,47
38,1973,27,34,39,56,62,39,43,39,40,49,38,29,42
39,1974,45,31,42,47,54,33,31,39,42,41,39,33,40
40,1975,35,31,46,59,49,29,38,56,58,59,46,34,45
41,1976,28,43,48,71,60,35,52,37,40,49,35,34,45
42,1977,33,32,42,50,45,40,42,27,48,57,34,34,41
43,1978,26,32,49,46,51,41,51,51,42,51,36,24,43
44,1979,27,39,48,47,53,47,39,59,49,50,39,32,45
45,1980,36,38,54,49,55,50,22,25,37,48,45,32,41
46,1981,32,31,47,63,48,28,34,34,50,59,36,30,41
47,1982,30,47,53,53,52,51,48,36,56,69,48,36,49
48,1983,43,39,61,61,56,27,30,38,53,59,48,34,46
49,1984,40,48,52,52,37,32,34,55,55,55,54,24,45
50,1985,32,39,50,50,54,47,37,53,48,46,33,28,44
51,1986,28,36,40,53,46,45,26,44,47,45,41,37,41
52,1987,25,37,42,59,53,47,35,19,38,55,39,30,40
53,1988,16,32,36,46,43,29,20,27,24,53,35,18,32
54,1989,33,35,36,45,46,38,44,46,23,42,37,34,39
55,1990,28,22,51,43,55,41,28,43,29,51,33,21,38
56,1991,27,34,34,54,55,37,25,33,45,29,31,24,37
57,1992,20,25,41,41,49,33,34,28,38,41,36,20 ),35
58,1993,23,22 ),45,44,41,25,23,36,36,49,40,23,34
59,1994,19,24,41,62,48,45,38,41,33,48,41,25,40
60,1995,32,40,35,48,41,28,33,22,45,45,40,35,37
61,1996,25,28,35,41,28,34,22,31,42,48,33,34,33
62,1997,20,30,44,49,36,27,47,29 ),28,48 ),35,26,35
63,1998,17,31 ),48,45,50,24,22,15,30,42,25,26,31
64,1999,29,25,35 ),43,50,42,27,42,36,45,38,26,37
65,2000,24,27,32,38,30,44,33,40,35,52,38,25,35
66,2001,21,25,39,58,33,39,23,25,35,42,38,22,34
67,2002,26,33,36,55,51,45,21,17 ),41,44,25,27,36
68,2003,19,33,41,46,49,35,8,25,32,49,33,19,33
69,2004,28,29 ),42,47,39,38,39,43,32,38,31,29,37
70,2005,25,21,32,46,37,36,29,36,44,47,37,26,35
71,2006,24,32,38,32,50,31,19,43,42,45,30,29,35
72,2007,27,39,29,40,38,48,25,45 ),39,47,33,18,36
73,2008,16,27,38,42,40,38 ),26,29,50 ),46 ),35 ),20,35
74,2009,22,33,37,56,46,33,31,25,42,52,29,19,36
75,2010,13,29,33,37,32 ),40,25,40,42 ),38,29,19,32
76,2011,19 ),38,39 ),40,38,40,31,40 ),29,42 ),35,19,35
77,2012,27,23,27,43,41,31,30,42,40,47,22,28,34
78,2013,27,22,31,44,37,43,25,40,43,25,35,23,34
79,2014,25,36,44,68,52,35,41,23,48,53,35,19,41
80,2015,23,38,39,49,57,37,36,24 ),38,48,32,27,38
81,2016,19,26,48,42,56,29,28,46,28,48,22,35,36
82,2017,24,24,40,51,48,46,44,20,52,39,29,22,38
83,2018,22,29,46,43,42,34,29,26,40,45,44,27,36
84,2019,21,35,46 ],　,　,　,　,　,　,　,　,　,32 ]
