,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,94,249.0,17,2,0,--,--,--,--,--,341,229,362 ]
1,1954,246,112.0,73,4,--,--,--,--,--,0,101,109,1005
2,1955,227,160.0,85,27,0,--,--,--,--,7,32,111,709
3,1956,189,137.0,36,4,--,--,--,--,--,0,101,272,516
4,1957,220,120.0,26,27,--,--,--,--,--,13,60,139,766
5,1958,270,108.0,140,10,--,--,--,--,--,0,8,50,740
6,1959,157,83.0,25,3,--,--,--,--,--,0,183,305,326
7,1960,190,136.0,62,15,--,--,--,--,--,0,75,298,891
8,1961,438,141.0,72,2,--,--,--,--,--,0,41,107,1026
9,1962,153,149.0,108,0,--,--,--,--,--,0,130,106,558
10,1963,105,50.0,29,13,0,--,--,--,--,--,29,217,433
11,1964,225,147.0,23,10,--,--,--,--,--,37,90,216,651
12,1965,203,326.0,128,19,--,--,--,--,--,--,120,134,1019
13,1966,233,133.0,75,1,--,--,--,--,--,--,35,253,696
14,1967,191,214.0,39,5,--,--,--,--,--,0,158,144,737
15,1968,201,100.0,56,0,0,--,--,--,--,5,48,189,659
16,1969,336,202.0,82,13,--,--,--,--,0,0,71,366,875
17,1970,273,230.0,159,13,--,--,--,--,--,3,86,380,1112
18,1971,125,69.0,144,0,0,--,--,--,--,0,33,220,807
19,1972,122,178.0,4,6,--,--,--,--,--,0,47,245,563
20,1973,135,187.0,129,0,--,--,--,--,--,0,120,244,743
21,1974,155,66.0,64,18,--,--,--,--,--,0,168,400,667
22,1975,191,112.0,57,0,0,--,--,--,--,0,12,125,928
23,1976,330,83.0,67,9,--,--,--,--,--,0,102,169,626
24,1977,264,258.0,62,10,2,--,--,--,--,0,23,248,867
25,1978,202,274.0,82,10,--,--,--,--,--,0,24,166,839
26,1979,209,112.0,41,25,--,--,--,--,--,3,25,112,577
27,1980,170,208.0,151,20,0,--,--,--,--,0,45,130,689
28,1981,310,204.0,83,0,--,--,--,--,--,0,196,147,772
29,1982,182,178.0,95,13,--,--,--,--,--,0,77,248,811
30,1983,260,215.0,51,0,--,--,--,--,--,12,58,209,851
31,1984,289,159.0,76,14,--,--,--,--,--,0,117,140,817
32,1985,186,135.0,71,0,--,--,--,--,--,0,160,299,649
33,1986,216,194.0,36,3,--,--,--,--,--,0,112,122,908
34,1987,255,169.0,64,25,0,--,--,--,--,0,145,179,747
35,1988,282,283.0,42,0,--,--,--,--,--,0,65,269,931
36,1989,111,60.0,36,2,--,--,--,--,--,0,16,235,543
37,1990,270,30.0,23,10,--,--,--,--,--,0,1,94,584
38,1991,72,135.0,88,5,0,--,--,--,--,0,77,223,395
39,1992,228,137.0,31,7,0,--,--,--,--,--,62,203,703
40,1993,219,172.0,14,1,--,--,--,--,--,0,52,174,671
41,1994,302,158.0,66,0,--,--,--,--,--,0,65,306,752
42,1995,157,57.0,13,5,--,--,--,--,--,0,35,232,603
43,1996,406,187.0,64,33,0,--,--,--,--,2,81,176,957
44,1997,102,190.0,80,12,--,--,--,--,--,5,0,185,643
45,1998,341,108.0,46,4,--,--,--,--,--,--,147,279,689
46,1999,231,209.0,114,5,--,--,--,--,--,0,32,200,985
47,2000,214,158.0,172,9,--,--,--,--,--,0,117,294,785
48,2001,166,270.0,35,1,--,--,--,--,--,0,87,376,883
49,2002,135,101.0,56,0,--,--,--,--,--,0,123,453,755
50,2003,211,63.0,25,0,--,--,--,--,--,0,23,198,875
51,2004,209,238.0,108,12,--,--,--,--,--,13,31,221,788
52,2005,148,251.0,134,0,0,--,--,--,--,--,102,228,798
53,2006,232,163.0,95,21,--,--,--,--,--,--,31,126,841
54,2007,208,75.0,47,2,--,--,--,--,--,--,99,153,489
55,2008,224,132.0,12,--,--,--,--,--,--,--,60,157,620
56,2009,116,160.0,53,--,--,--,--,--,--,--,69,130,546
57,2010,242,139.0,112,5,--,--,--,--,--,--,19,63,697
58,2011,337,90.0,117,6,--,--,--,--,--,--,142,346,632
59,2012,237 ),217.0,77,21,--,--,--,--,--,--,91,259,1040
60,2013,208,194.0,118,7,--,--,--,--,--,--,67 ),155 ),877
61,2014,265,111.0,85,13,--,--,--,--,--,--,16,201,696
62,2015,193,36.0,56,6,--,--,--,--,--,--,28,149,508
63,2016,232,208.0,40,--,--,--,--,--,--,--,125,143,657
64,2017,85,91.0,52,1,--,--,--,--,--,3,126,231,497
65,2018,159,151.0,50,3,--,--,--,--,--,--,112,235,723
66,2019,187,124.0,22 ],　,　,　,　,　,　,　,　,　,680 ]
