,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,48,56,90,8,0,--,--,--,--,--,7,7,202 ]
1,1954,127,27,85,0,1,--,--,--,--,0,2,23,254
2,1955,54,34,62,14,0,--,--,--,--,--,5,14,189
3,1956,124,134,41,85,0,--,--,--,--,--,7,31,403
4,1957,8,72,77,0,--,--,--,--,--,--,--,16,195
5,1958,41,71,39,13,0,--,--,--,--,0,8,63,180
6,1959,70,10,64,0,--,--,--,--,--,0,--,22,215
7,1960,29,8,21,24,--,--,--,--,--,--,2,32,104
8,1961,32,28,88,1,--,--,--,--,--,--,13,39,183
9,1962,78,19,21,6,--,--,--,--,--,0,30,19,176
10,1963,36,50,52,4,0,--,--,--,--,--,0,3,191
11,1964,117,119,101,13,0,--,--,--,--,0,0,39,353
12,1965,57,19,59,31,0,--,--,--,--,--,4,31,205
13,1966,28,16,53,6,0,--,--,--,--,--,3,32,138
14,1967,28,72,55,16,0,--,--,--,--,0,0,22,206
15,1968,44,50,39,2,0,--,--,--,--,0,0,15,157
16,1969,51,66,85,52,--,--,--,--,--,0,5,19,269
17,1970,25,54,62,14,--,--,--,--,--,0,15,48,179
18,1971,35,45,23,3,1,--,--,--,--,1,9,2,170
19,1972,63,88,35,62,--,--,--,--,--,0,5,90,260
20,1973,85,33,46,1,0,--,--,--,--,--,21,14,260
21,1974,55,86,101,1,--,--,--,--,--,--,5,39,278
22,1975,51,73,57,1,--,--,--,--,--,0,0,25,226
23,1976,26,34,21,9,0,--,--,--,--,0,3,44,115
24,1977,9,37,57,10,0,--,--,--,--,--,0,2,160
25,1978,62,34,66,65,--,--,--,--,--,--,10,37,229
26,1979,23,38,8,13,0,--,--,--,--,--,0,4,129
27,1980,35,24,48,12,1,--,--,--,--,0,1,62,124
28,1981,46,79,15,0,--,--,--,--,--,0,9,14,203
29,1982,21,17,28,17,0,--,--,--,--,0,4,8,106
30,1983,20,65,51,0,--,--,--,--,--,0,14,28,148
31,1984,93,143,91,3,0,--,--,--,--,0,20,35,372
32,1985,19,138,126,1,--,--,--,--,--,--,6,20,339
33,1986,15,87,142,25,0,--,--,--,--,0,21,41,295
34,1987,48,80,77,0,--,--,--,--,--,--,0,53,267
35,1988,20,32,132,54,0,--,--,--,--,10,26,5,291
36,1989,55,44,86,4,0,--,--,--,--,0,5,59,230
37,1990,49,52,41,34,0,--,--,--,--,0,0,50,240
38,1991,49,42,38,0,0,--,--,--,--,--,0,39,179
39,1992,53,11,72,23,0,--,--,--,--,0,0,11,198
40,1993,89,49,13,1,2,--,--,--,--,0,0,10,165
41,1994,38,47,17,3,--,--,--,--,--,--,5,26,115
42,1995,39,25,121,0,--,--,--,--,--,0,0,58,216
43,1996,7,86,38,12,0,--,--,--,--,--,0,7,201
44,1997,46,48,86,--,--,--,--,--,--,4,--,2,187
45,1998,154,145,125 ),18,--,--,--,--,--,--,3,9,448
46,1999,99,47,91,9,--,--,--,--,--,--,--,17,258
47,2000,34,113,52,4,--,--,--,--,--,--,--,7,220
48,2001,139,47,91,1,--,--,--,--,--,--,--,21,285
49,2002,132,62,26 ),--,--,--,--,--,--,--,17,123,241
50,2003,193 ),148,162,55,--,--,--,--,--,--,--,118,698
51,2004,134,154,50,19,--,--,--,--,--,--,--,27,475
52,2005,209,150,149,23,--,--,--,--,--,--,3,126,558
53,2006,60,72 ),57,8,--,--,--,--,--,--,4,20,326
54,2007,63,37,17,29,--,--,--,--,--,--,2,51,170
55,2008,79,99,50,20,--,--,--,--,--,--,18,22,301
56,2009,30,42,36,15,--,--,--,--,--,--,11,32,163
57,2010,33,126,88,47,--,--,--,--,--,--,--,80,337
58,2011,138,100 ),110,10,--,--,--,--,--,--,--,18,438
59,2012,56,70,104,4,--,--,--,--,--,--,--,80,252
60,2013,61,49,19,51,--,--,--,--,--,--,1,67,260
61,2014,27,89 ),46,1,--,--,--,--,--,--,--,50,231
62,2015,77,81,61,8,--,--,--,--,--,--,13,--,277
63,2016,87,17,55,1,--,--,--,--,--,--,21,3,173
64,2017,77,40,85,10,--,--,--,--,--,--,1,31,236
65,2018,63,40,45,--,--,--,--,--,--,--,--,29,180
66,2019,47,15,41 ],　,　,　,　,　,　,　,　,　,132 ]
