,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1886,　,　,　,　,　,　,　,　,×,78,74,67,73 ]
1,1887,79,69,67,67,77,81,85,83,85,80,79,75,77
2,1888,70,73,77,82,81,81,87,86,78,77,82,79,79
3,1889,76,72,73,82,79,85,92,83,81,77,78,76,80
4,1890,79,80,81,83,77,81,85,87,86,81,81,85,82
5,1891,81,75,71,75,68,79,88,86,88,78,74,77,78
6,1892,77,73,71,75,77,81,81,82,81,75,71,64,76
7,1893,68,65,68,74,82,82,79,81,85,74,70,69,75
8,1894,69,72,73,75,71,82,76,73,72,69,71,70,73
9,1895,68,69,74,71,70,81,82,81,76,79,73,75,75
10,1896,70,80,73,82,77,84,84,79,76,73,77,70,77
11,1897,75,71,75,74,74,81,88,85,83,72,77,64,77
12,1898,70,68,71,69,83,85,86,85,80,77,78,68,77
13,1899,63,70,69,69,76,80,84,85,79,64,67,72,73
14,1900,68,66,64,75,74,77,87,84,81,76,76,68,75
15,1901,73,59,64,77,72,83,88,82,77,75,67,66,74
16,1902,65,64,73,69,77,79,79,85,80,72,77,70,74
17,1903,70,70,74,74,76,81,85,80,78,73,69,64,75
18,1904,63,68,67,82,74,79,84,80,75,74,63,65,73
19,1905,73,60,73,78,73,86,86,88,77,75,70,72,76
20,1906,61,65,67,70,82,86,86,83,82,74,64,66,74
21,1907,70,65,66,75,72,76,86,82,80,75,74,62,74
22,1908,70,64,69,77,72,81,88,84,75,74,65,64,74
23,1909,71,60,68,71,70,85,80,84,80,72,69,66,73
24,1910,68,63,66,74,77,83,87,83,82,69,73,65,74
25,1911,68,67,73,72,79,86,86,84,85,76,72,65,76
26,1912,67,72,66,70,74,81,86,80,73,73,68,71,73
27,1913,66,63,61,79,74,86,83,79,72,71,73,67,73
28,1914,66,70,73,75,77,85,81,82,77,74,70,65,75
29,1915,66,66,63,72,72,84,79,81,84,77,69,67,73
30,1916,70,67,59,73,72,81,86,81,80,71,71,68,73
31,1917,57,63,69,65,65,85,85,79,82,72,66,59,71
32,1918,58,64,70,73,74,83,88,85,77,76,70,71,74
33,1919,71,70,70,69,76,86,83,83,76,72,71,66,74
34,1920,67,67,75,67,78,84,82,82,80,72,79,71,75
35,1921,68,65,66,78,78,86,85,82,79,72,64,67,74
36,1922,63,73,67,69,75,76,84,77,83,76,68,62,73
37,1923,66,64,70,74,79,85,85,77,73,70,71,65,73
38,1924,66,65,62,77,76,78,82,82,81,73,67,70,73
39,1925,68,64,63,73,79,84,85,81,81,67,73,69,74
40,1926,64,67,62,63,79,74,82,78,81,68,69,67,71
41,1927,64,64,70,72,70,72,84,88,80,75,70,69,73
42,1928,67,65,68,75,71,83,85,81,84,70,71,69,74
43,1929,62,63,66,69,77,77,81,75,72,71,71,78,72
44,1930,65,69,70,80,75,79,81,82,75,71,68,65,73
45,1931,69,69,67,72,72,80,87,77,80,69,72,70,74
46,1932,65,64,60,70,74,83,80,83,79,68,71,71,72
47,1933,62,64,67,76,74,81,82,83,76,72,70,67,73
48,1934,52,59,62,73,74,78,81,78,82,72,70,72,71
49,1935,63,64,66,74,68,76,84,80,77,72,73,67,72
50,1936,54,63,58,74,75,80,84,86,81,69,67,69,72
51,1937,69,73,73,72,73,79,84,78,77,76,75,61,74
52,1938,63,57,75,62,77,83,79,80,71,75,69,66,71
53,1939,63,65,66,73,72,75,83,78,75,75,71,65,72
54,1940,55,65,64,66,62,76,83,83,79,78,72,65,71
55,1941,67,68,66,66,79,85,84,82,80,72,71,70,74
56,1942,57,62,77,69,77,80,76,81,82,74,65,63,72
57,1943,55,61,71,72,76,85,87,82,85,74,71,67,74
58,1944,61,61,64,69,78,77,80,77,79,70,76,60,71
59,1945,57,61,71,69,74,83,84,83,85,77,70,64,73
60,1946,66,65,72,75,78,84,82,82,76,74,73,65,74
61,1947,71,56,65,65,78,81,86,84,78,69,70,67,73
62,1948,67,69,76,78,72,82,87,83,79,73,69,77,76
63,1949,64,70,70,71,78,86,90,83,83,69,70,71,75
64,1950,70,67,65,75,73,81,85,80,79,75,72,63,74
65,1951,64,68,63,70,71,73,83,80,72,73,69,65,71
