,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1883,1021.0,1021.9,1017.5,1016.0,1011.7,1010.9,1009.0,1009.7,1013.6,1017.3,1021.2,1021.0,1015.9
1,1884,1022.6,1022.0,1017.1,1016.6,1011.9,1009.4,1011.0,1007.7,1012.7,1019.4,1019.7,1022.9,1016.1
2,1885,1023.4,1022.0,1019.5,1016.2,1012.6,1009.1,1009.6,1010.5,1011.5,1016.6,1020.2,1020.0,1015.9
3,1886,1019.6,1021.9,1019.6,1016.5,1013.3,1010.5,1011.1,1010.8,1011.2,1017.6,1021.9,1020.9,1016.2
4,1887,1021.2,1021.9,1018.8,1014.3,1014.1,1007.2,1010.7,1008.8,1012.9,1017.1,1020.9,1020.1,1015.7
5,1888,1021.1,1022.7,1018.9,1014.7,1011.2,1006.8,1008.0,1010.4,1012.7,1018.9,1019.1,1021.6,1015.5
6,1889,1023.3,1019.6,1019.7,1015.3,1013.7,1008.4,1007.7,1009.2,1012.3,1017.1,1022.1,1022.5,1015.9
7,1890,1021.1,1019.6,1018.9,1015.3,1011.6,1010.4,1010.4,1006.4,1009.3,1016.0,1021.9,1017.9,1014.9
8,1891,1021.1,1021.3,1018.9,1017.6,1011.3,1008.7,1008.8,1011.2,1012.1,1017.2,1021.5,1024.5,1016.2
9,1892,1023.3,1019.2,1019.5,1015.2,1012.9,1008.8,1009.2,1011.2,1008.9,1017.5,1020.0,1022.1,1015.7
10,1893,1018.9,1022.1,1018.4,1013.7,1013.6,1011.1,1009.7,1008.9,1013.7,1017.6,1020.3,1022.0,1015.8
11,1894,1020.4,1022.1,1018.3,1015.2,1013.1,1010.5,1009.7,1007.3,1012.5,1017.9,1020.9,1021.3,1015.8
12,1895,1021.3,1019.2,1018.0,1014.9,1013.3,1008.7,1006.3,1006.8,1012.3,1015.2,1021.3,1020.0,1014.8
13,1896,1019.7,1022.0,1020.8,1016.3,1013.1,1010.0,1007.3,1009.1,1009.9,1017.5,1018.4,1022.1,1015.5
14,1897,1021.2,1021.2,1020.4,1015.9,1010.3,1007.5,1009.3,1010.1,1012.1,1018.0,1019.1,1024.9,1015.8
15,1898,1022.3,1016.3,1018.8,1018.0,1010.4,1007.5,1010.1,1008.4,1011.3,1016.8,1020.0,1019.5,1015.0
16,1899,1022.1,1020.5,1018.4,1016.3,1012.8,1009.9,1002.9,1010.4,1012.7,1018.3,1021.3,1020.0,1015.5
17,1900,1023.2,1022.1,1018.4,1015.7,1010.3,1010.9,1007.5,1008.1,1012.3,1018.8,1020.3,1022.5,1015.8
18,1901,1021.3,1018.3,1021.3,1014.7,1012.3,1006.8,1007.3,1010.5,1011.5,1015.7,1020.3,1022.1,1015.2
19,1902,1021.2,1024.1,1018.0,1015.6,1011.3,1006.8,1008.0,1008.5,1009.6,1019.3,1021.2,1018.1,1015.1
20,1903,1020.5,1022.4,1017.9,1016.4,1013.7,1007.5,1008.3,1011.9,1013.1,1016.8,1020.7,1021.2,1015.9
21,1904,1023.7,1021.1,1018.4,1017.2,1011.9,1009.7,1008.5,1008.7,1011.7,1017.5,1020.0,1021.5,1015.8
22,1905,1017.7,1019.3,1020.8,1016.1,1013.5,1007.5,1008.5,1008.8,1014.5,1017.9,1022.4,1020.7,1015.6
23,1906,1022.8,1018.4,1018.5,1015.7,1012.1,1008.3,1004.1,1008.1,1013.1,1017.2,1022.1,1019.3,1015.0
24,1907,1021.1,1020.7,1018.3,1015.9,1010.1,1008.4,1006.5,1006.3,1010.8,1017.1,1020.5,1021.9,1014.8
25,1908,1022.9,1020.4,1019.7,1016.1,1011.6,1008.3,1007.6,1008.5,1012.8,1016.9,1019.7,1022.1,1015.6
26,1909,1021.3,1019.9,1020.1,1014.3,1012.8,1007.9,1012.1,1005.5,1011.1,1017.9,1019.6,1022.8,1015.4
27,1910,1018.9,1019.5,1018.5,1016.7,1012.8,1008.0,1007.3,1007.3,1011.7,1018.3,1020.0,1023.1,1015.2
28,1911,1021.2,1024.7,1018.0,1015.3,1014.4,1008.3,1009.5,1008.3,1013.3,1016.7,1020.4,1023.9,1016.2
29,1912,1022.9,1019.1,1018.1,1016.7,1011.9,1005.9,1008.0,1009.7,1011.9,1018.5,1021.6,1024.7,1015.8
30,1913,1023.3,1020.7,1018.4,1015.1,1011.1,1006.7,1008.1,1006.5,1013.1,1016.0,1022.5,1022.1,1015.3
31,1914,1021.6,1020.8,1017.6,1014.7,1013.2,1008.7,1008.1,1007.3,1012.9,1018.9,1020.7,1020.5,1015.4
32,1915,1022.5,1017.9,1018.3,1015.9,1011.5,1009.6,1009.2,1004.0,1010.4,1016.0,1023.1,1020.9,1014.9
33,1916,1022.9,1017.3,1018.7,1016.7,1012.7,1008.1,1008.5,1005.7,1013.1,1018.7,1022.0,1021.3,1015.5
34,1917,1021.5,1017.9,1019.3,1013.3,1011.2,1008.5,1010.0,1008.4,1013.2,1016.0,1020.9,1018.8,1014.9
35,1918,1021.2,1023.2,1019.5,1016.1,1011.7,1009.2,1005.5,1010.4,1010.9,1018.4,1021.7,1022.0,1015.8
36,1919,1021.2,1020.4,1017.6,1014.7,1013.2,1006.0,1009.7,1008.4,1011.5,1016.5,1019.6,1021.7,1015.0
37,1920,1019.7,1023.1,1020.9,1017.2,1008.3,1007.3,1009.3,1005.1,1012.4,1017.1,1019.7,1021.9,1015.2
38,1921,1022.1,1018.8,1017.5,1015.9,1010.7,1007.3,1009.7,1007.3,1012.3,1017.2,1020.9,1022.8,1015.2
39,1922,1023.2,1019.5,1018.9,1015.5,1012.0,1007.2,1009.3,1008.9,1013.9,1016.8,1019.9,1020.8,1015.5
40,1923,1023.1,1018.1,1021.7,1015.6,1010.8,1008.0,1008.3,1009.2,1009.3,1016.0,1018.9,1022.9,1015.2
41,1924,1021.7,1018.0,1020.9,1015.2,1010.4,1008.4,1012.5,1006.0,1012.9,1018.0,1019.1,1021.9,1015.4
42,1925,1020.7,1022.0,1018.4,1018.4,1011.6,1007.6,1009.5,1008.1,1010.7,1016.9,1019.6,1020.5,1015.3
43,1926,1023.1,1022.8,1018.9,1013.7,1012.7,1010.4,1009.5,1010.3,1011.9,1016.7,1021.5,1021.3,1016.1
44,1927,1020.9,1020.8,1019.3,1017.1,1012.4,1008.9,1010.0,1007.5,1010.3,1017.6,1018.5,1019.7,1015.3
45,1928,1022.7,1022.3,1018.0,1016.0,1012.0,1007.6,1008.5,1004.5,1011.7,1018.0,1021.5,1022.4,1015.4
46,1929,1022.7,1020.8,1018.8,1015.3,1012.7,1007.9,1010.3,1008.9,1012.5,1017.3,1022.1,1021.5,1015.9
47,1930,1023.9,1020.8,1020.0,1014.9,1013.9,1009.3,1008.1,1007.7,1014.8,1016.5,1021.5,1022.9,1016.2
48,1931,1020.5,1020.4,1018.5,1015.0,1013.0,1007.4,1007.6,1010.0,1012.5,1019.3,1020.8,1022.4,1015.6
49,1932,1024.8,1020.8,1018.4,1014.2,1012.8,1008.6,1009.4,1007.3,1012.2,1017.7,1019.8,1022.6,1015.7
50,1933,1024.1,1020.2,1018.5,1016.1,1013.6,1008.5,1010.2,1007.8,1012.0,1017.7,1020.4,1017.8,1015.6
51,1934,1022.2,1018.8,1015.8,1016.6,1013.2,1009.4,1009.0,1011.0,1011.4,1020.4,1020.1,1022.9,1015.9
52,1935,1020.4,1020.9,1017.3,1015.3,1011.8,1008.1,1008.6,1006.8,1010.0,1016.0,1022.2,1022.9,1015.0
53,1936,1021.7,1018.4,1022.8,1013.7,1013.6,1009.6,1008.1,1008.9,1012.4,1016.1,1021.6,1021.2,1015.7
54,1937,1021.8,1019.3,1015.7,1017.4,1011.0,1009.8,1007.2,1013.0,1012.9,1017.6,1019.3,1019.6,1015.4
55,1938,1024.1,1018.5,1017.6,1013.4,1012.0,1007.2,1009.0,1007.2,1011.6,1016.0,1020.4,1021.8,1014.9
56,1939,1023.0,1022.0,1016.2,1016.0,1011.7,1007.2,1009.0,1006.9,1011.0,1016.9,1019.8,1025.3,1015.4
57,1940,1018.2,1022.2,1017.0,1014.5,1012.4,1009.4,1010.1,1010.6,1010.5,1017.0,1020.8,1020.2,1015.2
58,1941,1018.6,1021.7,1017.7,1014.4,1012.0,1008.4,1006.2,1006.8,1012.1,1019.6,1020.0,1021.0,1014.9
59,1942,1020.5,1021.2,1019.6,1017.6,1011.6,1008.2,1009.3,1006.9,1011.7,1017.7,1020.2,1020.2,1015.4
60,1943,1022.6,1021.8,1016.2,1017.2,1012.4,1008.5,1008.0,1009.4,1012.2,1016.9,1021.2,1024.0,1015.9
