,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1940,　,　,　,　,　,　,47,49,45,56,51,37,48 ]
1,1941,32,32,54,61,55,40,23,48,40,56,49,33,44
2,1942,26,36,44,62,51,48,77,53,37,47,42,29,48
3,1943,26,36,43,59,51,42,43,70,39,54,46,33,46
4,1944,28,33,45,49,53,63,53,64,57,48,32,20,47
5,1945,28,38,42,62,51,44,39,66,31,36,47,23,43
6,1946,30,31,38,55,44,31,59,60,49,41,42,22,43
7,1947,21,25,37,64,45,40,40,72,38,41,38,11,41
8,1948,27,31,37,49,61,55,37,55,40,43,35,33,43
9,1949,24,22,37,50,53,32,39,58,37,47,34,20,39
10,1950,25,23,39,44,52,35,58,65,34,44,31,19,41
11,1951,17,24,32,37,45,54,40,59,44,50,33,34,40
12,1952,21,17,26,38,45,31,29,49,36,36,43,20,33
13,1953,16,23,38,63,53,23,32,56,44,64,40,29,41
14,1954,21,33,48,44,49,28,34,66,45,45,56,26,42
15,1955,24,43,32,48,47,45,53,58,50,38,57,40,45
16,1956,22,30,33,57,43,39,49,51,44,38,42,27,41
17,1957,24,23,38,50,51,40,22,53,40,49,54,28,40
18,1958,23,37,46,43,60,57,45,42,40,40,40,38,44
19,1959,26,27,44,52,56,60,45,59,45,53,48,37,47
20,1960,25,44,47,51,47,44,53,69,31,44,39,26,44
21,1961,27,43,51,50,45,38,49,56,47,32,38,27,43
22,1962,22,41,46,53,58,38,51,55,52,56,29,38,46
23,1963,17,34,45,37,22,18,47,44,50,42,40,35,36
24,1964,15,18,38,31,62,46,50,64 ),33,45,41,28,41
25,1965,32,30,43,48,51,44,35,75,53,70,43,24,47
26,1966,36,41,42,54,58 ),45,52,59,47,47,42,29,47
27,1967,35,31,48,42,65,58,49,64,58 ),51,38,30,49
28,1968,28,34,50,55,52,58,50,49,50,53,60,35,48
29,1969,27,25,43,54,64,53,51,70,47,53,40,37,48
30,1970,33,46,44,50,53,37,48,53,42,54,47,34,45
31,1971,35,34,41,58,55,42,50,48,44,51,51,40,46
32,1972,28,27,38,53,46,51,47,60,56,51,36,35,45
33,1973,33,36,52,55,57,48,64,65,46,48,46,31,50
34,1974,30,32,45,58,61,55,21,60,52,50,50,32,46
35,1975,26,31,49,44,45,45,65,64,56,38,35,36,46
36,1976,31,33,43,51,59,43,47,49,48,49,34,33,44
37,1977,21,36,37,46,49,32,49,36,53,63,30,36,41
38,1978,26,28,49,60,55,38,68,67,40,46,42,42,48
39,1979,31,27,43,48,64,34,43,52,40,62,34,33,43
40,1980,20,33,48,50,53,33,24,22,40,39,50,19,36
41,1981,30,24,47,49,53,31,52,54,51,49,28,38,43
42,1982,25,34,47,54,60,53,41,40,35,57,33,30,43
43,1983,32,39,35,48,63,54,46,48,43,51,41,27,45
44,1984,22,33,42,41,61,45,47,68,48,55,51,24,46
45,1985,25,24,36,58,48,36,48,69,44,51,41,28,44
46,1986,28,30,43,50,48,39,36,64,43,44,39,29,42
47,1987,23,33,26,52,45,53,34,37,39,44,42,43,40
48,1988,31,27,29,52,43,34,17,47,32,45,38,31,36
49,1989,28,21,39,54,43,35,41,39,27,49,35,31,37
50,1990,14,25,38,39,53,45,48,67,29,39,37,31,40
51,1991,15,23,26,44,37,25,27,35,38,41,44,27,32
52,1992,20,28,27,46,49,47,46,33,43,46,38,24,38
53,1993,16,25,33,45,44,29,21,23,37,41,24,27,31
54,1994,27,27,33,53,48,35,67,70,45,47,42,27,45
55,1995,21,33,35,41,42,24,36,61,36,44 ),45 ),20,37
56,1996,21,25,30,50,50,26,44,50,47,49,26,34,39
57,1997,21,34,42,45,40 ),46,35,54,30,58,41,26,40
58,1998,20,31,41 ),40,47,24,37,38,37,34,38,43,36
59,1999,28,30,35,40,61,34,25 ),38 ),35,49,36 ),33 ),38
60,2000,19 ),27,45,45,47 ),33 ),54,58,41,37,32,38,41
61,2001,16,24,38,52,45,34,52,53,37,44,38,25,39
62,2002,19,31,47,44,39,51,40,46,47,48,36,15,40
63,2003,20,24,38,36,49,33,13,40,46,57,29,22,34
64,2004,27,44,42,56,39,46,53 ),41,26 ),41,45,36,42
65,2005,22,21,33 ),56,53,47,31,42,40,39,44,22,39
66,2006,21,23,38,32,35,38,26,62,39,52,33,22,36
67,2007,27,40,37,51,53,31,27,61,39,50,41,24,41
68,2008,22,24,38,45,49,28,53,43,36,50,37,34,39
69,2009,20,30,37,57,39,37,15,33,45,43,29,24,34
70,2010,27,26,26,36,40,43,42,61,46,34,42,27,38
71,2011,17,34,37,47,37,39 ),38,46,47,45,33,18,37
72,2012,19,18,26,49,48,31,50,63,43,49,28 ),26,39
73,2013,20,27,47,45,57,36,50,59,47,36,38,21,42
74,2014,32,23,39,55,63,31,43,18,47,47,38,23,39
75,2015,17,26,46,47,60,33,33,48,39,61,26,24,39
76,2016,18,33,45,45,51,34,40,57,23,31,31,30,37
77,2017,26,34,44,55,54,50,39,50,40,32,45,19,42
78,2018,23,41,55,49,43,39,58,59,25,44,36,18,42
79,2019,29,28,38 ],　,　,　,　,　,　,　,　,　,31 ]
