,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1951,4.1,4.5,5.2,4.6,3.9,3.6,3.5,2.8,3.9,3.7,4.4,4.0,4.0
1,1952,4.2,4.3,4.2,4.1,4.2,3.5,3.0,3.0,2.9,3.7,4.2,4.2,3.8
2,1953,4.9,4.0,4.6,3.2,4.3,3.5,3.2,2.7,2.7,2.7,3.2,3.2,3.5
3,1954,3.4,3.5,4.4,5.1,4.4,3.8,3.4,3.5,3.3,3.8,4.2,4.7,4.0
4,1955,4.1,4.7,4.3,4.5,4.5,3.6,3.1,3.8,3.9,4.5,4.3,5.3,4.2
5,1956,4.2,5.0,4.8,4.6,4.7,4.2,3.3,3.2,3.0,3.9,4.6,4.1,4.1
6,1957,3.4,3.9,4.9,4.4,4.4,3.4,3.3,3.4,3.8,3.8,4.1,3.8,3.9
7,1958,4.7,4.3,4.8,4.6,3.9,3.5,3.4,3.6,3.4,3.6,3.7,4.9,4.0
8,1959,4.0,3.4,3.6,5.3,4.5,3.7,2.9,3.6,3.6,4.1,4.0,4.6,3.9
9,1960,4.2,4.3,4.1,4.7,4.6,3.9,3.1,3.3,3.5,4.2,3.9,5.0,4.1
10,1961,3.6,4.2,3.6,3.9,3.7,3.0,2.7,2.9,3.2,4.0,3.5,3.5,3.5
11,1962,3.7,3.1,3.9,3.8,3.4,3.3,2.8,3.0,3.3,3.2,3.6,3.6,3.4
12,1963,3.9,4.0,3.9,3.4,3.9,3.1,2.9,2.6,3.0,3.3,3.7,3.2,3.4
13,1964,3.4,3.8,3.9,3.5,3.3,3.5,2.8,2.8,2.9,3.1,3.4,3.6,3.3
14,1965,3.4,3.9,4.1,3.9,3.4,3.0,3.1,2.5,3.5,3.1,4.1,3.7,3.5
15,1966,4.0,3.7,4.3,3.5,3.9,3.4,2.8,2.5,2.8,3.5,3.6,3.7,3.5
16,1967,3.7,3.2,3.5,3.9,3.0,3.5,2.5,2.4,3.2,3.3,3.3,2.6,3.2
17,1968,3.4,2.7,3.0,3.3,3.5,2.7,2.5,2.6,3.0,2.9,3.1,3.6,3.0
18,1969,3.0,3.4,3.5,3.1,3.9,3.1,2.6,2.6,2.9,3.3,3.4,3.2,3.2
19,1970,2.8,3.4,3.6,3.2,3.4,2.8,2.8,2.8,3.0,3.0,3.2,3.2,3.1
20,1971,3.5,3.0,3.2,3.5,3.3,3.0,2.8,2.7,2.9,3.1,3.1,3.4,3.1
21,1972,3.1,3.5,3.5,4.1,4.4,3.8,3.0,3.1,3.8,4.2,4.7,4.5,3.8
22,1973,4.1,4.1,3.8,4.6,4.2,3.2,3.2,2.8,3.3,4.3,4.7,4.6,3.9
23,1974,4.6,4.4,3.7,4.5,3.6,4.1,3.2,3.1,3.1 ),4.4,4.1,3.8,3.9
24,1975,3.0,3.7,3.7,3.5,4.2,3.0,2.4,2.8,3.1,3.3,4.0,3.0,3.3
25,1976,2.7,4.2,4.0,3.4,3.6,3.0,3.1,2.7,3.3,3.8,4.0,3.2,3.4
26,1977,3.2,3.4,3.5,3.9,3.5,3.3,3.2,2.9,3.2,3.3,3.4,2.9,3.3
27,1978,2.8,2.4,3.3,3.4,3.4,3.1,2.7,2.9,3.2,3.4,3.5,3.3,3.1
28,1979,3.0,3.2,3.5,3.7,3.1,3.1,2.8,3.0,2.8,3.7,3.7,2.8,3.2
29,1980,3.7,2.7,3.1,3.4 ),3.6 ),3.5,2.7,3.3,3.0,3.6,4.0,4.1,3.4
30,1981,3.4,3.7,3.9,3.8,4.2,3.0,2.9,3.7,3.3,4.4,3.7,3.6,3.6
31,1982,3.7,2.8,3.5,3.7,3.7,3.4,2.9,3.3,3.2,3.9,3.9,3.6,3.5
32,1983,3.5,3.6,3.7,4.3,4.0,3.8,3.0,3.1,3.5,3.7,3.7,4.0,3.7
33,1984,3.7,3.9,4.2 ),3.6,3.2,3.2,2.9,3.2,3.0,4.1,4.2,3.8 ),3.6
34,1985,4.0,4.1 ),3.4 ),3.5,3.8,2.9,3.1,2.9,3.6,3.7,4.4 ),3.5,3.6
35,1986,4.0,3.2,4.5,4.0,3.8,3.4,3.1,2.9,3.4,3.6,4.3,4.1,3.7
36,1987,4.0 ),4.1,4.1 ),3.6,4.0,3.3,2.9 ),2.9,3.9,4.0,4.3,3.8 ),3.7
37,1988,3.6,3.6,3.6 ),3.5,4.0,2.9,3.4,3.4,3.5,3.9,4.3,3.8 ),3.6
38,1989,3.6 ),3.5,4.2 ),4.4,3.5,3.9,3.3,3.7,3.1,3.8,4.1,4.0,3.8
39,1990,3.4,3.5,3.8,4.5,3.7,3.4,2.9,2.9 ),3.2,3.3,4.0 ),4.0 ),3.6
40,1991,3.7 ),3.5,3.6,3.6,3.2,2.7,3.3,3.0,3.1,3.7,3.5,3.6,3.4
41,1992,3.1,3.6,3.2 ),3.5,3.5,2.7,2.6,2.8,3.9,3.1,4.4 ),3.5,3.3
