,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1961,6.1,7.2,6.5,6.0,8.2,8.3,7.8,7.9,6.0,5.9,5.7,6.1,6.8
1,1962,7.5,6.5,6.7,7.1,6.9,9.0,8.2,7.5,6.8,4.1,6.6,6.2,6.9
2,1963,8.7,6.9,5.6,7.4,9.1,9.3,8.0,7.9,7.1,4.7,5.8,6.0,7.2
3,1964,7.0,7.4,6.1,8.5,6.4,8.9,7.6,7.2,7.2,5.2,3.6,6.4,6.8
4,1965,6.4,6.8,5.4,6.4,6.9,8.1,9.1,6.5,6.4,4.1,6.3,7.7,6.7
5,1966,6.0,6.4,7.0,7.5,6.5,8.3,8.3,6.4,6.0,5.9,5.7,6.7,6.7
6,1967,7.0,6.5,6.9,8.6,6.5,7.4,8.5,5.7,4.0,5.7,6.8,7.6,6.8
7,1968,7.4,7.2,6.6,6.1,7.2,7.9,8.9,6.4,7.6,5.1,4.5,7.2,6.8
8,1969,7.8,8.1,7.7,7.2,6.3,7.4,8.0,6.8,6.5,5.7,5.3,6.3,6.9
9,1970,6.7,6.5,7.1,7.7,8.3,9.1,9.1,6.9,7.7,6.7,4.5,6.8,7.3
10,1971,6.1,7.6,5.7,5.9,7.1,9.1,8.7,7.9,7.3,5.7,4.8,7.1,6.9
11,1972,7.2,7.8,7.0,7.1,7.8,8.4,8.6,7.3,6.6,5.5,8.0,6.3,7.3
12,1973,7.4,7.4,5.7,7.3,7.6,7.6,7.3,7.9,8.1,6.0,5.7,6.3,7.0
13,1974,4.5,6.4,6.7,6.4,7.1,7.7,9.1,6.3,7.3,6.8,5.0,6.8,6.7
14,1975,7.7,6.9,5.3,7.7,7.5,7.5,7.5,6.6,6.9,6.6,5.0,6.8,6.8
15,1976,6.3,6.8,6.9,7.7,7.3,9.4,8.3,7.7,6.9,5.5,6.1,5.9,7.1
16,1977,6.7,5.9,　,6.8,8.0,8.5,7.5,7.1,5.8,4.0,5.9,5.6,6.5 ]
17,1978,7.7,6.0,6.4,5.9,6.9,8.1,5.7,7.5,7.3,5.9,4.6,5.1,6.4
18,1979,6.2,7.6,6.5,5.8,5.9,9.0,8.4,7.1,6.1,4.2,6.7,4.9,6.5
19,1980,7.3,7.0,7.3,6.3,6.5,8.4,8.9,8.7,5.6,6.0,4.4,7.1,7.0
20,1981,5.9,6.8,6.7,6.4,6.9,8.2,7.6,6.4,6.9,5.7,6.1,4.9,6.5
21,1982,6.1,6.5,6.4,6.6,6.0,6.8,8.4,7.0,7.0,4.5,7.1,5.7,6.5
22,1983,5.7,6.5,7.8,7.3,6.9,8.5,8.9,6.4,8.2,5.7,4.6,5.5,6.8
23,1984,6.8,7.0,6.8,6.4,6.4,9.0,7.0,6.7,6.9,4.7,5.6,5.9,6.6
24,1985,6.5,8.0,7.5,6.2,7.1,8.4,7.7,6.3,7.5,6.3,6.2,6.6,7.0
