,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1950,998.3,999.5,998.6,995.9,993.0,990.5,988.5,987.2,991.8,998.5,998.3,1001.8,995.2
1,1951,1002.6,998.0,999.7,997.4,994.0,990.1,991.8,991.5,994.7,996.4,1001.4,1002.2,996.7
2,1952,1001.2,1000.6,997.1,997.4,994.0,990.3,990.0,992.7,995.3,998.8,999.2,1004.2,996.7
3,1953,1002.0,1004.7,998.3,998.3,994.4,990.6,992.0,992.0,993.9,998.6,1002.3,1004.6,997.6
4,1954,999.5,1001.1,1001.0,995.9,994.0,989.6,990.2,990.9,989.7,998.6,1000.4,1004.1,996.3
5,1955,1005.2,997.6,999.7,997.3,992.9,992.1,991.0,992.0,993.6,996.5,1002.3,1000.8,996.8
6,1956,998.6,998.6,999.9,995.8,994.1,992.0,991.0,991.6,993.7,998.9,1003.5,1005.6,996.9
7,1957,1002.1,1002.2,999.1,998.3,993.9,990.5,991.4,989.9,992.0,998.2,1001.8,1001.2,996.7
8,1958,1003.7,1000.4,998.5,997.6,994.0,990.6,991.0,993.0,992.8,999.4,1001.6,1001.7,997.0
9,1959,1001.8,1001.1,1001.6,996.2,994.1,989.8,991.4,988.4,992.5,997.6,1000.3,1003.3,996.5
10,1960,1002.6,1001.8,997.7,996.9,992.7,992.1,992.6,989.8,996.1,998.4,1001.2,1002.1,997.0
11,1961,1003.5,999.9,1000.2,997.1,994.0,990.8,990.9,991.5,993.1,995.6,1002.8,1001.1,996.7
12,1962,999.2,1001.4,998.0,997.5,993.1,990.0,990.8,992.9,995.4,998.4,1001.0,1001.0,996.6
13,1963,995.6,1001.5,998.7,999.3,993.9,991.4,992.8,989.0,992.9,998.6,1001.1,1002.2,996.4
14,1964,1000.7,1003.9,999.6,999.3,995.8,990.3,992.8,988.8,994.1,999.6,1000.3,1002.9,997.3
