,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,116,45,45,2,0,--,--,--,--,--,113,48,208 ]
1,1954,213,100,52,3,0,--,--,--,--,0,71,60,529
2,1955,152,75,119,11,0,--,--,--,--,6,15,90,488
3,1956,139,150,17,0,--,--,--,--,--,0,90,201,417
4,1957,171,77,46,1,--,--,--,--,--,4,8,108,586
5,1958,138,39,135,12,0,--,--,--,--,0,14,46,444
6,1959,180,43,24,6,--,--,--,--,--,0,78,107,313
7,1960,98,93,58,3,--,--,--,--,--,0,23,78,437
8,1961,162,93,29,7,0,--,--,--,--,0,38,99,392
9,1962,88,128,173,21,--,--,--,--,--,0,96,120,547
10,1963,172,16,5,10,0,--,--,--,--,0,32,104,419
11,1964,154,61,25,6,--,--,--,--,--,9,35,123,382
12,1965,125,124,98,18,0,--,--,--,0,0,48,127,532
13,1966,194,142,26,48,0,--,--,--,--,0,54,185,585
14,1967,99,56,29,5,--,--,--,--,--,0,53,188,428
15,1968,106,73,20,0,--,--,--,--,--,0,8,45,440
16,1969,209,117,48,2,0,--,--,--,0,0,52,154,429
17,1970,188,147,81,5,--,--,--,--,--,4,36,66,627
18,1971,137,80,11,0,0,--,--,--,--,0,35,47,334
19,1972,93,89,17,1,--,--,--,--,0,0,17,29,282
20,1973,56,148,64,0,0,--,--,--,--,0,59,128,314
21,1974,98,61,60,7,0,--,--,--,--,0,59,178,413
22,1975,222,64,31,0,3,--,--,--,--,0,28,127,557
23,1976,80,39,18,6,0,--,--,--,--,0,59,127,298
24,1977,139,84,36,6,0,--,--,--,--,0,6,179,451
25,1978,250,62,80,6,0,--,--,--,--,0,9,54,583
26,1979,75,116,59,0,--,--,--,--,--,8,22,23,313
27,1980,138,99,28,17,0,--,--,--,--,0,5,126,335
28,1981,106,59,104,5,0,--,--,--,--,0,111,107,405
29,1982,188,107,52,42,--,--,--,--,--,0,21,174,607
30,1983,125,141,43,0,0,--,--,--,--,1,2,110,504
31,1984,94,51,41,0,0,--,--,--,--,0,26,112,299
32,1985,123,93,20,2,0,--,--,--,--,1,45,151,376
33,1986,138,104,31,13,0,--,--,--,--,2,16,49,483
34,1987,168,110,52,14,0,--,--,--,--,0,35,125,411
35,1988,102,216,58,6,0,--,--,--,--,0,16,61,542
36,1989,59,42,10,0,1,--,--,--,--,0,6,161,189
37,1990,135,71,28,0,--,--,--,--,--,0,8,111,401
38,1991,167,73,133,2,0,--,--,--,--,0,46,77,494
39,1992,89,77,6,2,0,--,--,--,--,--,35,193,297
40,1993,109,79,24,22,--,--,--,--,--,0,44,40,462
41,1994,186,40,73,0,0,--,--,--,--,0,18,109,383
42,1995,72,45,37,14,--,--,--,--,--,0,2,56,295
43,1996,55,43,39,11,0,--,--,--,--,3,13,123,206
44,1997,149,64,29,2,0,--,--,--,--,0,0,37,383
45,1998,208,84,7,1,--,--,--,--,--,0,127,125,337
46,1999,103,92,84,12,--,--,--,--,--,0,46,134,543
47,2000,72,90,63,10,--,--,--,--,--,0,85,86,415
48,2001,100,105,27,7,--,--,--,--,0,0,29,123,410
49,2002,84,44,36,0,--,--,--,--,--,0,23,148,316
50,2003,89,47,6,0,0,--,--,--,--,0,33,103,313
51,2004,172,97,39,7,--,--,--,--,--,2,5,125,451
52,2005,132,78,69,9,0,--,--,--,--,--,21 ),141 ),420
53,2006,138,124,147,36,--,--,--,--,--,--,22,130 ),607
54,2007,104 ),140,62,3,--,--,--,--,--,--,42,162,461
55,2008,187,107,34,3,--,--,--,--,--,--,55,82,535
56,2009,149,254,59,--,--,--,--,--,--,--,52,178,599
57,2010,150,155,149,21,--,--,--,--,--,1,14,135,705
58,2011,113,70,108,3,--,--,--,--,--,--,30,200,444
59,2012,137,145,101,20 ),--,--,--,--,--,--,33,164,633
60,2013,184 ),113,110 ),6,--,--,--,--,--,--,10,49,610
61,2014,176,88,32,12,--,--,--,--,--,--,44,122 ),367
62,2015,73,64,62,--,--,--,--,--,--,--,14,69,365
63,2016,155 ),165,33,6,--,--,--,--,--,15,92,77,442
64,2017,79,78,42,4,--,--,--,--,--,--,95,163,387
65,2018,171,103 ),80,1,--,--,--,--,--,--,25,73,613
66,2019,77 ),68,18 ],　,　,　,　,　,　,　,　,　,261 ]
