,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,141,126,--,--,--,--,--,--,--,--,--,0,267 ]
1,1954,125,73,5,0,--,--,--,--,--,--,--,0,203
2,1955,100,64,0,0,--,--,--,--,--,--,0,0,164
3,1956,55,134,11,--,--,--,--,--,--,--,0,42,200
4,1957,52,122,30,0,--,--,--,--,--,--,--,11,246
5,1958,83,14,72,0,--,--,--,--,--,0,0,0,180
6,1959,127,0,0,--,--,--,--,--,--,--,--,19,127
7,1960,83,22,0,--,--,--,--,--,--,--,0,35,124
8,1961,63,70,1,--,--,--,--,--,--,--,0,15,169
9,1962,112,54,14,0,--,--,--,--,--,0,0,3,195
10,1963,137,91,5,0,--,--,--,--,--,--,1,3,236
11,1964,5,44,0,--,--,--,--,--,--,--,--,2,53
12,1965,21,90,12,0,--,--,--,--,--,--,0,65,125
13,1966,66,47,1,0,--,--,--,--,--,--,2,72,179
14,1967,109,115,5,0,--,--,--,--,--,--,0,31,303
15,1968,77,134,2,--,--,--,--,--,--,--,--,7,244
16,1969,121,36,13,0,--,--,--,--,--,--,0,39,177
17,1970,132,24,47,--,--,--,--,--,--,0,17,26,242
18,1971,16,123,15,0,--,--,--,--,--,0,4,0,197
19,1972,0,23,4,0,--,--,--,--,--,--,0,18,31
20,1973,5,50,1,--,--,--,--,--,--,--,3,61,74
21,1974,29,84,67,0,--,--,--,--,--,--,0,5,244
22,1975,149,100,1,0,--,--,--,--,--,--,0,8,255
23,1976,78,0,19,--,--,--,--,--,--,--,5,58,105
24,1977,113,214,55,--,--,--,--,--,--,--,--,5,445
25,1978,28,159,54,0,--,--,--,--,--,--,0,7,246
26,1979,12,25,2,0,--,--,--,--,--,--,0,0,46
27,1980,111,44,0,--,--,--,--,--,--,0,0,66,155
28,1981,176,62,0,--,--,--,--,--,--,0,0,4,304
29,1982,145,42,5,0,--,--,--,--,--,0,0,2,196
30,1983,92,69,11,--,--,--,--,--,--,--,1,175,174
31,1984,166,178,25,--,--,--,--,--,--,--,0,158,545
32,1985,105,36,0,--,--,--,--,--,--,--,0,51,299
33,1986,132,123,24,0,--,--,--,--,--,0,0,2,330
34,1987,91,78,48,--,--,--,--,--,--,--,0,11,219
35,1988,26,186,40,0,--,--,--,--,--,0,0,36,263
36,1989,11,34,0,0,--,--,--,--,--,--,0,4,81
37,1990,189,0,0,0,--,--,--,--,--,--,0,1,193
38,1991,35,77,0,--,0,--,--,--,--,--,0,24,113
39,1992,27,46,0,0,--,--,--,--,--,--,0,35,97
40,1993,28,30,17,0,--,--,--,--,--,0,0,13,110
41,1994,33,29,1,--,--,--,--,--,--,--,--,7,76
42,1995,204,30,0,0,--,--,--,--,--,--,0,20,241
43,1996,85,125,1,0,--,--,--,--,--,--,0,20,231
44,1997,23,17,0,--,--,--,--,--,--,0,0,4,60
45,1998,28,11,0,--,--,--,--,--,--,--,0,3,43
46,1999,125,129,0,0,--,--,--,--,--,--,0,58,257
47,2000,81,136,7,--,--,--,--,--,--,--,--,23,282
48,2001,110,23,47,0,--,--,--,--,--,--,0,4,203
49,2002,53,53,0,--,--,--,--,--,--,0,0,40,110
50,2003,20,0,0,--,--,--,--,--,--,--,--,17,60
51,2004,38,16,50,--,--,--,--,--,--,--,--,5,121
52,2005,35,100,64,--,--,--,--,--,--,--,--,132,204
53,2006,43,43,40,--,--,--,--,--,--,--,--,9,258
54,2007,6,18,6,--,--,--,--,--,--,--,--,7,39
55,2008,28,72,--,--,--,--,--,--,--,--,2,6,107
56,2009,98,1,--,--,--,--,--,--,--,--,--,37,107
57,2010,59,--,2,--,--,--,--,--,--,--,--,52,98
58,2011,172,15,33,--,--,--,--,--,--,--,--,47,272
59,2012,100,184,15,--,--,--,--,--,--,--,--,38,346
60,2013,30,20,--,--,--,--,--,--,--,--,--,37,88
61,2014,26,26,12,--,--,--,--,--,--,--,--,46,101
62,2015,43,44,10,--,--,--,--,--,--,--,--,2,143
63,2016,19,29,--,--,--,--,--,--,--,--,--,--,50
64,2017,89,112,4,--,--,--,--,--,--,--,--,26,205
65,2018,56,74,--,--,--,--,--,--,--,--,--,7,156
66,2019,--,--,×,　,　,　,　,　,　,　,　,　,7 ]
