,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1896,15,37,27,33,34,30,28,21,17,28,21,21,26
1,1897,21,33,36,48,42,23,39,41,32,32,29,12,33
2,1898,13,27,15,45,27,44,25,34,25,35,16,12,28
3,1899,15,45,42,35,46,30,38,22,44,25,9,10,31
4,1900,19,22,31,34,32,42,30,30,30,26,22,13,29
5,1901,21,29,38,49,50,31,37,27,27,35,22,13,33
6,1902,23,32,34,32,32,40,33,44,34,33,24,14,32
7,1903,26,41,46,48,34,40,34,42,47,33,20,14,36
8,1904,20,34,37,54,46,44,41,49,38,27,19,21,38
9,1905,22,36,43,37,35,27,38,37,36,41,23,21,34
10,1906,32,36,39,38,37,40,43,42,45,36,21,14,36
11,1907,30,44,49,39,34,41,46,36,34,36,15,13,36
12,1908,25,31,31,45,33,39,40,41,41,38,19,21,35
13,1909,40,22,44,42,35,50,32,45,36,24,23,15,35
14,1910,27,27,46,48,41,44,39,44,31,52,18,24,38
15,1911,26,33,43,43,44,42,35,34,50,35,21,17,36
16,1912,24,33,31,39,44,35,33,40,33,33,18,18,33
17,1913,27,26,36,47,35,33,27,42,37,31,14,14,32
18,1914,15,40,28,52,42,38,37,28,36,43,20,12,34
19,1915,22,29,37,38,45,39,31,48,48,33,27,16,36
20,1916,17,27,39,47,39,43,50,68,43,42,25,21,40
21,1917,29,37,51,39,39,43,30,48,39,39,26,28,38
22,1918,26,32,36,53,30,29,29,34,28,46,17,17,32
23,1919,14,32,27,38,47,37,50,46,30,34,29,14,35
24,1920,17,43,43,36,24,42,38,27,34,34,22,24,33
25,1921,23,33,34,38,43,49,33,36,28,42,16,9,34
26,1922,29,24,32,43,31,43,31,28,36,31,19,11,31
27,1923,17,36,31,42,40,38,36,37,28,37,19,9,32
28,1924,10,18,50,46,42,42,46,53,41,36,21,27,38
29,1925,20,37,41,50,49,57,44,38,38,42,26,21,40
30,1926,21,24,31,29,45,40,35,42,31,30,22,19,32
31,1927,27,37,43,50,39,51,47,45,45,42,31,15,41
32,1928,27,37,44,64,41,44,58,60,33,41,22,21,43
33,1929,26,35,41,42,48,40,38,34,52,44,25,17,38
34,1930,31,38,35,52,52,45,49,39,39,46,24,23,41
35,1931,21,35,31,35,36,37,26,45,48,38,29,15,34
36,1932,23,33,38,44,39,48,23,28,32,49,22,19,34
37,1933,30,29,45,54,52,47,50,41,42,40,19,22,41
38,1934,32,30,35,52,32,34,53,47,42,44,28,23,39
39,1935,26,32,38,46,49,33,43,37,46,38,34,28,38
40,1936,23,36,45,43,41,54,35,43,48,46,29,24,40
41,1937,26,33,37,55,32,61,40,47,48,45,33,21,41
42,1938,35,41,54,42,46,52,49,65,42,51,30,27,46
43,1939,35,42,43,57,44,40,46,53,37,38,30,17,41
44,1940,48,40,46,48,45,31,30,51,39,48,32,23,40
45,1941,25,26,35,49,48,50,35,35,35,33,40,21,37
46,1942,27,42,39,42,37,42,42,33,41,46,27,23,38
47,1943,30,38,57,52,41,59,48,42,42,41,23,16,42
48,1944,19,34,50,48,53,42,50,52,39,42,24,26,42
49,1945,21,26,38,44,30,44,43,40,43,32,20,17,35
50,1946,26,26,33,50,35,46,44,61,51,42,32,22,40
51,1947,26,38,50,34,54,45,43,41,36,41,24,20,39
52,1948,20,24,49,42,46,43,27,48,37,31,26,13,36
53,1949,20,24,38,43,39,43,35,46,43,39,19,16,35
54,1950,23,29,39,57,45,44,45,51,33,37,27,15,39
55,1951,22,26,39,34,44,38,47,52,40,35,24,18,37
56,1952,21,34,47,42,50,51,36,37,41,44,25,20,39
57,1953,26,40,45,48,39,45,34,43,52,44,14,14,38
58,1954,20,23,47,54,45,51,51,29,36,42,26,15,38
59,1955,25,25,41,47,38,43,49,37,49,31,21,23,37
60,1956,27,39,43,49,63,40,20,29,50,41,24,21,38
61,1957,23,35,38,49,63,35,42,29,40,40,30,18,38
62,1958,20,25,38,48,50,41,41,40,44,41,32,26,39
63,1959,33,29,40,46,44,38,30,47,37,43,21,13,36
64,1960,20,36,41,50,41,36,38,53,52,45,31,15,39
65,1961,16,35,40,38,43,49,41,37,40,36,29,26,37
66,1962,19,39,34,49,49,36,40,27,32 ),41,21,20 ),35
67,1963,28 ),43 ),48,33,58,45,36,31,46,42,33,13,39
68,1964,28,46,50,38,51,39,32,25,39,37,21,20,36
69,1965,19,29,43,46,43,41,32,44,41,47,21,20,37
70,1966,34,34,37,41,47,36,35,32,45,40,25,24,37
71,1967,32,41,52,48,48,33,36,47,36,45,27,21,40
72,1968,28,40,39,52,34,61,43,35,44,39,30,31,41
73,1969,24,38,54,49,36,35,45,25,49,38,29,22,38
74,1970,29,32,41,55,51,41,42,49,54,47,27,20,42
75,1971,27,41,45,54,44,50,28,42,44,43,25,19,40
76,1972,33,44 ),60,55 ),46,44,42,49,47,45,29,20,44
77,1973,35,33,54,47,48,55,41,39,48,33,23,27,42
