,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1940,50,65.0,67,77,75,85,86,90,85,83,79,67,76
1,1941,66,69.0,70,76,83,87,87,88,86,79,83,72,79
2,1942,57,66.0,79,71,80,89,87,90,87,77,72,68,77
3,1943,58,64.0,68,75,79,87,90,87,84,82,75,73,77
4,1944,65,63.0,71,75,84,86,82,86,81,81,78,63,76
5,1945,52,60.0,71,73,82,85,86,89,88,84,75,66,76
6,1946,72,71.0,74,79,87,89,86,86,82,82,79,64,79
7,1947,71,61.0,70,72,80,85,85,85,84,77,72,68,76
8,1948,68,71.0,78,81,84,88,87,87,84,83,78,77,81
9,1949,66,69.0,73,75,85,91,89,86,88,81,76,70,79
10,1950,67,67.0,69,79,81,87,87,87,87,81,78,65,78
11,1951,67,67.0,68,79,80,83,89,87,83,81,73,71,77
12,1952,66,69.0,69,75,78,87,89,86,86,79,82,68,78
13,1953,58,64.0,69,69,80,87,86,84,83,77,71,73,75
14,1954,71,63.0,61,73,78,86,87,84,86,80,74,69,76
15,1955,59,67.0,79,76,81,85,84,82,79,81,70,65,76
16,1956,59,56.0,74,76,84,81,85,79,87,81,71,57,74
17,1957,66,67.0,60,74,79,83,86,88,86,77,78,71,76
18,1958,65,66.0,70,72,75,84,85,84,83,82,77,69,76
19,1959,65,76.0,66,74,76,82,84,84,81,79,80,70,76
20,1960,62,62.0,68,70,80,83,84,84,84,78,77,64,75
21,1961,58,53.0,66,70,79,84,84,82,84,82,72,63,73
22,1962,56,55.0,64,70,82,85,89,82,78,76,76,68,73
23,1963,47,56.0,68,76,89,86,85,83,82,74,71,69,74
24,1964,72,65.0,62,87,73,81,83,86,85,77,70,70,76
25,1965,60,61.0,58,68,77,83,81,75,79,73,74,67,71
26,1966,59,62.0,66,75,74,84,82,85,83,75,69,64,73
27,1967,59,63.0,67,78,77,77,87,78,81,76,75,62,73
28,1968,57,57.0,70,72,78,83,88,84,86,74,71,72,74
29,1969,67,71.0,68,70,73,78,86,79,81,74,71,58,73
30,1970,56,64.0,61,78,78,86,86,84,87,76,66,62,74
31,1971,58,59.0,59,73,78,85,85,84,83,76,69,69,73
32,1972,69,66.0,63,75,75,83,85,80,76,73,67,68,73
33,1973,67,66.0,55,77,73,82,82,85,82,78,64,57,72
34,1974,52,64.0,63,72,76,81,88,83,81,78,69,69,73
35,1975,60,62.0,62,73,77,83,85,82,81,79,71,65,73
36,1976,53,68.0,66,79,80,84,85,83,81,73,70,66,74
37,1977,60,56.0,68,72,73,88,84,82,83,70,73,66,73
38,1978,60,56.0,60,72,77,81,84,78,82,74,69,68,72
39,1979,62,65.0,61,67,66,79,80,80,83,71,72,68,71
40,1980,62,52.0,64,69,74,83,83,86,80,72,72,53,71
41,1981,51,61.0,65,67,70,79,83,82,80,71,67,63,70
42,1982,57,59.0,63,68,72,75,86,83,78,77,76,66,72
43,1983,59,55.0,66,78,70,75,78,77,81,72,65,58,70
44,1984,56,55.0,62,72,77,87,86,80,77,67,71,61,71
45,1985,57,61.0,74,71,72,83,74,81,81,72,65,61,71
46,1986,54,50.0,62,69,75,77,85,77,76,66,64,62,68
47,1987,56,56.0,66,66,74,74,80,78,75,72,72,60,69
48,1988,59,51.0,61,66,67,80,83,80,82,70,60,59,68
49,1989,68,66.0,59,65,78,81,87,79,80,72,67,61,72
50,1990,58,74.0,60,64,72,79,80,75,80,74,71,60,71
51,1991,55,53.0,74,75,73,81,79,80,79,76,68,71,72
52,1992,64,56.0,71,66,70,78,76,83,74,77,70,63,71
53,1993,68,58.0,58,60,71,80,88,82,80,72,75,65,71
54,1994,60,56.0,60,68,72,79,81,79,78,76,72,63,70
55,1995,56,53.0,62,67,77,84,78,70,70,73,60,57,67
56,1996,59,58.0,63,58 ),72,84,79,80 ),79,78,73,65,71
57,1997,55,58.0,65,68,74,82,81,79,80,70,71,69,71
58,1998,63,67.0,60,82,84,85,83,80,87,84,71,71 ),76
59,1999,61,62.0,76,72,75,83,87,87,90,78,73,63,76
60,2000,71,61.0,58,68,83,89,84,87,83,83,79,67,76
61,2001,58,65.0,64,66,82,82,78,82,79,75,67,65,72
62,2002,60,66.0,60,70,79,79,84,76,80,74,66,71,72
63,2003,61,66.0,61,76,82,82,85,83,78,74,82,65,75
64,2004,59,57.0,67,63,80,79,74,83,83,80,72,69,72
65,2005,58,64.0,64,68,73,80,82,80,83,80,67,51,71
66,2006,64,71.0,62,65,76,80,81,81,77,75,73,67,73
67,2007,63,57.0,55,62,65,78,82,78,82 ),79,71,66,70
68,2008,65,57.0,64,68,75,83,78,77,78,75,69,67,71
69,2009,63,64.0,62,65,73,79,83 ),78,73,72,74,62,71
70,2010,56,67.0,69,70,69,80,80,79,73,78,66,60,71
71,2011,49,65.0,58,60,73,80,80,80,78,71,72,60,69
72,2012,57 ),61.0,63,72,71,83,83,84,83,73,67,65,72
73,2013,58,65.0,65,61,71,82,75,72,76,79,64,59 ),69
74,2014,61 ),59.0,61,67,67,82,81,84,75,76,71,58,70
75,2015,61,57.0,64,77,70,84,85,81,80,67,79,64,72
76,2016,59,58.0,63,74,73,81,82,78,87,78,73,67,73
77,2017,57,56.0,58,68,73,73,84,81,74,82,69,56,69
78,2018,57,55.0,67,69,70,82,80,77,85,74,72,65,71
79,2019,54,62.0,60 ],　,　,　,　,　,　,　,　,　,58 ]
