,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1946,　,　,　,　,　,　,　,　,　,10.5 ),4.4,-3.7,3.7 ]
1,1947,-5.3,-6.8,-3.0,4.6,10.6,13.6,20.2,20.6,14.8,9.0,1.4,-5.5,6.2
2,1948,-2.9,-5.0,-1.5,7.0,12.6,15.9,21.0,22.6,16.4,9.8,2.4,-0.9,8.1
3,1949,-2.8,-2.6,-3.6,3.0,12.7,14.3,20.0,22.8,16.6,9.8,2.2,-4.4,7.3
4,1950,-6.5,-5.0,-1.3,5.9,11.6,16.2,22.3,23.7,16.5,7.4,3.2,-3.6,7.5
5,1951,-7.9,-6.8,-2.2,5.1,11.3,15.5,19.0,23.6,14.6,9.2,3.1,-0.9,7.0
6,1952,-6.3,-8.6,-2.8,5.0,10.7,16.3,20.2,20.8,15.8,10.0,0.4,-7.0,6.2
7,1953,-8.2,-7.5,-1.2,4.5,10.6,14.9,19.6,19.4,16.2,9.8,-1.0,-3.5,6.1
8,1954,-6.9,-4.2,-3.0,5.3,9.9,12.9,17.1,20.0,17.3,8.6,2.4,-2.0,6.5
9,1955,-7.0,-5.0,-1.9,5.1,9.5,15.8,22.7,21.5,15.3,10.0,2.8,-1.0,7.3
10,1956,-6.9,-6.1,-1.4,5.5,13.3,14.6,17.8,18.5,17.1,11.0,2.6,-5.6,6.7
11,1957,-5.3,-6.7,-3.1,5.8,11.7,13.4,19.6,20.7,15.2,10.2,4.6,-1.5,7.1
12,1958,-5.3,-3.9,-1.7,4.9,11.2,15.9,19.5,20.2,16.5,9.7,3.4,-1.3,7.4
13,1959,-6.7,-3.4,0.7,7.7,11.8,14.8,19.5,20.9,16.7,10.6,1.9,-3.9,7.6
14,1960,-8.0,-4.4,-1.8,4.5,10.4,15.0,19.5,22.3,17.2,9.2,3.3,-4.4,6.9
15,1961,-7.7,-5.6,-1.4,6.7,12.0,17.0,20.9,21.2,18.7,10.0,3.7,-2.7,7.7
16,1962,-5.5,-5.8,-2.2,7.7,12.7,15.8,20.1,20.0,17.0,8.8,2.2,-2.3,7.4
17,1963,-6.2,-4.2,0.2,6.2,12.1,15.3,19.8 ),21.4,15.0 ),9.9,4.3,-1.1,7.7
18,1964,-6.0,-8.3,-1.3,5.4 ),12.2,15.7,18.1,20.5,14.6,8.6,2.6,-2.9,6.6
19,1965,-4.3,-6.5,-2.8,3.0,11.0,15.7,17.9,21.2,16.2,9.8,2.7,-3.0,6.7
20,1966,-5.9,-4.8,0.0,4.8,11.6,14.8,18.3,21.4,14.9,11.5,4.2,-5.5,7.1
21,1967,-7.7,-5.8,-0.5,6.0 ),13.4,15.6,20.8,21.3,15.5,9.7,1.2,-3.2,7.2
22,1968,-5.0,-7.1,1.0,6.4,11.0,16.4,20.2,20.3,16.6,8.1,5.4,-0.1,7.8
23,1969,-6.9,-6.4,-2.7,5.1,10.3,15.0,20.3,19.3,15.3,8.8,2.9,-4.6,6.4
24,1970,-7.7,-4.4,-4.2,4.5,13.2 ),16.0,20.9,20.9,16.5,10.3,3.8,-3.7,7.2
25,1971,-6.6,-5.2,-1.4,5.2,10.6,14.9,19.0,20.1,15.0,9.8,3.5,-1.9,6.9
26,1972,-5.0,-5.1,-0.4,6.9,11.5,16.2,20.4,21.7,16.6,11.4,2.9,-1.1,8.0
27,1973,-4.0,-3.5,-3.0,6.0,12.0,15.6,20.3,22.7,16.3,9.5,3.0,-2.8,7.7
28,1974,-5.8,-4.7,-2.1,5.6,11.7,15.9,20.0,21.1,17.1,9.9,1.8,-5.8,7.1
29,1975,-5.6,-6.2,-1.5,6.3,11.4,15.8,19.6,21.8,17.9,9.7,3.7,-5.1,7.3
30,1976,-5.8,-4.2,-1.6,4.8,11.9,15.1,19.8,18.5,15.5,9.7,1.9,-3.3,6.9
31,1977,-9.4,-7.9,-1.5,4.0,10.7,15.5,21.0,19.7,16.7,10.2,4.0,-2.6,6.7
32,1978,-6.9,-9.7,-2.7,4.3,11.2,17.4,22.9,22.3,16.1,8.7,2.9,-2.2,7.0
33,1979,-6.4,-3.9,-2.0,3.8,10.2,16.7,18.7,21.1,15.7,11.7,3.5,-0.7,7.4
34,1980,-5.5,-7.6,-1.6,3.4,11.6,17.2,18.7,18.1,16.2,9.8,4.0,-2.4,6.8
35,1981,-7.1,-5.4,-2.1,5.6,9.5,14.1,20.7,20.0,15.4,10.2,0.5,-1.7,6.6
36,1982,-6.0,-6.8,-0.5,5.1,11.9,14.9,19.4,21.9,16.6,11.3,4.0,-1.3,7.5
37,1983,-4.9,-6.7,-2.2,8.5,11.6,12.7,17.4,21.5,16.4,8.1,3.7,-4.0,6.8
38,1984,-7.0,-8.3,-3.8,3.5,10.7,17.4,21.8,22.6,16.8,8.8,2.5,-3.6,6.8
39,1985,-9.5,-4.0,-1.4,6.5,11.5,14.7,19.8,23.5,15.8,10.1,3.1,-4.9,7.1
40,1986,-7.4,-7.7,-2.1,5.9,10.7,15.6,17.6,21.9,16.9,8.0,2.4,-3.5,6.5
41,1987,-6.5,-5.6,-1.4,4.8,11.8,16.8,20.0,19.8,17.1,10.7,2.4,-3.4,7.2
42,1988,-4.8,-7.3,-1.4,6.0,10.9,16.2,17.3,22.4,16.6,9.5,1.5,-1.4,7.1
43,1989,-3.5,-3.2,1.3,6.7,10.8,14.6,20.5,22.2,17.4,10.7,5.4,-2.3,8.4
44,1990,-6.7,-2.2,1.2,7.0,12.8,17.3,20.2,22.2,17.4,11.7,6.5,0.9,9.0
45,1991,-3.0,-5.0,-1.1,7.0,12.7,18.3,19.4,20.5,17.2,11.7,3.6,-2.4,8.2
46,1992,-4.2,-4.3,-0.8,5.6,10.8,15.3,19.9,20.2,15.2,10.2,3.9,-1.7,7.5
47,1993,-3.6,-3.8,-0.5,5.0,11.1,14.8,18.0,19.3,16.5,10.2,4.4,-1.6,7.5
48,1994,-6.7,-3.2,-1.6,5.8,12.4,16.3,21.2,23.7,18.6,11.1,4.1,-3.1,8.2
49,1995,-5.5,-4.9,-0.6,6.4,12.7,14.9,20.8,20.4,16.2,11.9,4.7,-1.8,7.9
50,1996,-5.4,-5.1,-1.1,4.5,9.7,14.9,19.4,19.8,16.9,10.5,2.9,-2.3,7.1
51,1997,-4.9,-3.6,-1.2,5.9,10.9,15.6,21.3,19.3,15.6,9.5,5.9,-1.4,7.7
52,1998,-8.0,-5.5,0.1,7.7,12.4,14.8,19.5,20.2,18.3,11.9,1.8,-3.2,7.5
53,1999,-4.9,-5.2,-1.8,5.5,11.1,17.1,21.2,23.9,18.5,10.7,4.3,-2.9,8.1
54,2000,-5.5,-6.6,-1.5,5.2,13.3,16.3,21.5,22.8,17.7,10.4,2.5,-4.1,7.7
55,2001,-7.9,-7.1,-1.5,6.8,12.5,15.9,19.8,19.8,15.8,10.7,4.0,-5.2,7.0
56,2002,-4.7,-2.6,1.0,8.8,12.6,15.0,19.6,19.2,16.4,10.7,1.5,-4.7,7.7
