,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1896,122.6,133.8,135.2,134.4,168.3,124.2,172.7,231.3,162.7,155.5,158.1,105.6,1804.4
1,1897,49.4,90.9,114.9,165.9,207.2,239.1,166.5,202.9,115.6,183.0,147.3,55.5,1738.2
2,1898,86.2,77.3,108.5,183.8,173.8,171.9,198.7,219.8,206.1,174.9,98.0,94.9,1793.9
3,1899,98.4,83.5,193.1,203.3,169.9,173.0,198.9,175.0,142.7,176.1,158.1,120.8,1892.8
4,1900,86.3,106.1,164.3,142.9,211.5,201.0,174.6,280.5,174.6,192.7,134.7,94.0,1963.2
5,1901,120.7,94.5,206.6,156.1,192.4,124.4,90.9,275.0,200.1,149.9,156.6,135.9,1903.1
6,1902,151.7,137.9,153.3,143.8,154.2,166.1,190.6,180.2,153.7,195.1,145.6,90.4,1862.6
7,1903,81.1,102.6,104.9,140.2,191.9,173.5,117.3,257.0,189.0,144.2,123.6,100.5,1725.8
8,1904,95.1,166.5,146.1,117.5,194.6,161.9,239.6,259.8,188.8,188.6,178.1,141.4,2078.0
9,1905,123.3,102.8,107.7,160.4,181.5,138.9,168.3,149.6,166.0,183.6,179.0,98.2,1759.3
10,1906,105.2,71.1,175.5,202.0,156.6,110.4,178.8,186.2,130.4,158.3,111.5,86.7,1672.7
11,1907,116.2,98.6,136.7,188.6,229.7,167.3,187.9,231.2,160.0,147.4,97.6,122.5,1883.7
12,1908,102.8,121.8,143.2,156.5,209.7,166.8,189.0,233.6,184.8,165.4,95.6,131.9,1901.1
13,1909,76.4,85.8,127.3,172.4,194.3,96.4,192.4,188.1,131.3,164.2,131.5,102.8,1662.9
14,1910,83.5,89.0,123.6,177.9,189.4,103.7,201.3,219.4,90.0,162.2,124.6,61.8,1626.4
15,1911,88.2,95.0,127.5,185.3,173.9,123.4,181.8,215.1,152.8,167.1,137.4,95.5,1743.0
16,1912,75.5,110.2,150.6,202.3,237.1,218.1,134.2,248.6,149.5,173.8,115.4,118.4,1933.7
17,1913,128.0,117.7,197.9,144.3,237.7,133.3,241.6,248.2,191.9,188.8,151.5,72.0,2052.9
18,1914,149.5,113.8,165.9,187.9,171.0,142.3,240.2,244.8,218.4,177.4,138.0,101.4,2050.6
19,1915,101.3,89.5,192.9,132.6,259.2,106.2,312.8,243.6,124.1,145.2,115.4,128.5,1951.3
20,1916,147.9,105.9,182.3,169.5,249.9,167.5,152.5,245.5,189.1,167.8,154.8,163.4,2096.1
21,1917,93.3,117.6,158.0,219.0,263.6,130.5,249.6,192.7,130.2,127.8,153.8,70.0,1906.1
22,1918,110.0,127.3,169.9,169.5,202.1,128.0,173.8,217.1,218.5,195.7,120.4,86.8,1919.1
23,1919,82.5,118.2,177.8,219.7,270.3,144.9,181.2,224.7,199.9,201.6,121.1,114.2,2056.1
24,1920,80.8,111.6,128.0,198.7,174.4,112.7,223.4,218.4,181.4,233.6,142.0,84.1,1889.1
25,1921,96.0,121.7,187.0,179.1,218.9,75.9,232.5,267.5,148.5,182.4,183.4,97.9,1990.8
26,1922,97.6,116.4,185.8,209.2,233.0,223.0,212.6,307.0,170.5,200.2,161.2,138.8,2255.3
27,1923,88.3,100.4,181.8,142.6,181.9,148.7,204.1,278.6,182.4,158.7,111.0,83.7,1862.2
28,1924,97.7,67.3,195.5,177.6,194.9,188.7,256.1,240.4,170.1,178.4,138.0,119.4,2024.1
29,1925,69.1,105.2,236.9,215.4,165.6,119.2,195.5,282.6,144.6,215.0,143.0,93.2,1985.3
30,1926,114.4,142.5,216.3,245.9,169.2,222.0,250.8,267.9,167.3,179.7,190.2,97.5,2263.7
31,1927,111.0,91.8,151.8,206.8,276.4,214.9,225.9,173.9,118.2,201.0,169.0,114.5,2055.2
32,1928,75.3,131.6,191.0,220.1,222.8,157.1,181.7,216.8,169.6,216.5,159.3,111.9,2053.7
33,1929,96.6,117.8,181.4,223.3,196.8,175.7,223.9,270.2,171.8,192.4,117.8,105.8,2073.5
34,1930,113.6,128.5,169.7,160.5,209.4,175.0,271.3,212.2,218.5,210.0,118.4,135.0,2122.1
35,1931,93.1,87.3,200.8,150.9,215.8,177.7,95.4,243.0,153.9,177.0,146.5,102.6,1844.0
36,1932,110.7,94.3,166.1,190.6,201.9,172.1,249.2,201.8,128.6,209.7,132.4,103.7,1961.1
37,1933,62.0,121.8,150.0,143.9,186.4,175.2,240.4,230.6,221.5,165.7,175.2,118.6,1991.3
38,1934,109.7,146.2,160.0,172.6,230.4,202.5,260.2,283.8,157.3,158.5,149.6,144.9,2175.7
39,1935,135.5,126.9,202.7,185.3,265.2,210.3,233.3,238.1,118.7,220.5,167.1,83.0,2186.6
40,1936,70.0,114.3,186.3,164.3,188.2,219.3,190.2,170.9,233.7,228.0,154.9,111.7,2031.8
41,1937,82.4,96.1,170.5,198.5,215.5,195.9,194.1,267.7,181.4,174.4,102.8,113.2,1992.5
42,1938,74.0,152.4,157.5,222.5,183.0,149.8,246.9,243.7,215.9,149.1,169.3,123.2,2087.3
43,1939,115.1,122.0,172.8,150.7,249.1,190.1,267.4,277.7,221.8,161.9,154.0,148.6,2231.2
44,1940,130.1,116.2,188.2,213.3,244.4,213.6,244.6,182.7,144.3,179.0,160.8,145.2,2162.4
45,1941,114.4,106.8,191.4,243.3,219.5,144.5,97.6,203.6,145.1,212.7,153.6,130.5,1963.0
46,1942,111.1,107.3,150.1,216.2,194.9,148.0,303.0,213.9,164.3,220.9,185.2,141.9,2156.8
47,1943,154.2,159.9,189.0,214.4,224.7,158.6,169.0,237.8,158.4,212.4,168.3,173.3,2220.0
48,1944,150.2,141.4,203.5,189.8,215.8,280.8,243.0,307.9,209.6,179.7,132.8,77.1,2331.6
49,1945,108.3,137.6,174.2,246.6,241.6,160.7,197.9,262.8,129.7,135.0,189.1,117.3,2100.8
50,1946,145.5,157.8,143.7,178.4,195.6,133.7,259.0,234.3,200.0,202.9,147.2,79.7,2077.8
51,1947,78.3,109.7,185.4,256.1,182.0,178.6,193.7,287.8,193.4,178.5,181.2,94.3,2119.0
52,1948,142.3,164.6,176.7,198.2,209.3,249.8,153.5,270.0,178.1,194.3,152.8,134.9,2224.5
53,1949,116.0,111.6,185.5,222.1,217.0,123.5,178.8,224.3,187.7,181.5,135.6,84.1,1967.7
54,1950,121.3,113.2,179.2,184.6,219.4,169.6,222.9,260.7,175.3,179.3,136.1,99.9,2061.5
55,1951,129.0,115.5,183.1,152.9,238.9,238.1,178.3,257.5,190.3,199.2,150.7,156.5,2190.0
56,1952,86.5,100.5,155.5,204.2,196.4,129.5,182.8,240.4,145.5,205.2,155.1,116.1,1917.7
57,1953,123.1,102.1,176.5,227.8,188.1,89.4,179.5,243.1,171.1,203.8,158.7,122.6,1985.8
58,1954,68.6,127.2,200.8,155.4,183.5,138.4,102.2,271.2,167.8,174.9,200.2,108.9,1899.1
59,1955,90.8,128.4,121.0,165.3,195.5,146.3,206.1,254.1,162.7,172.2,193.6,166.7,2002.7
60,1956,116.3,153.6,126.0,198.0,143.0,156.3,255.8,199.6,151.8,172.0,169.3,118.8,1960.5
61,1957,128.0,108.2,185.5,148.4,201.1,154.7,123.8,181.2,121.2,210.6,179.2,103.5,1845.4
62,1958,84.3,139.6,159.2,145.6,216.2,223.2,239.1,163.3,182.9,164.8,160.3,156.0,2034.5
63,1959,92.1,81.4,177.2,191.9,179.5,253.8,166.5,241.8,168.5,214.4,168.5,117.5,2053.1
64,1960,126.9,180.9,178.8,204.5,189.4,186.7,254.6,239.9,100.9,217.9,135.9,96.6,2113.0
65,1961,113.2,148.6,187.7,202.4,189.7,159.8,207.2,209.8,184.4,161.8,126.0,134.3,2024.9
66,1962,83.0,135.9,185.8,190.4,193.0,111.2,134.4,192.4,180.5,204.5,113.5,120.5,1845.1
67,1963,45.0,78.9,173.2,138.1,56.7,72.7,166.8,178.9,166.3,188.7,148.0,122.4,1535.7
68,1964,93.1,66.7,199.9,88.1,218.0,167.7,244.0,263.5,180.0,182.1,181.0,124.3,2008.4
69,1965,129.3,157.7,219.8,198.3,203.4,187.7,134.8,271.5,188.5,233.7,149.2,87.7,2161.6
70,1966,145.2,126.0,155.7,161.3,220.2,181.8,211.9,244.0,194.4,178.9,152.2,94.0,2065.6
71,1967,116.6,102.4,167.6,134.9,222.4,212.5,178.9,270.4 ),249.7,171.7,118.4,49.2,1994.7
72,1968,90.4,81.8,180.8,184.7,193.5,180.9,149.2,178.8,152.1,173.0,170.6,101.9,1837.7
73,1969,58.0,67.8,128.8,163.0,215.7,191.0,192.2,236.1 ),181.7,206.3,126.6,93.8,1861.0
74,1970,111.0,138.8,178.3,127.3,170.1,76.4,158.3,226.9,159.6,167.0,159.2,110.5,1783.4
75,1971,108.7,106.2,192.1,230.5,208.5,123.5,243.1,180.9,184.1,200.3,169.2,114.2,2061.3
76,1972,105.8,86.5,130.6,177.1,203.3,174.7,173.4,222.6 ),179.9,184.0,92.7,139.2,1869.8
77,1973,94.5,121.6,202.1,163.9,203.6,200.5,243.9,254.4,151.5,158.1 ),167.1,113.5,2074.7
78,1974,140.7,120.8,187.4,211.6,217.8,219.8,103.1,235.0,176.0,151.5,158.8,83.3,2005.8
79,1975,115.2,121.1,216.4,147.1,212.3,185.8,251.0,246.8,182.9,151.7,151.7,104.4,2086.4
80,1976,127.3,134.9,155.3,175.9,182.4,143.9,182.8,222.4,172.9,193.1,134.8,126.0,1951.7
