,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1951,4.2,4.5,6.5,9.2,13.9,17.5,24.4,26.2,18.1,14.3,8.1,5.3,12.7
1,1952,4.4,4.5,5.9,9.7,12.6,18.9,24.1,26.8,21.0,13.7,9.5,5.3,13.0
2,1953,4.1,4.5,6.7,8.0,13.4,19.5,24.2,25.5,21.1,14.0,7.4,6.6,12.9
3,1954,5.4,5.5,6.3,10.9,13.1,16.7,22.2,27.0,23.0,13.2,9.0,6.0,13.2
4,1955,3.9,4.9,7.3,9.9,14.7,20.4,26.9,25.6,19.9,14.8,8.1,5.6,13.5
5,1956,4.3,3.9,7.1,9.7,14.3,19.0,24.3,23.0,21.4,15.2,9.3,4.3,13.0
6,1957,4.1,4.3,4.5,9.9,12.6,17.4,24.8,27.5,18.6,13.9,9.5,6.2,12.8
7,1958,4.4,4.7,5.9,9.4,12.6,18.8,24.8,25.5,21.4,13.7,9.2,6.0,13.0
8,1959,4.3,6.4,6.9,10.2,14.3,17.9,26.2,27.1,22.1,14.7,10.1,6.1,13.9
9,1960,4.4,4.9,6.2,8.8,15.1,18.7,24.0,26.1,22.0,13.9,10.2,5.5,13.3
10,1961,3.9,3.9,6.6,10.2,15.7,18.7,26.7,26.5,22.7,16.3,9.3,5.7,13.9
11,1962,4.6,4.9,6.1,9.6,14.6,19.1,25.7,26.5,21.7,13.4,9.6,5.9,13.5
12,1963,3.6,4.1,6.2,11.0,16.4,21.2,25.5,26.0,18.3,13.4,8.8,5.9,13.4
13,1964,5.1,4.5,5.6,12.7,13.9,18.0,26.3,27.5,20.5,13.3,8.0,5.8,13.4
14,1965,4.3,4.0,4.4,6.8,13.8,19.8,24.2,25.0,19.4,12.0,8.8,5.4,12.3
15,1966,3.8,5.2,6.6,10.3,12.1,18.3,24.8,26.1,21.3,14.4,8.6,4.6,13.0
16,1967,3.7,4.8,5.9,8.8,13.6,18.3,25.7,26.3,21.2,13.1,8.8,4.8,12.9
17,1968,3.5,3.4,6.5,9.7,13.6,18.3,24.5,26.0,19.3,13.2,8.9,7.2,12.8
18,1969,4.7,5.4,5.6,9.9,12.9,17.8,23.5,25.5,20.5,12.9,9.0,4.6,12.7
19,1970,3.6,4.2,4.0,8.9,14.1,17.6,23.5,24.9,21.3,13.7,8.0,4.9,12.4
20,1971,3.9,4.4,5.4,8.7,13.5,18.7,25.8,24.5,19.5,12.4,8.1,5.1,12.5
21,1972,5.3,4.7,6.3,9.5,13.4,17.7,24.4,25.0,19.8,13.5,7.7,5.6,12.7
22,1973,4.8,4.7,4.6,11.0,12.2,18.0,24.2,26.4,19.6,12.9,7.4,3.8,12.5
23,1974,3.1,4.4,5.3,9.6,12.9,19.1,22.8,25.6,19.7,13.5,7.3,5.1,12.4
24,1975,4.0,3.8,5.3,9.9,12.7,18.8,23.3,23.2,20.2,13.3,9.0,5.1,12.4
25,1976,3.3,5.2,5.9,9.0,13.1,18.4,21.2,22.6,18.1,12.5,7.5,4.8,11.8
26,1977,3.5,3.6,6.1,9.5,11.6,18.1,23.3,22.9,20.8,13.4,10.2,5.6,12.4
27,1978,4.1,3.6,4.8,8.1,13.6,19.9,24.6,23.3,18.8,12.4,8.3,5.4,12.2
28,1979,4.4,6.1,5.4,8.6,12.2,20.1,22.4,24.8,19.8,14.2,10.1,6.1,12.9
29,1980,4.2,3.5,5.3,8.6,12.9,19.7,22.3,22.2,19.1,12.8,8.1,4.8,12.0
30,1981,3.1,4.1,5.7,8.1,11.7,17.3,24.0,23.6,18.2,12.1,7.2,4.6,11.6
31,1982,4.0,4.2,5.7,8.8,13.9,16.5,20.3,24.3,18.3,12.3,9.5,5.4,11.9
32,1983,4.4,4.1,5.9,10.4,12.4,15.3,22.1,25.4,21.4,12.6,7.7,4.2,12.2
33,1984,3.5,3.4,4.3,7.6,11.9,19.2,24.5,25.3,18.7,12.3,7.9,5.1,12.0
