,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1900,29,34,36,43,47,44,80,69,67,69,41,35,50
1,1901,43,28,43,33,39,48,72,70,53,57,58,36,49
2,1902,51,50,45,60,43,45,71,65,55,63,50,37,53
3,1903,35,46,33,49,43,44,67,77,67,50,42,45,50
4,1904,41,56,27,51,40,61,66,69,68,67,43,52,54
5,1905,47,12,25,38,50,59,80,67,60,53,55,43,50
6,1906,38,28,29,28,60,69,66,75,71,55,43,45,52
7,1907,49,29,37,36,46,26,66,73,68,61,50,30,48
8,1908,32,24,33,34,38,42,75,44,65,50,41,37,44
9,1909,29,26,27,40,28,73,69,54,70,50,33,44,46
10,1910,37,23,30,27,40,69,71,52,57,49,39,34,45
11,1911,36,36,48,42,38,64,61,59,65,55,43,28,49
12,1912,20,32,21,42,38,29,51,56,49,49,29,31,38
13,1913,26,28,23,42,37,55,66,73,64,51,37,29,45
14,1914,44,37,37,45,41,50,63,60,49,56,24,36,46
15,1915,18,25,32,37,27,48,50,55,61,49,40,46,41
16,1916,31,31,28,40,52,50,69,46,52,28,29,29,42
17,1917,32,31,35,32,28,49,61,63,52,43,45,36,43
18,1918,27,40,31,45,27,62,66,61,56,32,39,30,44
19,1919,31,30,31,25,32,50,66,53,56,34,33,22,40
20,1920,41,12,29,36,55,48,49,58,57,51,27,31,42
21,1921,26,37,23,54,25,54,66,54,49,55,32,29,43
22,1922,21,39,25,30,32,41,61,37,61,55,41,34,40
23,1923,43,28,48,37,61,44,59,57,54,52,41,36,47
24,1924,25,35,30,38,×,×,56,51,50,43,52,29,42 ]
25,1925,25,34,36,32,32,53,59,69,54,61,52,33,46
26,1926,25,29,38,35,51,39,69,74,69,54,46,42,48
27,1927,34,28,37,41,31,32,79,73,68,63,47,44,49
28,1928,37,31,26,48,32,49,76,63,49,56,39,46,47
29,1929,31,31,38,47,38,37,68,66,64,52,40,42,47
30,1930,27,45,43,55,40,59,67,75,60,47,56,40,52
31,1931,39,27,39,43,45,48,80,64,61,48,50,39,49
32,1932,48,35,49,44,48,42,68,52,54,50,52,51,50
33,1933,29,23,37,57,54,52,69,65,63,58,46,52,51
34,1934,22,46,32,36,53,52,74,75,62,49,32,34,48
35,1935,43,38,36,29,60,35,58,73,51,55,45,40,47
36,1936,25,27,33,47,26,61,76,68,61,37,61,26,47
37,1937,34,40,23,39,44,36,59,40,71,65,43,30,44
