,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1958,4.9,5.5,5.5,8.3,11.5,17.5,23.7,24.3,19.5,12.2,8.1,6.8,12.3
1,1959,4.9,5.5,6.8,9.5,12.8,17.3,23.1,24.2,19.6,13.4,9.0,6.4,12.7
2,1960,5.0,5.4,5.8,8.0,12.8,17.7,23.4,25.9,19.7,12.2,9.4,6.0,12.6
3,1961,4.7,4.6,5.3,8.0,13.1,17.9,26.1,25.1,21.6,13.5,8.6,6.2,12.9
4,1962,5.2,4.9,5.3,8.4,12.3,16.8,24.6,25.3,19.7,11.5,8.4,6.3,12.4
5,1963,4.9,4.9,5.2,8.5,13.0,18.3,24.2,24.9,16.6,12.1,8.5,6.2,12.3
6,1964,4.8,4.6,5.5,9.6,12.4,17.0,23.4,27.1,17.7,11.5,8.1,5.7,12.3
7,1965,5.0,4.4,5.1,6.4,11.5,17.2,21.3,24.3,18.5,11.6,7.8,5.9,11.6
8,1966,4.6,5.0,5.8,8.6,11.8,16.8,22.3,26.0,18.8,13.9,8.2,5.2,12.3
9,1967,4.7,4.7,5.6,8.6,12.9,17.3,25.9,25.6,19.6,11.9,7.8,5.8,12.5
10,1968,4.9,4.7,5.9,8.7,12.5,17.7,23.4,25.0,18.0,11.6,8.9,7.2,12.4
11,1969,4.9,4.9,5.1,8.9,11.4,17.5,23.1,24.4,18.7,11.4,8.2,5.3,12.0
12,1970,4.6,4.7,4.5,7.6,12.4,16.7,23.3,24.4,18.9,12.2,7.8,5.3,11.9
13,1971,5.0,4.7,5.4,7.2,11.2,17.1,23.9,24.2,16.9,11.2,7.8,5.4,11.7
14,1972,5.3,4.9,6.2,8.8,11.9,16.6,22.7,24.4,18.6,12.5,8.2,6.3,12.2
15,1973,5.4,5.2,5.2,8.5,11.5,16.8,23.1,26.9,19.2,11.6,7.9,5.4,12.2
16,1974,4.7,4.8,5.2,7.4,11.5,17.1,21.7,24.9,18.1,12.2,7.0,4.9,11.6
17,1975,4.7,4.5,5.5,8.7,11.9,17.3,22.9,24.0,19.8,12.2,8.8,5.6,12.2
18,1976,4.7,4.9,5.3,7.7,11.2,17.2,20.6,21.2,17.4,12.2,7.1,5.4,11.2
19,1977,4.0,4.7,5.5,7.8,11.4,16.8,23.2,22.3,19.0,12.1,9.5,6.1,11.9
20,1978,4.8,4.3,5.4,7.5,11.7,19.6,25.0,24.6,17.1,11.2,7.8,6.3,12.1
21,1979,5.3,5.4,5.6,7.7,11.5,20.1,21.9,23.6,18.4,13.7,8.9,6.7,12.4
22,1980,4.9,4.5,4.9,7.0,11.8,17.8,20.5,20.4,17.5,12.1,8.2,6.1,11.3
23,1981,4.7,4.9,5.2,7.5,10.9,15.9,24.8,22.9,16.0,11.7,7.1,5.8,11.5
24,1982,4.7,4.6,5.5,8.0,12.6,15.3,19.3,24.0,17.1,11.8,8.6,6.5,11.5
25,1983,4.9,4.7,5.3,8.9,11.8,15.2,20.4,24.9,19.5,10.9,7.9,5.5,11.7
26,1984,4.5,4.0,4.6,6.5,11.3,18.0,24.2,24.3,17.5,10.8,7.2,5.9,11.6
27,1985,4.0,4.9,5.6,8.7,12.5,15.9,23.4,26.8,18.3,12.4,8.7,5.3,12.2
28,1986,4.2,4.2,5.3,7.9,10.8,15.2,19.3,23.1,18.4,11.0,7.1,5.6,11.0
29,1987,4.4,4.6,5.5,7.0,11.2,15.3,21.8,22.7,18.0,12.0,7.6,5.8,11.3
30,1988,5.0,4.0,4.9,7.5,10.9,16.4,18.0,24.5,17.8,10.9,6.6,5.4,11.0
31,1989,5.1,5.0,6.0,8.1,10.9,14.5,20.6,23.1,19.1,11.2,9.3,5.9,11.6
32,1990,4.5,5.5,5.8,8.2,12.0,17.7,21.2,23.9,19.8,13.0,9.5,7.1,12.4
33,1991,4.9,4.8,5.4,7.8,11.8,18.7,21.8,21.6,18.6,13.2,7.7,5.9,11.9
34,1992,5.1,4.8,5.7,7.9,10.5,15.0,21.1,23.4,16.5,12.1,8.2,6.0 ),11.4
35,1993,5.2,5.3,5.5,7.0,11.2,16.4,18.8,19.8,16.9,10.9,8.8,5.9,11.0
36,1994,4.7,4.9,5.0,7.0,11.4,16.2,23.9,25.8,20.3,13.2,7.6,5.5,12.1
37,1995,4.4,4.7,5.6,8.3,12.2,15.7,22.7,24.5,16.6,13.1,7.6,5.6,11.8
38,1996,4.5,4.6,5.0 ),7.0 ),11.0,16.6,22.6,21.6,17.6,12.4,8.0,5.8,11.4
39,1997,5.1,5.0,5.3,8.2,12.2,17.5,23.1,23.4,18.4,11.3,8.8,5.9,12.0
40,1998,4.7,4.8,5.7,10.0,12.9,16.4,22.0,23.7,21.2,14.4,8.2,6.3,12.5
41,1999,5.1,4.8 ),5.6,8.9,11.4,17.1,23.9,26.4,20.2,12.8,9.1,6.0,12.6
42,2000,5.7,5.1,5.3,7.7,13.2,17.2,23.9,24.5,20.0,12.0,7.9,5.3,12.3
43,2001,4.4,4.5,5.0,7.0,12.2,16.7,22.7,21.7,17.7,12.2,7.9 ),5.3,11.4
44,2002,5.2,4.9,5.9,8.1,11.2,14.7,23.0,23.7 ),18.0,12.8,6.7,5.3,11.6
45,2003,4.8,4.9,5.1 ),8.4,11.9,17.2,18.5,22.6,18.7,11.2,9.0,6.4,11.6
46,2004,4.9,5.1 ),5.3,7.6,13.0,17.2,23.3 ),21.6,19.3,12.6,9.9,6.3,12.2
47,2005,5.0,4.6,5.2,7.0,10.2,18.1,21.5,25.6,19.4,13.4,8.4,5.1,12.0
48,2006,4.4,5.1,5.3,7.3,12.4,17.1,21.8,25.0,17.9,12.8,8.8,6.3 ),12.0
49,2007,5.6,5.2,5.8,7.7,11.8,17.6,20.1,24.7,21.2,12.4,8.2,6.4,12.2
50,2008,4.9,4.8,6.1,8.1,11.5,16.0,23.4,22.9,19.0,13.2,7.9,6.3,12.0
51,2009,5.3,5.0,5.4,8.0,12.3,16.5,22.5,22.8,17.0,12.5,9.3,6.2,11.9
52,2010,5.3,4.7,5.4,7.3,11.9,18.9,25.3,28.1,20.9,14.1,8.7,6.7,13.1
53,2011,4.7,4.9,5.3,7.2,11.9,18.2,24.7,25.4,21.3,12.9 ),8.9,5.5,12.6
54,2012,4.5,4.2,5.6,7.6,12.1,15.5,23.2,26.1,22.6,13.1,8.5,5.6,12.4
55,2013,4.6,4.5,5.3,7.5,11.8 ),17.4,24.0,25.1,19.5,14.4,8.2,6.4,12.4
56,2014,5.0,4.9,5.8,6.9,12.1,18.1,22.7,24.5,16.9,11.9,8.5,5.5,11.9
57,2015,5.1,5.2,6.1,8.3,12.2,16.9,22.9,23.0,18.3,11.1,9.9 ),6.5 ),12.1
58,2016,5.6,5.2,5.9,8.5,12.9,17.3,22.4,25.0,21.3,12.2,7.8,6.5,12.6
59,2017,5.4,5.4,5.8 ),8.2,12.5,15.6,24.5,23.6,17.9,13.1,7.7,5.7,12.1
60,2018,4.9,4.6,5.8,8.8,12.6,16.9,25.3,23.9,19.2,13.6,9.2,6.1,12.6
61,2019,5.2,5.0,6.1 ],　,　,　,　,　,　,　,　,　,5.1 ]
