,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1899,36,34,55,56,45,33,44,43,35,46,46,33,42
1,1900,25,33,45,40,56,45,42,63,47,53,42,27,44
2,1901,33,22,56,39,40,27,23,66,50,42,40,41,40
3,1902,49,41,41,40,39,39,45,41,44,57,50,34,43
4,1903,34,38,29,40,53,47,33,69,58,41,43,28,43
5,1904,29,49,39,34,43,38,56,69,53,49,50,43,46
6,1905,42,37,30,44,48,32,36,33,43,51,54,33,40
7,1906,30,26,49,60,40,28,46,47,36,45,44,33,41
8,1907,42,38,38,55,62,45,47,61,45,46,34,43,47
9,1908,37,39,46,45,55,44,45,48,50,51,45,53,47
10,1909,29,39,44,56,61,25,48,53,34,46,41,25,42
11,1910,22,27,36,46,42,30,44,60,30,60,51,29,40
12,1911,32,40,42,58,53,33,51,60,44,55,46,30,46
13,1912,18,36,44,56,59,54,32,68,43,54,40,38,46
14,1913,41,39,54,40,58,34,56,62,54,52,53,18,47
15,1914,45,40,48,44,41,31,57,64,61,50,44,34,47
16,1915,30,32,48,38,59,25,65,51,36,47,41,43,44
17,1916,45,32,47,42,58,38,35,59,48,40,41,39,44
18,1917,18,32,38,51,52,27,55,40,27,28,43,26,37
19,1918,31,38,43,42,43,23,31,48,53,51,36,24,39
20,1919,22,33,44,52,59,28,48,56,55,53,41,36,45
21,1920,25,37,37,55,47,35,53,56,51,66,47,27,45
22,1921,36,44,46,43,53,20,47,64,39,49,54,32,44
23,1922,29,35,48,54,53,50,45,72,40,53,46,39,48
24,1923,24,30,50,37,42,38,40,66,47,47,34,25,41
25,1924,30,20,49,50,46,42,53,56,44,43,41,32,43
26,1925,22,27,60,56,39,27,43,68,42,63,44,31,44
27,1926,28,37,52,62,36,53,52,60,40,50,56,27,47
28,1927,32,32,45,55,58,51,47,40,34,56,54,31,45
29,1928,19,33,45,49,52,35,38,52,40,57,47,31,42
30,1929,29,29,44,54,48,40,50,61,42,47,32,29,43
31,1930,30,38,43,42,47,39,55,49,59,57,33,38,45
32,1931,23,29,51,38,52,45,26,65,44,49,45,35,43
33,1932,37,29,45,52,52,44,57,50,39,66,46,32,47
34,1933,15,42,45,44,46,44,55,54,61,48,52,33,46
35,1934,30,42,41,45,60,44,52,68,36,44,47,45,47
36,1935,33,34,50,47,57,46,49,58,33,61,50,24,46
37,1936,21,30,48,42,45,48,35,34,59,64,46,33,42
38,1937,24,28,46,53,49,46,39,69,46,47,30,31,43
39,1938,21,40,39,55,41,35,54,60,60,40,50,39,45
40,1939,27,40,47,44,60,51,66,77,64,46,51,46,53
41,1940,34,38,53,61,60,55,53,49,46,54,54,47,51
42,1941,37,40,54,63,54,34,27,49,39,58,51,39,45
43,1942,30,32,39,57,47,36,66,55,39,60,53,36,47
44,1943,33,45,47,53,48,33,38,61,40,55,51,44,46
45,1944,39,32,47,49,49,60,48,72,56,50,39,22,48
46,1945,26,40,46,65,55,34,45,63,34,40,60,36,46
47,1946,38,51,38,46,44,29,56,59,50,55,43,27,45
48,1947,28,35,48,71,46,41,46,67,52,47,56,25,48
49,1948,38,47,46,50,49,57,26,63,46,49,49,41,47
50,1949,30,33,46,52,46,31,44,57,44,46,42,31,43
51,1950,36,32,48,47,50,43,47,64,47,50,42,32,46
52,1951,36,37,46,38,57,55,43,65,48,54,50,48,48
53,1952,31,30,39,48,47,32,40,58,40,60,58,38,44
54,1953,28,26,40,46,33,16,30,49,43,52,36,28,36
55,1954,16,35,49,45,38,33,22,59,45,46,56,29,40
56,1955,26,39,36,43,43,32,46,58,42,42,54,43,42
57,1956,28,39,34,52,35,31,52,45,41,51,51,32,41
58,1957,34,30,45,39,47,38,26,41,36,56,60,27,40
59,1958,17,52,46,40,51,49,50,35,54,51,49,46,45
60,1959,26,29,50,49,46,58,36,56,49,63,55,36,47
61,1960,28,54,48,54,46,40,58,68,30,61,41,31,47
62,1961,28,50,52,52,45,39 ),46,47,50,44,39,34,44
63,1962,20,42,52,49,48,28,34,46,46,53,32,38,41
64,1963,13,32,54,35,15,18,43,46,48,54,49,34,37
65,1964,27,24,55,32,56,40,50,60,47,54,52 ),32,45
66,1965,32,46 ),57,49,47,42,27,64,48,63,47,24,46
67,1966,36,46,45,43,51 ),42,44,61,53,55,47,28 ),47
68,1967,32,40,48,39,58,57,47,72,73,53,42,18,49
69,1968,33 ),29,58 ),54,52,47,40,47,40,51,53,34,45
70,1969,18,27,38,46,52,45,41,58,49,63,41,33,43
71,1970,32,47,53,36,43,21,41,52,42,42,46 ),30,40
72,1971,32,34,51,60 ),49,29,45,43,48,57,56,34,45
73,1972,34,27,35,46,53,40,43,53,50,52,32,35,43
74,1973,27,40,53 ),46,49 ),51,66,58,44 ),47,51,41,49
75,1974,49,42,53,58,55,55,28,71 ),51,48,56,30,50
76,1975,36,40,64,43,52,51,62,66,55,49,52,40,52
77,1976,45,46,49,49,47,40,47,56,49,59,42,44,48
78,1977,29,51,45,48,47,37,53,42,56,74,42,54,48
79,1978,35,44,64,58,59,49,71,64,48,58,62,50,56
80,1979,39,37,51,52,65,32,47,53,54,70,39,49,49
81,1980,28,45,44,55,53,30,25,21,48,47,62,27,40
82,1981,48,37,47,50,54,31,53,54,50,51,38,42,47
83,1982,36,40,51,52,57,58,37,56,41,58,42,35,47
84,1983,41,49,38,47,56,53,48,61,40,52,55,50,49
85,1984,31,42,51,49,58,35,47,61,50,60,52,35,48
86,1985,39,28,43,56,45,31,52,68,45,51,47,31,45
87,1986,30,35,48,43,41,37,32,61,44,53,41,37,42
88,1987,40,43,32,49,48,48,31,33 ),50,52,47,49,43
89,1988,33,34,32,53,50,33,37,49,45,55,49,44,43
90,1989,29,34,48,56,40,38,50,51,32,59,44,42,44
91,1990,22,28,42,50,48,42,54,67,35,43,43,27,43
92,1991,27,31,35,39,31,19,28,47,42,45,55,35,36
93,1992,27,34,24,50,51,40,37,30,50,50,41,33,39
94,1993,21,38,40,56,34,31,26,29,38,52,27,36,36
95,1994,29,36,44 ),46,49,35,72,69,55,56,51,26,48
96,1995,29,44,42,41,51,38,42,59,38,52,48,29,43
97,1996,31,30,33,53,52,28 ),40 ],56 ),47,49 ),26,41,41 ]
98,1997,34,46,47,51,47,42 ),38 ),50,44,65,46,35 ),46
99,1998,21 ),36,46,41,38 ),28 ),43,47 ),46,39,49,55,41
100,1999,39 ),42,28 ),39,59,33,27 ),34,34,52 ),40,46 ),39
101,2000,34,41,57,51,51,34,51,59,45,39,37,43,46
102,2001,28,34,44,50,42,31,54,55,51,50,46,35,44
103,2002,34,49,54,38,38,51,39,48,57,47 ),48,24,44
104,2003,28,38,40,40,43,30 ),23,40,58 ),65,36,36,40
105,2004,40,47,49,61,38,46,56,47 ),25 ),48,56,44,47
106,2005,22 ),27,42,57,59,45,37,46,43,46 ),44,23,42
107,2006,32,34,46,40,35,34 ),31 ),59,47,62,44,36,42
108,2007,30,49,45,51,55,28,27,56,45,53,49,30,43
109,2008,33,39 ),47,47,51,23,51,45,40 ),48 ),39,38,42
110,2009,22 ),38,48,58,50,41,19,47,53,52,32,28,41
111,2010,37,36,33,39,46 ),37,35,56,49 ],38,51,35 ),41 ]
112,2011,26 ),42,49,53,36,20 ),40 ),44 ),46 ),45 ),36,26 ),39
113,2012,25,22,36,51,43,29,42,53,47,58,39,32,40
114,2013,34 ),41,50,51,58,29,49,58,54,46,39,30,46
115,2014,43,32,50,44,64,25,35,19,41,56,43,29,40
116,2015,34,34,47,43,54,28,31,49,41,67,31,33,41
117,2016,21,30,44,42,51,30,51,69,22,33,40,37,40
118,2017,39,46,49,50,62,46,44,59,39,35,48,24,46
119,2018,22,39,57,54,45,40,60,71,30,50,52,26,47
120,2019,43,34,44 ],　,　,　,　,　,　,　,　,　,40 ]
