,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1932,×,×,×,376.6,327.8,430.4,549.6,350.9,204.9 ),44.1,101.0,198.2,2583.5 ]
1,1933,72.3,69.5,195.3,303.9,344.7,436.1,246.6,237.7,148.7,296.8,109.3,116.4,2577.3
2,1934,45.7,60.9,199.8,235.4,96.6,256.1,508.8,92.8,321.4,142.7,198.2,108.3,2266.7
3,1935,41.8,163.0,188.5,226.0,183.9,830.9,491.5,308.7,509.0,103.4,70.9,132.1,3249.7
4,1936,33.5,75.7,90.9,484.3,230.6,404.8,931.3,548.8,123.1,68.7,92.9,111.6,3196.2
5,1937,117.3,192.3,233.9,174.9,306.5,357.4,529.5,197.8,492.9,195.5,168.1,81.4,3047.5
6,1938,155.1,109.3,178.7,137.5,455.5,798.3,290.4,265.8,143.0,347.1,14.3,69.9,2964.9
7,1939,114.4,116.1,204.7,239.6,75.7,666.9,148.9,192.6,149.7,179.9,98.5,9.5,2196.5
8,1940,25.3,268.0,151.7,206.9,137.9,502.4,276.1,716.6,407.4,128.5,62.9,114.8,2998.5
9,1941,158.6,120.6,181.4,199.3,327.5,384.2,676.6,341.8,172.2,267.8,126.5,121.9,3078.4
10,1942,68.4,115.3,239.7,212.8,188.6,808.8,185.0,327.9,253.3,153.6,34.3,60.4,2648.1
11,1943,41.6,105.3,131.6,179.4,456.6,465.2,693.4,185.1,442.5,74.9,127.4,78.0,2981.0
12,1944,58.3,137.4,237.9,207.2,401.9,259.3,276.5,145.5,346.6,70.0,201.5,52.3,2394.4
13,1945,25.6,92.7,160.9,104.2,204.6,565.8,678.6,386.6,643.1,307.3,58.1,181.7,3409.2
14,1946,115.6,134.5,299.6,355.8,387.3,629.8,353.7,291.3,190.3,65.7,71.8,197.9,3093.3
15,1947,136.1,45.5,110.2,117.1,296.3,569.0,352.2,189.0,160.1,59.0,34.8,125.3,2194.6
16,1948,55.9,115.4,213.5,163.6,301.0,326.1,745.0,272.0,219.4,95.7,82.1,257.5,2847.2
17,1949,119.4,188.3,288.8,210.3,415.1,690.3,874.0,687.5,187.4,229.1,196.5,181.4,4268.1
18,1950,346.5,195.4,238.2,134.0,128.6,378.5,388.7,346.0,565.4,110.0,233.0,125.6,3189.9
19,1951,75.7,198.3,142.6,403.5,230.3,426.3,1004.0,197.0,195.6,236.4,139.8,227.1,3476.6
20,1952,118.8,169.7,165.3,280.5,339.2,592.8,504.3,272.7,406.0,121.6,109.8,71.0,3151.7
21,1953,96.7,216.1,142.3,123.2,425.8,1552.4,527.9,334.0,227.4,76.4,82.9,99.3,3904.4
22,1954,140.5,120.6,113.0,263.8,606.4,1034.8,762.1,431.4,739.6,148.6,64.2,52.9,4477.9
23,1955,104.5,138.5,207.6,328.8,206.2,611.0,503.0,189.7,395.6,94.4,57.6,47.3,2884.2
24,1956,120.4,92.5,301.8,264.7,505.4,834.5,281.0,472.3,765.8,157.8,27.8,23.6,3847.6
25,1957,135.3,140.4,64.7,561.1,285.3,419.2,1293.8,404.7,500.4,81.4,116.3,139.9,4142.5
26,1958,180.6,89.6,165.3,716.2,277.2,242.0 ),175.8,512.7,120.4,266.0,102.9,158.6,3007.3
27,1959,141.1,294.6,277.5,281.7,340.2,265.5,689.1,330.9,302.7,145.6,187.2,159.6,3415.7
28,1960,81.0,45.0,173.2,268.0,350.0,550.7,341.5,189.7,404.6,148.8,128.2,48.9,2729.6
29,1961,160.5,85.0,201.3,222.0,393.1,443.3,715.9,458.6,273.4,172.1,183.3,54.4,3362.9
30,1962,67.3,114.8,112.9,279.9,365.8,620.7,1183.6,794.6,220.9,151.9,192.1,83.1,4187.6
31,1963,156.0,75.1,118.1,335.8,950.0,369.3,467.0,1597.7,139.4,58.9,103.1,98.7,4469.1
32,1964,230.4,132.8,170.1,385.0,231.1,794.9,251.2,346.8,223.2,96.2,75.9,44.7,2982.3
33,1965,94.8,110.2,48.2,263.6,358.8,709.7,1210.7,406.5,316.3,87.7,222.9,106.8,3936.2
34,1966,93.9,123.5,396.8,257.2,285.6,275.8,423.5,339.2,421.0,103.0,259.3,78.8,3057.6
35,1967,110.7,64.5,356.5,450.7,276.0,304.7,703.5,122.4,104.7,126.0,220.6,56.2,2896.5
36,1968,130.0,100.0,156.5,149.5,113.0,420.0,892.5,91.0,213.5,173.0,45.0,158.0,2642.0
37,1969,179.0,188.0,200.5,242.5,196.0,680.5,873.0,226.5,69.5,84.0,122.0,79.5,3141.0
38,1970,26.5,142.0,111.0,301.5,369.5,759.5,349.0,408.0,403.0,79.0,91.5,119.0,3159.5
39,1971,113.0,118.5,161.0,81.5,341.5,960.5,740.5,757.0,173.5,151.0,29.5,122.0,3749.5
40,1972,219.5,216.5,242.0,201.0,383.0,791.0,730.5,368.5,156.0,143.5,208.0,91.5,3751.0
41,1973,198.5,178.0,138.0,601.0,415.0,266.0,626.0,96.0,297.0,151.5,29.5,56.0,3052.5
42,1974,48.5,80.5,184.5,244.0,176.5,359.0,843.5,205.5,281.5,297.0,81.0,123.5,2925.0
43,1975,99.0,210.5,100.0,484.5,121.5,1091.5,290.0,292.5,100.5,195.5,115.0,110.0,3210.5
44,1976,70.0,261.5,160.0,288.5,334.0,638.5,363.0,348.0,384.5,243.0,81.5,112.5,3285.0
45,1977,37.5,93.0,279.5,401.0,496.0,876.0,301.0,238.0,178.5,49.0,130.0,104.5,3184.0
46,1978,99.0,102.0,107.0,137.0,143.5,574.0,79.5,278.5,150.5,98.5,90.5,60.5,1920.5
47,1979,149.0,178.0,211.0,257.5,156.5,925.5,432.0,274.0,304.0,130.0,139.5,113.5,3270.5
48,1980,149.0,82.0,321.0,229.5,416.0,470.0,1095.5,1028.0,447.0,333.0,30.5,100.0,4701.5
49,1981,66.0,151.0,175.0,261.0,210.5,567.0,526.5,271.5,173.0,318.0,188.5,21.0,2929.0
50,1982,51.0,105.5,229.5,118.0,180.0,171.5,1839.0,521.5,238.5,196.0,186.5,28.5,3865.5
51,1983,47.5,94.0,208.5,338.0,248.5,422.0,490.0,128.5,182.5,64.0,14.5,23.5,2261.5
52,1984,40.0,67.0,79.0,175.0,147.5,559.5,218.5,349.0,130.0,49.0,66.5,19.0,1900.0
53,1985,16.0,137.0,294.0,242.0,274.0,661.5,763.0,237.0,222.0,205.0,113.5,72.5,3237.5
54,1986,55.0,62.0,201.5,257.5,395.5,694.5,661.0,149.0,418.5,98.5,69.0,137.5,3199.5
55,1987,110.5,122.0,405.0,334.0,270.5,266.5,1399.0,732.0,177.0,299.0,74.0,40.5,4230.0
56,1988,70.5,90.5,394.5,207.0,408.5,943.5,665.5,130.0,314.0,37.0,36.0,16.0,3313.0
57,1989,211.0,257.0,195.5,89.5,526.5,399.5,482.5,301.0,422.5,63.0,82.5,40.0,3070.5
58,1990,84.5,221.0,197.5,227.0,263.5,532.5,492.5,186.5,373.5,190.5,66.0,77.0,2912.0
59,1991,88.5,140.5,341.0,224.5,336.0,1120.5,693.0,348.0,391.5,90.5,119.0,109.5,4002.5
60,1992,101.0,121.5,541.5,207.0,165.5,349.0,315.5,629.0,96.0,36.5,62.0,132.0,2756.5
61,1993,124.0,135.0,220.5,359.5,298.0,1575.0,1275.5,926.5,525.0,100.5,168.5,125.0,5833.0
62,1994,104.0,129.0,84.5,339.0,126.0,477.5,135.0,92.5,45.5,65.0,17.5,187.5,1803.0
63,1995,117.5,42.0,171.0,380.5,276.5,485.5,904.0,207.5,419.0,119.0,69.5,2.5,3194.5
64,1996,53.0,73.5,289.5,156.0,110.5,1053.5,679.0,323.5,153.5,96.0,142.0,46.5,3176.5
65,1997,34.0,107.5,219.5,328.5,417.0,295.0,1392.0,352.5,397.0,5.0,249.0,82.5,3879.5
66,1998,149.0,109.0,173.0,213.5,334.0,906.0,207.5,65.0,136.0,292.0,27.5,7.0,2619.5
67,1999,25.0,68.5,174.5,118.5,271.0 ),973.5,221.0,431.5,865.5,70.5,123.0,34.0,3376.5
68,2000,159.5,58.5,170.5,146.0,414.0,767.0,350.5,114.0,285.5,186.0,160.0,72.0,2883.5
69,2001,160.5,106.5,187.0,144.5,85.5,988.0,339.0,91.5,203.5,226.0,131.0,59.0,2722.0
70,2002,116.0,173.5 ),172.0,261.0,476.5,447.5,315.5,180.5,82.0,73.5,107.5,139.5,2545.0
71,2003,120.5 ),175.5,274.0,454.5,289.5,679.0,1084.0,551.5,105.0,78.0,253.5,58.5,4123.5
72,2004,46.0 ],158.0 ),149.0,271.0,518.5,274.0,204.5,471.5,646.0,255.0,85.0,110.0,3188.5 ]
73,2005,52.0,142.5 ),209.0,119.0,287.0,241.5,658.0,161.0,605.5,99.5,228.5,50.0 ),2853.5
74,2006,81.5,163.5,155.0,319.5,355.0,797.0,1298.5,441.5,182.5,21.5,142.5,63.0,4021.0
75,2007,52.0,128.0,174.0,141.0,282.5,397.5,1046.5,452.0,100.5,194.5,32.5,109.5,3110.5
76,2008,195.0,54.5,135.0,172.5,298.0,1015.5,224.5,308.0,419.0,122.0,162.5,134.5,3241.0
77,2009,110.5,238.0,201.0,114.5,109.5,504.5,715.0,270.0,53.5,155.0,118.0,84.5,2674.0
78,2010,107.0,268.0,310.0,412.0,456.0,474.0,494.5,144.5,264.5,134.0,36.5,145.5 ),3246.5
79,2011,3.5 ),54.5 ),85.0,85.5,279.0,1310.0,573.5,622.0,290.5,160.0,154.5,48.5,3666.5
80,2012,27.0,232.5,369.5,225.5,83.5,864.0,1130.0,190.0,198.5,100.5,113.5,143.5,3678.0
81,2013,77.0 ),236.0,175.5,217.5,86.0,415.5,480.5,592.0,272.0,262.5 ),133.0,68.0 ),3015.5
82,2014,58.0,136.5 ],199.0,147.0,227.0,464.0,481.5,395.5,159.0 ),262.0,101.0,73.5 ),2704.0 ]
83,2015,129.0,67.0,211.5,200.5 ),233.0,945.5 ),529.0 ],365.5 ],121.5 ],×,×,37.5 ],2840.0 ]
84,2016,102.5 ],106.5 ],74.0 ],284.0 ],363.5 ],1194.0 ],693.0 ],202.0 ],545.0 ],32.0 ],×,×,3596.5 ]
85,2017,62.5 ],177.0 ],120.0 ],334.5 ],225.5 ],285.0 ],603.5 ],249.0 ],389.0 ],358.5 ],85.5 ],5.5 ],2895.5 ]
