,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1939,208.8,166.5,109.5,116.7,68.6,88.1,68.3,121.6,182.0,96.1,307.6,247.9,1781.7
1,1940,645.4,160.5,97.6,145.1,67.8,94.4,205.4,86.1,141.1,132.3,132.0,331.9,2239.6
2,1941,236.0,102.2,158.1,114.6,240.9,243.9,269.9,91.1,265.3,119.9,106.6,218.4,2166.9
3,1942,381.3,196.5,114.7,93.0,143.2,151.2,53.0,209.6,470.1,100.8,228.3,272.5,2414.2
4,1943,337.8,167.4,131.8,112.3,73.0,77.2,97.1,118.8,197.0,243.0,219.6,257.2,2032.2
5,1944,214.9,181.9,133.1,198.7,103.9,26.2,415.0,353.0,94.4,139.1,172.5,493.9,2526.6
6,1945,364.1,172.1,227.9,105.4,150.9,186.5,207.6,105.4,292.3,495.7,198.7,320.1,2826.7
7,1946,174.1,167.1,148.9,140.9,141.5,188.9,211.0,87.8,173.4,209.6,154.6,511.7,2309.5
8,1947,263.3,256.8,162.9,102.0,139.3,207.3,280.8,80.5,220.7,200.8,132.9,350.5,2397.8
9,1948,214.8,118.7,115.2,152.8,109.8,96.5,315.3,154.4,297.8,254.0,238.7,153.4,2221.4
10,1949,284.4,234.8,146.7,118.3,165.0,199.7,66.5,110.5,341.7,167.7,175.1,260.4,2270.8
11,1950,278.6,186.3,131.2,156.6,137.4,210.1,41.6,144.2,343.7,201.5,253.4,321.1,2405.7
12,1951,269.9,128.6,195.3,123.5,79.0,119.5,192.2,37.5,57.6,66.7,290.3,291.3,1851.4
13,1952,329.0,210.9,144.9,188.4,109.7,250.5,322.0,114.1,393.8,108.5,145.9,315.1,2632.8
14,1953,228.8,146.0,190.6,84.1,145.7,216.9,409.0,339.2,313.0,108.9,183.2,182.9,2548.3
15,1954,222.9,142.6,154.0,163.4,205.2,176.5,110.2,97.7,148.6,116.2,118.2,214.4,1869.9
16,1955,298.7,136.5,149.0,102.5,146.7,199.8,126.9,172.3,190.0,258.5,154.0,234.9,2169.8
17,1956,418.1,251.1,195.2,167.4,147.1,109.3,318.2,150.7,212.6,119.7,191.6,435.8,2716.8
18,1957,137.9,255.3,121.9,115.3,163.3,155.3,319.1,236.5,144.0,81.1,108.6,288.8,2127.1
19,1958,305.8,158.1,148.2,211.8,55.5,74.8,330.3,262.7,383.6,276.7,200.3,243.5,2651.3
20,1959,412.4,207.6,213.5,147.7,127.8,187.8,308.9,299.0,254.0,193.1,163.2,322.9,2837.9
21,1960,340.8,171.0,161.8,87.1,158.1,152.8,148.2,184.6,312.1,172.5,161.7,375.9,2426.6
22,1961,305.9,220.7,142.4,126.8,99.5,419.8,363.6,278.0,313.9,267.1,215.8,263.5,3017.0
23,1962,216.2,197.7,105.7,99.3,124.2,289.1,115.3,57.8,211.0,238.2,226.8,185.0,2066.3
24,1963,543.1,125.1,152.3,137.2,268.5,320.1,223.5,271.7,88.8,205.7,148.2,194.0,2678.2
25,1964,160.1,198.9,145.7,201.1,97.0,154.2,592.6,111.0,378.6,189.3,272.7,234.5,2735.7
26,1965,229.5,176.6,129.1,133.4,182.0,189.3,430.4,9.7,264.0,62.0,221.3,363.7,2391.0
27,1966,268.7,189.1,267.9,107.4,195.0,145.6,287.4,74.5,269.9,210.0,171.1,369.0,2555.6
28,1967,335.5,174.3,157.8,135.4,51.8,175.0,155.2,275.0,166.2,149.8,213.1,316.4,2305.5
29,1968,260.0,265.0,138.5,175.5,101.5,264.0,120.5,270.5,100.5,153.0,113.0,166.5,2128.5
30,1969,348.5,201.5,139.5,171.0,94.0,103.5,118.0,260.5,155.0,154.5,89.0,311.5,2146.5
31,1970,257.0,142.0,143.0,71.0,44.0,235.0,94.0,312.0,287.5,142.0,257.0,239.0,2223.5
32,1971,225.0,124.5,167.0,142.5,100.5,272.0,404.5,118.0,302.5,171.5,188.5,307.0,2523.5
33,1972,167.5,186.5,181.5,97.0,190.5,147.0,289.0,236.0,298.5,141.5,328.0,225.5,2488.5
34,1973,217.5,144.5,122.0,151.5,117.5,213.5,66.5,108.0,128.5,214.5,278.0,402.5,2164.5
35,1974,113.0,151.0,139.0,210.0,107.0,88.0,341.0,198.0,224.5,147.5,157.0,230.0,2106.0
36,1975,307.5,146.5,107.5,106.0,116.0,129.0,191.0,99.0,211.0,165.5,104.0,242.0,1925.0
37,1976,322.0,185.0,143.5,111.5,94.5,261.5,154.5,488.5,317.5,188.5,233.0,245.0,2745.0
38,1977,371.0,247.0,166.0,128.0,91.0,138.5,72.5,144.0,105.5,32.0,138.0,260.0,1893.5
39,1978,344.0,255.0,129.0,78.5,61.5,226.0,31.5,196.5,269.0,150.5,124.0,139.0,2004.5
40,1979,135.0,155.0,65.0,92.0,99.0,176.0,189.5,300.5,256.0,211.5,232.0,118.0,2029.5
41,1980,290.5,154.5,139.0,138.5,150.0,103.0,404.5,185.0,103.0,288.5,82.0,387.0,2425.5
42,1981,318.0,148.0,100.5,112.0,176.0,301.5,247.0,231.5,94.0,231.0,110.5,110.5,2180.5
43,1982,219.5,65.5,95.5,98.0,74.0,132.5,145.0,178.0,191.0,65.0,198.5,181.0,1643.5
44,1983,225.5,259.5,178.0,158.0,97.5,121.0,535.0,203.0,343.5,167.5,268.5,267.0,2824.0
45,1984,296.0,190.0,134.0,64.0,90.5,212.5,281.5,33.0,166.0,135.0,243.5,340.0,2186.0
46,1985,313.0,172.5,182.0,129.0,202.0,351.5,441.5,15.5,351.5,218.0,402.0,344.5,3123.0
47,1986,259.5,172.5,116.0,98.5,149.0,147.5,232.5,156.5,200.5,140.5,126.0,137.5,1936.5
48,1987,209.5,151.0,152.5,38.0,160.5,113.0,151.0,159.5,158.5,89.0,151.5,163.0,1697.0
49,1988,296.5,119.0,176.0,137.5,170.5,205.0,238.0,126.5,338.0,155.0,344.5,203.0,2509.5
50,1989,202.0,216.5,165.5,100.0,112.0,94.0,211.0,130.0,481.5,93.0,257.0,179.5,2242.0
51,1990,229.5,167.5,141.5,123.0,127.5,178.5,128.0,70.5,217.0,198.5,216.0,184.5,1982.0
52,1991,307.5,241.5,195.0,104.5,65.5,328.0,274.5,276.5,130.0,235.5,209.5,224.5,2592.5
53,1992,207.0,201.0,201.5,141.0,101.0,185.5,113.5,137.0,92.0,133.0,198.5,284.5,1995.5
54,1993,218.5,200.0,159.5,100.5,180.5,179.0,283.0,328.0,243.5,109.5,175.0,232.5,2409.5
55,1994,228.0,188.0,125.0,60.0,42.5 ),50.0,29.5,18.0,208.5,172.0,177.5,263.5,1562.5
56,1995,374.0,109.5,129.0,142.0,103.0,116.5,536.5,176.0,80.5,109.0,278.5,273.0,2427.5
57,1996,256.0,131.5,189.0,61.5,126.0,305.0,60.5,149.0,159.0,102.0,269.5,228.5,2037.5
58,1997,252.0,101.5,111.0,260.0,197.5,143.0,325.0,129.5,213.0,145.5,212.5,180.0,2270.5
59,1998,320.5,149.0,120.0,214.5,245.5,135.0,161.5,630.5,303.0,178.5,278.0,189.0,2925.0
60,1999,261.0,253.0,123.5,147.0,141.0,247.0,88.0,155.0,424.5,200.0,209.0,341.5,2590.5
61,2000,174.0,206.5,210.0,131.5,48.5,197.0,65.0,39.5,287.0,173.5,233.5,188.5,1954.5
62,2001,352.0,120.5,185.5,42.0,105.0,281.5,108.0,230.5,206.5,159.5,211.5,242.5,2245.0
63,2002,428.0,112.0,164.0,110.0,231.0,117.5,363.0,63.5,210.5,207.0,432.0,269.0,2707.5
64,2003,303.0,72.5,140.0,267.0,68.5,176.5,201.5,283.0,159.0,121.0,269.5,270.0,2331.5
65,2004,214.5,266.5,117.5,115.0,313.5,205.5,214.5,50.0,255.5,305.5,155.5,214.0,2427.5
66,2005,322.0,263.5,247.0,66.5,72.5,182.0,311.0,266.5,190.0,207.0,174.5,474.0,2776.5
67,2006,207.0,152.5,240.5,187.5,175.5,82.0,565.5,113.0,227.5,164.5,232.0,235.5,2583.0
68,2007,120.0,147.0,168.5,50.5,141.5,196.0,117.0,122.5,126.0,147.0,159.5,274.0,1769.5
69,2008,130.0,144.5,117.5,96.0,108.0,154.5,240.5,262.0,185.0,137.0,240.5,245.0,2060.5
70,2009,233.5,101.0,139.0,94.5,80.0,101.0,375.5,192.0,105.5,145.5,333.5,323.0,2224.0
71,2010,308.5,338.5,230.0,216.0,121.0,238.5,167.0,121.5,259.0,175.0,264.0,347.5,2786.5
