,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1966,　,　,　,　,　,　,　,24.5 ],23.0,17.5,17.7 ),15.3,18.4 ]
1,1967,10.7,10.9,13.1 ),18.9,20.9,23.7,25.8,24.0,22.0,19.5 ),19.0 ),10.6,18.3
2,1968,10.4,9.7,12.2,15.1,18.7,21.9,25.3,24.8,22.8,19.6,15.4,13.6,17.5
3,1969,14.3,13.6,13.6,16.6,20.8,21.5,25.5,24.6,24.6,19.5,17.3,11.7,18.6
4,1970,10.7,11.2,13.5,15.8,19.8,22.7,24.7,25.1,24.0,21.6,16.0,13.7,18.2
5,1971,9.4,10.5,12.0,16.7,18.9,25.4,25.6,23.9,23.6,20.9,16.3,13.7,18.1
6,1972,13.2,12.9,11.6,16.1,20.0,23.4,24.9,24.5,21.1,18.3,16.8,13.8,18.1
7,1973,12.0,14.0,13.7,18.9,20.1,23.1,24.8,24.9,23.2,20.9,15.8,11.0,18.5
8,1974,10.9,12.0,13.1,16.3,20.2,22.7,24.9,24.6,22.8,22.5,18.7,16.6,18.8
9,1975,12.0,12.5,13.3,17.6,19.8,22.9,23.9,24.3,22.5,21.9,16.8,12.8,18.4
10,1976,9.2,13.2,13.7,17.3,20.5,23.8,23.2,24.2,21.5,18.5,16.2,12.2,17.8
11,1977,11.9,10.4,13.6,17.1,20.5,24.3,24.8,24.0,23.4,19.9,16.4,13.3,18.3
12,1978,10.4,9.9,13.2,16.2,20.0,23.4,23.8,24.3,23.5,21.1,17.7,13.6,18.1
13,1979,11.9,12.0,14.5,17.1,18.0,22.7,26.1,24.8,23.3,19.4,17.1,13.7,18.4
14,1980,11.1,10.9,14.5,16.7,20.6,24.6,25.9,24.8,23.4,19.6,17.7,11.2,18.4
15,1981,10.0,11.3,14.3,17.0,18.1,23.2,24.8,24.9,22.9,19.9,16.3,12.4,17.9
16,1982,9.7,13.2,16.1,15.3,20.7,22.5,25.9,24.4,22.4,19.7,18.2,13.1,18.4
17,1983,12.6,12.1,14.3,19.6,20.8,23.7,26.0,25.3,24.7,22.3,16.1,11.7,19.1
18,1984,10.6,11.7,12.9,17.3,19.8,24.7,25.2,25.4,23.8,20.3,18.6,14.3,18.7
19,1985,11.6,13.4,16.2,15.6,21.3,23.2,25.3,24.9,24.1,21.6,14.3,13.9,18.8
20,1986,9.3,10.4,12.0,17.5,18.8,23.8,25.4,24.6,23.7,19.2,18.0,13.3,18.0
21,1987,10.7,11.5,15.2,18.0,21.3,22.2,26.5,26.5,24.2,23.0,20.2,14.8,19.5
22,1988,15.3,14.4,16.3,16.8,21.1,24.8,27.2,25.6,24.4,22.5,15.9,13.5,19.8
23,1989,14.1,13.5,13.8,18.3,20.5,24.0,25.8,25.3,24.7,20.7,18.4,14.4,19.5
24,1990,13.2,15.3,15.2,16.8,20.4,25.0,26.5,26.6,24.9,21.0,18.9,14.6,19.9
25,1991,14.4,12.5,17.6,19.0,21.7,26.7,27.0,26.2,25.2,21.4,18.1,15.1,20.4
26,1992,13.0,12.4,17.9,17.6,19.8,23.3,25.4,25.6,24.5,21.7,17.5,15.0,19.5
27,1993,14.2,12.7,14.8,17.1,21.4,24.3,26.6,26.0,24.4,21.5,19.5,15.3,19.8
28,1994,13.2,13.5,13.4,19.4,19.8,24.7,26.7,26.4,23.4,21.4,19.2,16.8,19.8
29,1995,12.8,12.0,13.6,19.0,20.4,24.4,26.5,26.1,25.1,23.1,17.0,14.4,19.5
30,1996,13.1,12.7,15.0,15.7,19.8,25.5,26.8,25.6,25.1,21.6,20.2,13.6,19.6
31,1997,12.3,13.0,16.0,18.8,21.4,23.5,26.0,26.0,24.2,20.9,19.4,16.4,19.8
32,1998,14.9,15.3,16.7,20.7,23.6,25.4,26.7,26.8,25.2,24.1,19.8,16.5,21.3
33,1999,14.3,13.0,17.7,18.1,20.2,25.5,26.2,26.4,25.4,22.9,19.2,15.2,20.3
34,2000,14.7,13.5,15.5,17.3,20.0,25.0,25.7,25.6,23.4,23.5,20.9,16.4,20.1
35,2001,14.0,15.2,14.3,18.0,21.3,25.2,26.9,26.6,25.4,22.5,18.3,15.8,20.3
36,2002,13.2,12.7,15.6,19.0,21.8,24.9,26.2,26.0,24.5,21.5,17.9,16.4,20.0
37,2003,11.7,14.7,14.9,20.0,21.5,24.2,27.5,26.7,25.7,21.2,21.1,15.0,20.4
38,2004,13.1,13.0,16.0,17.9,22.3,24.0,26.0,26.7,25.1,22.4,19.2 ),16.7,20.2
39,2005,13.1,15.1,13.1,17.7,21.1,24.5,27.2,26.6,25.4,23.2,19.6,13.7,20.0
