,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1963,　,　,　,　,　,　,　,28,42,43,45,48,40 ]
1,1964,51,54,53,45,47,41,37,33,28,45,49,46,43
2,1965,55,63,52,55,50,53,29,54,42,53,47,48,50
3,1966,55,51,47,45,53,36,33,38,33,45,59,64,45
4,1967,55,61,55,51,55,56,43,43,24,47,50,44,48
5,1968,63,61,53,44,41,38,28,27,42,44,60,44,44
6,1969,50,46,53,44,61,49,35,40,50,56,44,58,48
7,1970,60,57,64,53,56,48,46,45,43,54,48,56,52
8,1971,58,56,56,54 ),52,42,45,42,28,43,60,55,49
9,1972,49,53,54,50,49,49,34,48,42,53,53,55,48
10,1973,54,58,56,53,54,33,54,53,40,52,51,59,51
11,1974,67,50,48,49,58,33,29,48,41,43,65,60,48
12,1975,64,54,55,51,49,28,41,64,51,40,52,60,50
13,1976,57,48,58,56,56,31,47,28,36,50,61,63,48
14,1977,71,62,53,53,49,38,46,35,43,61,52,54,50
15,1978,57,54,57,49,48,49,61,54,34,54,53,55,52
16,1979,57,48,56,48,54,39,35,51,34,44,46,59,47
17,1980,49,59,56,40,51,49,24,30,35,47,57,49,44
18,1981,58,47,55,52,45,23,39,42,46,47,46,54,45
19,1982,52,59,52,44,49,44,40,26,38,52,44,51,45
20,1983,57,48,48,47,57,38,26,38,35,56,54,56,46
21,1984,52,56,55,50,37,29,30,55,42,49,54,50,46
22,1985,64,49,42,38,52,37,42,61,38,48,39,56,47
23,1986,52,55,45,42,51,45,33,43,47,40,52,49,46
24,1987,48,46,41,55,46,46,28,28,30,45,48,41,42
25,1988,48,54,41,47,40,30,18,27,22,45,44,43,37
26,1989,46,44,36,49,45,38,27,37,22,43,34,42,38
27,1990,45,32,43,36,47,33,32,49,30,44,37,43,39
28,1991,49,43,42,52,45,36,20,34,26,25,45,41,37
29,1992,44,49,38,36,37,40,35,31,31,39,42,39,38
30,1993,36,36,44,44,42,28,21,28,31,42,47,41,36
31,1994,45 ),45 ),51,57,41,26 ),45,56,27,34,57,49,44
32,1995,53,49,28,40,34,18,35,27,36,39,52,49,37
33,1996,48,52,46,49,43,30,28,34,33,40,42,51,40
34,1997,46,55,53,40,34,37,41,34,19,49,48,46,41
35,1998,43,41,49,37,43,18,26,23,27,36,44,47,35
36,1999,51,45,39,39,53,35,30,40,33,43,46,50 ),42
37,2000,45,47,42,42,30 ),36,40,39,24,38,43,50,39
38,2001,45,40 ),40,56,35,29,42,21,33,43,60,52,40
39,2002,48,52,48,48,40,34,28,31,32,42,34,44,39
40,2003,47,37,42,44,46,32,13,20,27,45,40,43,35
41,2004,55 ),45,44,51,30,42,41,43,28,31,40,45,41
42,2005,43,43,42,51,37,35,25,37,34,30,54,50,39
43,2006,55,35,49,32,37,28,12,40,32 ),42,43,35,36
44,2007,53,55,39 ),37,41 ),48,27,40,36,40 ),49,41,41
45,2008,49,47,38,44 ),37,39,23,23,33,41,48,49,38
46,2009,44,50,43,49,41,25 ),25,26,33,45,40,39,38
47,2010,37 ),41,33,29,34 ),36,30,48,32,30,48,38,36
48,2011,56,47,39 ],45 ),36,41,37,33,29,43,47,43,41 ]
49,2012,51,42,37,39,34,40,33,46,35,41,35,42,39
50,2013,55,41,41,43,41,39,15,41,33,27 ),50,40,38
51,2014,49,48,38 ),59,49,29,39,30,47,50,42,41,43
52,2015,43,39,47,49,57,37,41,29,37,54,38,50,43
53,2016,46,44,48,44,44,35,35,40,26,54,44,49,42
54,2017,45,45,44,44,47,40,40,14,46,28,49,42,40
55,2018,48,55,50,38,38,36,27,36,26,45,50,53,41
56,2019,52,43,48 ],　,　,　,　,　,　,　,　,　,48 ]
