,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1926,-5.7,-3.8,-2.6,1.2,10.0,13.0,18.9,21.0,18.0,7.5,0.2,-4.4,6.1
1,1927,-6.8,-6.6,-2.0,6.3,9.4,13.8,21.0,20.8,15.9,9.2,2.5,-3.4,6.7
2,1928,-4.9,-5.3,-1.6,5.1,11.9,15.9,19.1,19.3,18.0,11.3,3.5,-2.8,7.5
3,1929,-6.3,-6.3,-2.4,5.2,9.8,14.4,20.8,20.9,15.5,10.9,4.4,1.9,7.4
4,1930,-4.1,-2.0,1.8,6.8,10.5,15.8,21.6,21.8,15.0,10.1,1.3,-2.9,8.0
5,1931,-5.2,-4.0,-1.4,4.4,8.4,15.4,18.4,21.4,17.5,9.7,3.5,-1.6,7.2
6,1932,-3.0,-4.1,-1.4,3.4,10.1,15.4,20.6,21.4,17.6,9.6,3.0,-2.1,7.5
7,1933,-4.6,-5.3,-1.3,5.3,11.2,15.9,21.5,21.8,16.1,9.5,2.8,-2.5,7.5
8,1934,-6.8,-5.0,-3.2,3.9,9.7,15.8,19.8,21.0,17.0,8.2,1.8,-2.4,6.7
9,1935,-4.7,-2.5,-0.9,4.9,9.4,15.6,19.6,20.0,16.6,9.7,2.6,-2.9,7.3
10,1936,-7.7,-6.1,-2.2,4.4,10.0,16.1,19.2,21.4,18.4,8.9,2.8,-2.1,6.9
11,1937,-4.2,-1.6,0.5,4.6,9.6,13.5,21.5,22.1,17.1,10.2,3.7,-4.2,7.7
12,1938,-6.0,-6.1,1.7,3.7,11.5,16.0,20.5,21.0,16.5,10.5,1.4,-3.1,7.3
13,1939,-6.9,-4.6,-1.6,5.2,10.8,14.8,21.3,19.5,17.4,11.1,4.2,-4.5,7.2
14,1940,-7.1,-5.2,-1.3,4.2,9.2,15.5,21.1,19.6,16.0,10.9,4.4,-2.8,7.0
15,1941,-4.1,-4.7,-0.9,4.2,9.9,15.4,19.7,20.8,15.4,8.3,4.5,-2.0,7.2
16,1942,-7.6,-6.0,0.8,3.5,8.5,14.8,22.1,20.9,18.5,8.4,0.2,-4.3,6.7
17,1943,-8.4,-6.3,-2.3,1.8,9.4,16.8,20.1,21.0,18.7,10.5,0.9,-4.9,6.4
18,1944,-8.1,-6.4,-2.9,2.4,10.3,15.9,19.8,20.9,16.1,9.3,2.5,-5.2,6.2
19,1945,-9.4,-8.4,-2.8,3.4,7.9,15.3,17.4,21.2,16.8,10.7,1.5,-4.8,5.7
20,1946,-6.7,-4.8,-2.1,5.3,9.4,16.2,20.5,20.4,15.3,9.2,5.2,-4.5,7.0
21,1947,-5.3,-6.9,-3.4,2.4,8.6,14.9,19.9,20.8,16.2,8.9,-0.5,-5.4,5.9
22,1948,-6.1,-5.3,-2.3,6.2,10.5,15.9,20.8,20.5,17.3,11.0,3.0,-0.7,7.6
23,1949,-4.8,-1.9,-2.3,3.0,9.3,15.1,19.8,20.8,16.9,9.5,1.3,-1.8,7.1
24,1950,-3.5,-3.4,-0.7,6.7,12.3,16.8,20.6,21.3,17.3,9.3,3.7,-3.4,8.1
25,1951,-5.7,-4.5,0.0,4.9,9.8,14.4,19.7,21.2,14.7,10.6,2.4,-2.9,7.1
26,1952,-4.3,-4.5,-0.6,5.6,8.9,15.7,20.3,21.7,17.8,10.7,4.4,-3.2,7.7
27,1953,-5.4,-4.7,1.0,3.4,10.6,16.3,20.0,20.8,17.4,10.3,1.6,-0.9,7.5
28,1954,-4.1,-3.9,-0.8,7.2,10.0,13.8,18.5,22.2,19.1,10.1,2.5,-0.9,7.8
29,1955,-5.4,-3.6,2.1,5.9,11.4,17.3,21.7,20.9,16.4,11.8,1.4,-1.7,8.2
30,1956,-4.6,-4.9,0.8,5.4,10.6,16.8,20.0,19.8,17.9,12.3,3.6,-5.6,7.7
31,1957,-4.8,-4.4,-3.0,5.8,9.0,14.2,20.0,21.8,16.0,9.4,3.7,-1.9,7.2
32,1958,-4.9,-2.9,-0.5,5.6,9.6,16.1,20.2,20.5,17.6,9.9,3.3,-1.8,7.7
33,1959,-5.1,-0.1,0.9,6.1,10.6,15.1,20.7,21.4,18.9,11.5,4.2,-2.2,8.5
34,1960,-4.9,-3.5,0.1,5.2,11.4,15.6,20.2,21.0,17.7,10.0,4.3,-3.2,7.8
35,1961,-5.5,-5.3,0.4,6.2,12.5,15.6,21.7,21.5,18.7,13.2,4.1,-2.7,8.4
36,1962,-6.0,-5.2,-2.2,5.5,10.3,15.7,20.3,21.2,17.6,9.8,3.8,-3.2,7.3
37,1963,-7.8,-5.8,-1.3,6.1,13.0,17.2,20.3,21.0,14.9,9.9,2.9,-2.5,7.3
38,1964,-3.2,-3.2,-1.7,8.9,10.1,14.9,20.9,21.9,16.6,8.6,0.4,-2.7,7.6
39,1965,-5.6,-5.8,-3.8,2.1,9.5,16.5,19.5,20.4,15.2,6.7,2.0,-3.2,6.1
40,1966,-6.7,-3.9,0.0,6.1,7.9,14.5,19.9,21.0,16.9,9.9,1.7,-4.7,6.9
41,1967,-6.2,-4.2,-1.3,5.2,10.1,15.5,20.7,21.8,17.6,9.1,2.7,-4.4,7.2
42,1968,-6.2,-8.1,0.2,5.4,10.2,15.3,19.8,20.6,16.1,8.7,1.6,0.4,7.0
43,1969,-4.4,-2.2,-2.2,5.0,9.8,14.5,19.2,20.6,16.2,8.9,3.2,-4.7,7.0
44,1970,-7.5,-4.1,-4.2,4.9,11.3,14.7,19.5,20.7,18.0,9.2,2.1,-4.2,6.7
45,1971,-5.4,-4.9,-1.8,4.7,10.4,15.9,20.8,20.7,16.2,8.7,1.6,-3.5,7.0
46,1972,-2.8,-2.8,-0.2,5.2,10.1,14.4,19.9,20.2,16.4,9.3,1.2,-3.2,7.3
47,1973,-3.8,-3.4,-1.4,7.6,8.5,15.2,20.3,21.7,16.0,8.4,0.6,-6.6,6.9
48,1974,-7.1,-4.2,-2.2,5.2,9.9,15.7,18.3,20.8,16.2,9.7,0.4,-4.1,6.6
49,1975,-6.6,-5.6,-2.0,6.2,10.0,16.4,19.6,19.9,16.8,10.0,3.9,-3.7,7.1
50,1976,-7.0,-2.6,0.2,5.1,9.7,16.1,17.9,19.0,14.9,8.9,1.2,-4.3,6.6
51,1977,-7.1,-6.5,-0.5,5.7,9.4,16.0,19.9,19.9,17.4,9.4,4.9,-2.4,7.2
52,1978,-5.1,-6.0,-1.7,3.6,10.9,16.7,21.0,20.3,15.7,8.1,2.1,-3.4,6.9
53,1979,-5.2,-1.9,-0.8,5.2,9.0,17.1,19.0,21.1,17.2,11.0,5.4,-1.2,8.0
54,1980,-5.1,-5.6,-1.2,5.3,9.9,17.7,19.0,19.3,16.4,9.5,2.4,-3.2,7.0
55,1981,-6.8,-5.3,-0.1,4.5,9.9,14.9,20.1,19.6,15.9,8.4,1.4,-3.7,6.6
56,1982,-4.8,-4.4,-0.2,5.6,11.6,14.5,17.7,20.9,16.1,9.2,6.0,-1.8,7.5
57,1983,-4.7,-4.4,-0.1,7.7,10.8,13.9,18.7,21.3,17.9,8.8,2.0,-4.5,7.3
58,1984,-7.3,-6.6,-3.8,3.8,10.6,17.2,20.5,21.2,16.3,9.3,1.8,-2.7,6.7
59,1985,-6.5,-3.0,1.2,6.4,12.3,14.7,19.6,21.4,17.5,9.3,2.7,-3.7,7.7
60,1986,-6.9,-6.1,-1.1,5.4,10.4,14.8,19.1,20.9,17.4,8.3,2.2,-2.3,6.8
61,1987,-4.4,-3.5,0.2,4.9,11.3,15.2,20.9,21.1,17.4,11.9,3.4,-2.2,8.0
62,1988,-3.1,-5.3,-0.2,5.2,10.0,16.2,18.3,21.6,18.4,9.1,-0.2,-3.7,7.2
63,1989,-1.1,-1.3,0.7,5.9,10.2,14.7,18.9,21.0,19.0,9.2,4.9,-1.8,8.4
64,1990,-4.5,1.1,1.6,6.1,11.0,17.3,20.3,22.0,18.0,11.7,4.8,-0.6,9.1
65,1991,-3.3,-3.8,1.9,8.2,11.3,18.0,20.1,20.3,18.6,12.6,3.6,-0.5,8.9
66,1992,-3.2,-3.1,1.9,5.7,9.8,15.1,19.6,20.8,15.8,10.1,3.4,-1.2,7.9
67,1993,-2.3,-2.4,-0.1,3.8,9.3,16.1,18.5,19.5,16.4,9.5,4.5,-1.3,7.6
68,1994,-4.0,-3.2,-1.1,5.8,11.6,16.0,21.9,22.2,18.5,13.6,3.8,-1.6,8.6
