,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1942,　,　,　,　,　,　,　,　,　,0,18,95 ],　
1,1943,30,51,52,10,--,--,--,--,--,--,55,38,256 ]
2,1944,77,127,115,32,--,--,--,--,--,--,39,96,444
3,1945,53,92,36,15,3,--,--,--,--,2,7,73,334
4,1946,66,78,42,11,--,--,--,--,--,1,42,66,279
5,1947,45,48,29,16,9,--,--,--,--,0,35,86,256
6,1948,51,33,20,6,--,--,--,--,--,0,49,78,231
7,1949,39,53,53,18,--,--,--,--,--,--,18,81,290
8,1950,69,61,51,14,0,--,--,--,--,4,47,43,294
9,1951,64,50,23,7,0,--,--,--,--,0,33,34,238
10,1952,131,39,18,7,2,--,--,--,--,2,69,73,264
11,1953,111,45,63,12,0,--,--,--,--,--,73,61,375
12,1954,155,78,53,14,0,--,--,--,--,--,28,18,434
13,1955,109,56,42,6,0,--,--,--,--,1,16,60,259
14,1956,33,125,105,11,--,--,--,--,--,0,53,66,351
15,1957,63,32,121,4,0,--,--,--,--,8,13,85,339
16,1958,216,118,88,16,6,--,--,--,--,0,33,41,550
17,1959,153,89,36,11,--,--,--,--,--,--,75,35,363
18,1960,63 ),92,15,66,--,--,--,--,--,1,24,74,346
19,1961,86,86,21,2,0,--,--,--,--,0,16,86,294
20,1962,106,55,50,0,--,--,--,--,--,0,30,43,313
21,1963,76,100,53,25,0,--,--,--,--,--,24,72,327
22,1964,55,51,31,37,0,--,--,--,--,0,17,36,270
23,1965,116,61,37,14,--,--,--,--,--,--,58,70,281
24,1966,59,58,94,48,2,--,--,--,--,--,7,78,389
25,1967,78,24,42,13,--,--,--,--,--,0,51,29,242
26,1968,56,78,28,0,0,--,--,--,--,12,6,29,242
27,1969,143,87,41,8,0,--,--,--,0,--,43,110,326
28,1970,59,104,55,19,--,--,--,--,--,0,7,59,390
29,1971,119,105,19,0,16,--,--,--,--,0,17,48,325
30,1972,55,52,83,5,--,--,--,--,--,--,23,53,260
31,1973,111,105,49,0,0,--,--,--,--,0,21,58,341
32,1974,152,59,46,33,0,--,--,--,--,0,26,56,369
33,1975,89,58,72,28,6,--,--,--,--,0,4,70,335
34,1976,90,33,75,7,--,--,--,--,--,0,72,57,279
35,1977,99,68,27,29,19,--,--,--,--,--,4,97,371
36,1978,128,37,58,12,0,--,--,--,--,0,14,114,336
37,1979,86,92,123,8,0,--,--,--,--,1,83,23,437
38,1980,146,49,31,50,1,--,--,--,--,0,37,62,384
39,1981,90,81,76,29,0,--,--,--,--,0,27,65,375
40,1982,124,26,62,71,--,--,--,--,--,0,9,72,375
41,1983,91,114,25,--,0,--,--,--,--,1,3,73,311
42,1984,91,40,36,2,--,--,--,--,--,0,13,29,246
43,1985,100,89,25,2,0,--,--,--,--,0,24,109,258
44,1986,57,69,41,10,--,--,--,--,--,0,39,67,310
45,1987,185,29,75,17,1,--,--,--,--,0,18,73,413
46,1988,62,27,56,14,0,--,--,--,--,--,55,49,250
47,1989,78,23,56,1,0,--,--,--,--,0,3,78,262
48,1990,123,18,53,9,0,--,--,--,--,--,4,20,284
49,1991,61,77,66,9,0,--,--,--,--,--,24,81,237
50,1992,57,42,13,4,0,--,--,--,--,--,52,76,221
51,1993,92,69,28,29,--,--,--,--,--,0,42,42,346
52,1994,47,79,53,13,--,--,--,--,--,--,13,93,276
53,1995,83,81,53,10,--,--,--,--,--,--,30,38,333
54,1996,67,51,79,13,24,--,--,--,--,1,24,104,302
55,1997,92,44,29,13,0,--,--,--,--,0,6,62,307
56,1998,77,35,44,1,--,--,--,--,--,--,42,49,225
57,1999,38,48,50,22,--,--,--,--,--,0,10,85,249
58,2000,116,50,25,35,--,--,--,--,--,0,115,94,321
59,2001,48,60,65,0,--,--,--,--,--,--,45,59,382
60,2002,87,44,21,3,--,--,--,--,--,0,39,65,259
61,2003,77,55,43,13,0,--,--,--,--,--,5,104,292
62,2004,180,93,22,2,--,--,--,--,--,--,18,167,406
63,2005,109,48,67,38,--,--,--,--,--,--,20,92,447
64,2006,45,56,93,28,7,--,--,--,--,--,13,103,341
65,2007,49,102,54,4,--,--,--,--,--,--,32,55,325
66,2008,63,82,34,--,--,--,--,--,--,--,34,65,266
67,2009,73,133,60,4,--,--,--,--,--,5,41,7 ],369
68,2010,114,78,81,18,--,--,--,--,--,--,8,54,344 ]
69,2011,92,58,67,10,--,--,--,--,--,--,22,113,289
70,2012,72,91,73,30,--,--,--,--,--,--,20,127,401
71,2013,94,120,115,4,8,--,--,--,--,--,17,84,488
72,2014,119,85,72,65,--,--,--,--,--,--,9,106,442
73,2015,70,53 ),76,2,--,--,--,--,--,1,29,58,316
74,2016,119 ),122,31,19,--,--,--,--,--,13,58,98 ),379
75,2017,68,65,37,4,--,--,--,--,--,--,53,68,343
76,2018,116,97,70,3,--,--,--,--,--,--,9,70,407
77,2019,109,55,40 ],　,　,　,　,　,　,　,　,　,283 ]
