,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1949,53,45.0,42,51,35,26,36,55,46,35,38,43,42
1,1950,50,41.0,41,36,40,44,40,46,46,43,40,59,44
2,1951,53,45.0,49,29,52,31,41,66,41,40,46,63,46
3,1952,52,40.0,41,48,30,20,30,62,52,51,43,52,43
4,1953,50,44.0,43,48,34,21,47,57,43,45,43,46,43
5,1954,40,53.0,48,31,31,22,27,57,46,45,48,57,41
6,1955,62,47.0,34,43,40,28,42,51,54,47,51,66,46
7,1956,57,57.0,38,47,21,38,52,53,42,44,51,58,46
8,1957,56,41.0,52,36,35,29,49,45,22,55,49,51,43
9,1958,55,54.0,48,34,36,46,66,60,56,30,60,59,50
10,1959,60,24.0,47,44,35,43,50,59,66,48,60,56,49
11,1960,62,67.0,50,48,40,37,73,56,45,56,54,67,54
12,1961,69,59.0,48,52,32,41,55,60,58,53,53,69,53
13,1962,72,62.0,64,46,35,23,46,67,57,58,53,65,53
14,1963,80,67.0,60,39,31,43,66,46,50,64,59,64,55
15,1964,51,50.0,58,31,46,27,73,54,62,51,72,53,52
16,1965,72,60.0,67,52,48,28,61,73,48,67,57,53,57
17,1966,63,59.0,48,44,53,41,68,50,58,60,59,50,54
18,1967,70,56.0,54,33,41,46,46,75,60,54,40,64,53
19,1968,66,63.0,54,52,46,44,39,61,48,53,70,52,53
20,1969,47,38.0,38,53,48,51,57,69,53,48,59,64,52
21,1970,66,61.0,47,42,38,22,56,54,52,40,62,53,48
22,1971,75,54.0,70,54,51,24,66,51,50,40,62,57,54
23,1972,54,43.0,57,48,46,38,40,64,52,59,46,61,50
24,1973,50,46.0,51,40,39,37,52,66,37,48,65,74,50
25,1974,66,53.0,52,50,36,46,45,61,42,41,51,43,49
26,1975,59,56.0,57 ),36,36,34,50,39,49,37,64,56,47
27,1976,70,47.0,43,30,33 ),32,39,56,43,55,54,55,46
28,1977,47,64.0,45,48,29,25,57,53,47,54,53,51,47
29,1978,61,60.0,53,47,37 ),41,59,52,41,46,56,63,51
30,1979,56,57.0,38,45,52,37,42,57,50,63,37,58,49
31,1980,52,55.0,40,41,36 ),36,41,46,46,55,57,71,47
32,1981,68,49.0,43,49,48,35,60,53,31,46,42,67,49
33,1982,68,46.0,43,49,48,47,31,49,46,54,42,57,48
34,1983,59,54.0,33,37,42,34,55,56,44,37,67,73,48
35,1984,63,49.0,44,38,41,21,53,53,42,55,39,54,45
36,1985,57,40.0,25,55,39,32,58,48,59,54,64,62,49
37,1986,58,63.0,48,39,43,32,41,55,35,51,38,59,46
38,1987,57,50.0,29,36,35,37,42,52,41,45,36,50,42
39,1988,47,51.0,27,41,36,24,39,50 ),37,52,60,66,43
40,1989,42,40.0,46,32,26,34,41,37,38,63,54,67,42
41,1990,48,26.0,47,48,31,41,63,50,43,51,55,53,46
42,1991,53,53.0,36,26,24,18,44,42,41,41,59,49,39
43,1992,46,43.0,16,45,45,32,43,35 ),44,58,47,57,42
44,1993,48,56.0,39,53,33,29,19,41,30,51,40,57,40
45,1994,54,47.0,49,33,47,33,61,58,61,48,51,36,48
46,1995,61,50.0,47,33,46,26,60,68,47,46,53,62,49
47,1996,56,54.0,34,53,50,27,43,46 ),45,39,51,65,46
48,1997,62,53.0,39,41,48,31,45,42,41,62,49,47,46
49,1998,51,40.0,32,38,24,26,53,65,38,37,49,54,42
50,1999,60,64.0,26,42 ),48,17,29,40,35,46,52,54,42
51,2000,46,58.0,52,46,50,31,47,48,44,28,30,53,44
52,2001,52,42.0,48,44,34,29 ),59,51,29,45,58,46,44
53,2002,56,56.0,47,35,29 ),36,35,55,48,47,47,41,44
54,2003,57,44.0,43,39,25,21,38,44,58 ),54,38,68,43
55,2004,57,57.0,40,53,33,34,67,43,35,51,63,53,48
56,2005,51,43.0,51,53,45,34,42,52,52,38,54,60 ),48
57,2006,45,41.0,53,40,20,26,42,49,34 ),61,45,49,42
58,2007,47,55.0,52,40,49,30 ),39,55,50,47,57,49,47
59,2008,42,59.0,59,42,38,15,63,43,39,36,48,61,45
60,2009,52,43.0,37,54,52,31,38,51,47,45,40,57,46
61,2010,54,40.0,38,33,42 ),21,39,53,54,31,48,49,41
62,2011,52 ),45.0,54,56,24,18,39,48,34,38,39,58,41
63,2012,49,39.0,41,45 ),40 ),11,42,39,48,57,51,49,42
64,2013,57,45.0,46,52 ),45,20,56,61,49,43,59 ),58,49
65,2014,61,43.0,52,40,47,20,40 ),30,34,45,44,56 ),42
66,2015,62,49.0,45,31,40,14,26,49,37 ),61,32,48,40
67,2016,42,51.0,51,28,39,24,49,62,41,28,50,56,43
68,2017,61,59.0,44,41,47,33,50,52,36,34,40,55,46
69,2018,56,49.0,48,55,35,27,41,50,30,54,55,38,44
70,2019,55,35.0,48 ],　,　,　,　,　,　,　,　,　,46 ]
