,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1972,　,　,　,　,　,18.1,16.2,17.5,14.2,11.6,8.5,7.0,×
1,1973,8.3,11.3,15.7,15.2,19.8,16.3,20.1,17.6,13.0,10.6,8.8,8.2,13.7
2,1974,10.4,11.6,13.1,17.3,19.2,17.5,12.6,17.5,12.3,10.1,9.0,6.9,13.1
3,1975,8.5,10.4,15.6,15.6,17.2,15.5,17.5,17.7,14.6,10.1,9.3,8.0,13.4
4,1976,9.8,11.0,15.1,17.5,18.3,16.3,18.1,16.3,13.6,11.6,9.3,8.3,13.8
5,1977,9.8,13.0,13.1,18.2,20.1,16.0,20.5,13.9,14.8,12.9,9.0,7.8,14.1
6,1978,8.6,11.3,15.1,15.6,18.6,17.2,21.0,19.9,11.4,11.3,8.7,7.7,13.9
7,1979,9.7,10.9,14.3,15.7,19.2,16.5,16.5,16.2,12.4,11.3,8.3,7.7,13.2
8,1980,8.0,12.9,13.7,15.2,18.1,19.3,16.2,14.6,13.5,11.3,9.4,8.6,13.4
9,1981,10.5,11.6,16.1,18.4,20.4,16.8,20.5,17.9,14.9,12.3,8.9,9.0,14.8
10,1982,10.3,13.3,16.1,19.0,21.7,20.1,17.7,17.6,12.1,12.9,8.8,8.8,14.9
11,1983,9.3,12.2,13.2,16.2,22.4,19.6,16.0,17.5,13.1,12.8,10.3,9.5,14.3
12,1984,9.6,12.4,15.5,18.2,21.0,17.2,18.1,20.7,14.2,11.5,9.2,8.3,14.7
13,1985,9.8,10.4,12.1,18.3,19.1,15.6,18.6,19.9 ),12.2 ),10.0 ),9.2,8.0,13.6
14,1986,9.9,13.1,15.1,17.5,18.9,18.3,16.7,19.7,14.9,11.9,9.5,8.3,14.5
15,1987,9.5,11.7,14.1,19.6,19.2,18.5 ),18.3,18.3,13.4,10.9,9.0,8.0,14.2
16,1988,9.2,11.5,12.8,17.2,18.3,17.1,13.8,15.4,11.4,10.7,9.1,9.3,13.0
17,1989,8.7,10.7,14.7,18.4 ),17.1,16.7 ),17.3,18.5,13.1,12.0,8.9,8.0,13.7
18,1990,8.6,9.1,15.2,18.0,20.1,19.2,20.6,20.9 ),13.0,11.0,8.9 ),8.9,14.5
19,1991,9.5,12.0,13.1,18.2,19.9,17.5,17.9,19.0,14.0,9.4,9.1,7.0,13.9
20,1992,9.4,12.6,12.5,18.7 ),17.4,18.8,19.2,17.5,16.1,11.1,9.2,7.6,14.2
21,1993,8.0,12.1,16.0,18.4,19.8,17.5,15.2,14.8,11.3,12.1,8.8,7.9,13.5
22,1994,9.3,12.1,14.9,18.7 ),20.1,18.8,20.6,21.3,14.6,11.7,10.2,7.9,15.0
23,1995,9.8,13.6,14.7,17.9,18.6 ),17.9,15.8,21.0,14.7,13.2,11.3,9.4,14.8
24,1996,9.4,12.5,15.7,20.9,21.0,19.3,20.1,19.4,13.9 ),12.5,8.6,9.5,15.2
25,1997,10.1,14.0,16.5,18.0,20.1,19.9,17.3,21.1,13.1,14.9,9.9,8.4,15.3
26,1998,9.7,11.7,17.0,16.0,19.6,17.1,19.2,16.2,13.7,10.6,10.9,9.0,14.2
27,1999,10.5,13.4,14.5,18.5,22.4,18.1,19.5,19.6,13.7,12.8,10.4,9.3,15.2
28,2000,9.3,12.8,16.7,18.3,19.8,16.9,20.9,21.3,15.1,11.1,8.5,8.8 ),15.0
29,2001,8.7,12.3,14.7,20.2,20.3,17.9,24.3,18.8,14.7,11.7,10.6,8.6,15.2
30,2002,9.2,13.1,16.9,19.0,19.4,20.6,20.1,21.6,13.7,13.7,10.2,7.4,15.4
31,2003,10.1,12.8 ),16.1,16.1,20.9,18.1,16.2 ),16.9,16.3,12.9,8.2,8.8,14.5
32,2004,10.9,13.1,16.1,21.0,18.3,20.4,22.0,19.7,14.3,11.2,10.0,8.9,15.5
33,2005,9.7,12.6,15.8,20.5,22.4,20.3,18.7,18.2,15.6,11.5,11.0,8.7,15.4
34,2006,9.6,11.1,15.1,17.3,18.4,19.3,15.6,21.3,14.7,13.0,9.7,7.8,14.4
35,2007,10.2,13.5 ),16.5,18.8,21.6,19.4,15.5,21.3 ),16.3 ),　,　,　,17.0 ]
36,2008,　,　,　,　,　,　,　,　,　,　,　,　,　
37,2009,　,　,　,　,　,　,　,　,　,　,　,　,　
38,2010,　,　,　,　,　,　,　,　,　,　,　,　,　
39,2011,　,　,　,　,　,　,　,　,　,　,　,　,　
40,2012,　,　,　,　,　,　,　,　,　,　,　,　,　
41,2013,　,　,　,　,　,　,　,　,　,　,　,　,　
42,2014,　,　,　,　,　,　,　,　,　,　,　,　,　
43,2015,　,　,　,　,　,　,　,　,　,　,　,　,　
44,2016,　,　,　,　,　,　,　,　,　,　,　,　,　
45,2017,　,　,　,　,　,　,　,　,　,　,　,　,　
46,2018,　,　,　,　,　,　,　,　,　,　,　,　,　
47,2019,　,　,　,　,　,　,　,　,　,　,　,　,　
