,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1906,　,　,　,　,　,×,87,86,83,78,74,65,79 ]
1,1907,69,71,72,75,77,84,90,88,82,76,84,64,78
2,1908,70,70,76,82,79,90,91,88,81,79,68,64,78
3,1909,76,72,75,77,84,92,89,82,85,80,70,65,79
4,1910,75,61,69,79,83,90,87,85,87,82,73,72,79
5,1911,73,69,77,76,76,91,91,83,82,75,74,67,78
6,1912,68,72,72,73,79,86,92,84,85,80,74,70,78
7,1913,67,70,68,80,74,82,85,85,83,80,72,69,76
8,1914,64,70,72,75,83,85,86,85,80,74,72,64,76
9,1915,67,69,66,76,78,89,82,85,85,80,75,68,77
10,1916,68,68,66,76,84,84,87,87,81,83,78,76,78
11,1917,76,69,70,73,74,88,84,83,83,79,67,63,76
12,1918,61,66,73,77,77,91,87,83,80,78,71,72,76
13,1919,71,75,71,68,79,87,88,86,81,80,81,67,78
14,1920,68,71,76,74,83,88,87,85,82,79,76,70,78
15,1921,68,66,71,77,83,89,89,86,87,81,67,68,78
16,1922,69,75,70,78,80,84,89,85,84,78,74,63,77
17,1923,68,70,69,78,83,89,89,80,81,78,71,71,77
18,1924,68,69,64,80,78,86,85,83,81,77,68,69,76
19,1925,66,68,65,75,78,82,84,85,81,77,71,66,75
20,1926,63,67,69,66,78,82,88,84,80,69,68,69,74
21,1927,66,67,72,78,75,87,89,83,79,76,71,71,76
22,1928,70,65,67,72,80,89,86,87,82,82,74,69,77
23,1929,66,63,70,74,82,84,85,83,85,81,76,78,77
24,1930,69,73,74,81,79,86,88,80,78,76,68,72,77
25,1931,72,77,69,76,76,83,92,80,83,76,78,72,78
26,1932,70,68,67,71,79,88,90,82,83,78,71,71,77
27,1933,67,66,69,75,79,86,84,82,79,73,72,67,75
28,1934,63,61,66,76,74,88,90,81,82,80,68,72,75
29,1935,68,69,66,74,77,85,87,82,85,71,72,69,75
30,1936,66,68,66,77,80,83,86,83,82,75,72,71,76
31,1937,71,73,69,76,77,81,85,81,80,75,72,61,75
32,1938,66,61,76,68,80,85,83,84,82,78,67,64,75
33,1939,62,65,66,74,81,88,89,80,81,78,72,67,75
34,1940,59,63,69,70,76,86,88,85,84,78,75,65,75
35,1941,65,67,70,71,83,90,90,84,82,69,80,69,77
36,1942,62,70,76,70,79,88,85,81,80,68,66,65,74
37,1943,58,60,70,73,80,88,86,83,79,77,72,67,74
38,1944,64,62,67,71,81,86,86,84,79,79,74,65,75
39,1945,62,64,70,72,75,85,83,81,81,77,68,64,74
40,1946,67,69,77,76,82,88,85,83,79,76,76,62,77
41,1947,69,62,70,68,82,89,87,83,77,76,72,68,75
42,1948,69,68,75,77,80,85,88,85,77,74,72,72,77
43,1949,67,70,71,70,80,87,87,83,82,80,75,73,77
44,1950,68,69,67,77,85,91,87,88,82,78,76,64,78
45,1951,67,70,67,73,78,88,90,83,78,80,67,65,76
46,1952,62,69,70,76,75,88,87,86,82,75,79,65,76
47,1953,64,67,69,65,74,91,85,87,84,74,68,66,75
48,1954,71,62,67,76,79,82,86,83,82,76,70,63,75
49,1955,58,65,75,76,79,91,85,83,82,79,67,66,76
50,1956,64,63,73,74,84,85,85,81,82,82,72,58,75
51,1957,68,66,65,76,76,85,90,85,82,77,74,70,76
52,1958,68,68,68,77,78,85,86,83,83,80,78,69,77
53,1959,71,76,70,71,78,87,90,85,78,79,79,67,78
54,1960,64,66,70,75,84,88,87,86,84,78,73,67,77
55,1961,63,65,74,76,85,86,87,85,82,84,68,65,77
56,1962,64,67,70,71,83,85,92,86,79,76,77,66,76
57,1963,60,63,72,73,89,90,86,87,82,77,72,66,76
58,1964,74,71,66,87,83,89,90,86,86,76,70,69,79
59,1965,69,66,61,74,84,93,94,90,83,73,75,74,78
60,1966,70,73,76,80,79,89,91,84,87,73,75,66,79
61,1967,62,70,74,78,84,90,92,85,83,80,82,71,79
62,1968,64,64,74,74,82,87,92,90,82,85,73,74,78
63,1969,74,75,74,81,81,86,93,85,84,76,80,72,80
64,1970,65,69,66,83,83,89,91,86,84,76,72,68,78
65,1971,67,68,74,75,82,90,88,82,82,81,72,67,77
66,1972,70,73,68,77,81,88,86,86,75,72,71,70,76
67,1973,68,70,68,81,74,83,86,84,81,75,70,64,75
68,1974,61,68,69,75,76,86,87,85,81,79,70,69,76
69,1975,66,66,67,72,76,90,87,83,82,74,73,69,75
70,1976,62,70,73,78,79,88,85,86,79,76,73,66,76
71,1977,65,65,73,76,74,88,81,81,79,72,70,65,74
72,1978,67,64,63,72,80,89,85,85,88,78,69,68,76
73,1979,63,65,65,70,72,84,84,83,81,75,75,67,74
74,1980,64,61,72,75,81,87,88,86,82,72,74,62,75
75,1981,59,68,69,69,75,85,83,83,80,73,70,64,73
76,1982,63,65,67,70,82,90,90,87,83,77,75,69,77
77,1983,65,62,70,80,78,84,90,89,83,77,67,62,76
78,1984,62,64,65,75,82,88,87,81,78,77,77,69,75
79,1985,62,67,79,75,78,87,87,82,83,73,67,66,76
80,1986,61,61,68,74,80,82,87,79,82,73,71,65,74
81,1987,63,66,71,74,78,83,89,84,82,80,73,71,76
82,1988,67,64,73,70,75,85,88,85,85,74,67,64,75
83,1989,71,69,68,72,82,85,86,82,80,74,70,67,76
84,1990,66,76,67,70,76,86,82,81,79,77,73,64,75
85,1991,62,59,77,79,79,89,89,83,84,81,67,67,76
86,1992,67,65,79,70,74,82,86,82,73,75,70,65,74
87,1993,74,60,68,69,77,86,91,85,82,72,70,67,75
88,1994,66,62,66,72,75,85,84,80,80,79,69,66,74
89,1995,60,62,68,71,80,86,87,79,77,77,65,60,73
90,1996,66,70,71,64,77,86,88,81,80,77,74,66,75
91,1997,63,64,71,73,77,84,87,82,77,68,70,72,74
92,1998,69,69,65,81,82,88,87,86,84,78,72,73,78
93,1999,63,65,78,77,75,85,87,84,85,78,71,67,76
94,2000,73,63,65,72,82,91,90,86,81,83,82,71,78
95,2001,69,70,71,77,81,92,87,85,83,78,73,67,78
96,2002,66,67,69,74,79,86,89,83,81,73,70,74,76
97,2003,67,72,72,76,78,86,86,87,85,80,84,71,79
98,2004,70,66,72,76,91,92,90,90,85,81,73,70,80
99,2005,66,70,68,76,80,94,95,89,87,84,69,61,78
100,2006,70,74,72,76,85 ),92,92,87,88,83,77,76,81
101,2007,72,69,71,74,84,87,94,89,93,83,77,69,80
102,2008,75,65,73,77,87,94,90,88,89,79,78,75,81
103,2009,74,76,75 ),73,83,90 ),95,89 ),88,83,80,72,82
104,2010,64,78,78 ),82,79,90,91,83,80,83,70,68,79
105,2011,61,70,63,69,81,92 ),91,90,85,80,76,68,77
106,2012,67,70,72,74,80,89,89,85,83,79,70,69,77
107,2013,65,67,73,72,76,91,87,83,82,82,67,66,76
108,2014,67,75 ),66,73,76,89,91,87,81,77,77,64,77
109,2015,67,69,71,86,86,90,92,88,88,76,79,72,80
110,2016,68,69,75,82,82,91,90,85,89,83,76,67,80
111,2017,65,64,72,80 ),82,86,91,93,86,86,73,65,79
112,2018,66,66,76,77,81,94,89,89,89,82,80,73,80
113,2019,68,76,75 ],　,　,　,　,　,　,　,　,　,72 ]
