,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1931,4.9,4.7,5.5,8.8,10.7,16.9,20.8,23.9,20.0,12.8,8.9,6.4,12.0
1,1932,5.6,4.7,5.3,7.9,12.4,17.6,22.9,23.1,19.7,11.7,8.3,6.1,12.1
2,1933,4.7,4.0,5.3,9.5,13.5,17.1,23.9,24.8,17.6,12.3,7.6,5.5,12.2
3,1934,3.6,3.7,4.9,8.4,11.9,16.8,24.0,23.2,19.6,11.7,7.6,5.7,11.8
4,1935,4.5,4.8,5.7,9.3,12.8,17.1,23.3,22.9,19.5,11.7,8.3,5.3,12.1
5,1936,3.5,3.5,4.8,8.7,11.9,17.9,21.5,24.4,20.3,12.3,7.9,6.4,11.9
6,1937,5.2,6.4,6.3,9.3,12.4,16.5,24.0,25.2,18.8,13.2,9.5,4.9,12.6
7,1938,4.4,4.0,7.5,8.9,14.0,18.0,23.1,22.7,17.7,14.7,7.5,5.6,12.3
8,1939,3.9,4.3,5.6,8.8,11.9,16.4,24.0,22.7,19.3,13.3,9.1,4.9,12.0
9,1940,3.7,3.6,5.1,7.6,10.1,14.9,22.4,21.3,17.9,12.7,8.4,5.6,11.1
10,1941,4.7,4.5,5.9,7.7,12.4,17.3,22.0,22.5,18.0,11.6,8.8,5.7,11.8
11,1942,3.7,3.9,7.1,7.5,11.5,16.8,23.2,21.7,19.6,11.1,6.5,4.7,11.4
12,1943,3.5,3.6,4.9,6.7,11.7,17.5,21.9,23.1,20.3,12.4,7.2,5.1,11.5
13,1944,3.7,3.7,4.9,7.5,13.3,16.8,21.3,23.5,18.1,12.1,8.0,4.5,11.5
14,1945,3.3,3.5,5.5,8.0,10.3,16.7,19.9,23.5,19.5,14.1,7.6,4.7,11.4
15,1946,4.4,4.3,5.6,9.1,11.7,18.4,22.4,22.3,17.5,12.8,9.1,4.9,11.9
16,1947,4.4,3.6,4.7,7.1,11.3,15.7,22.1,22.5,18.7,11.2,6.7,4.5,11.0
17,1948,4.4,4.5,5.9,9.1,11.6,16.5,22.1,22.1,18.8,13.3,8.5,6.8,12.0
