,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1945,2.3,74.0,83.4,72.2,112.5,166.5,198.4,78.9,132.9,382.7,37.6,31.6,1373.0
1,1946,48.4,47.6,97.9,130.0,115.7,217.5,135.6,125.1,127.4,141.8,55.3,73.0,1315.3
2,1947,40.5,46.2,73.9,76.4,118.9,115.1,121.0,72.8,191.6,47.5,10.2,46.4,960.5
3,1948,46.7,38.3,82.0,110.1,56.5,277.3,193.9,136.2,123.3,73.2,121.9,63.6,1323.0
4,1949,63.8,37.2,67.3,95.0,128.0,217.8,96.7,88.9,238.3,135.9,99.8,77.0,1345.7
5,1950,85.8,79.5,88.1,82.7,135.6,484.6,195.3,153.0,58.7,128.7,66.8,86.5,1645.3
6,1951,52.4,49.1,104.7,170.9,81.5,123.7,329.2,83.0,147.9,69.7,126.9,64.4,1403.4
7,1952,93.0,67.7,116.8,153.3,94.1,239.8,324.0,41.5,235.0,72.1,82.7,28.0,1548.0
8,1953,36.4,53.4,108.8,45.1,121.2,323.9,424.4,228.7,277.7,63.9,12.9,53.9,1750.3
9,1954,71.6,48.6,48.8,85.4,201.3,235.3,155.4,103.7,185.0,72.4,65.4,26.9,1299.8
10,1955,57.5,73.5,136.4,77.3,135.7,122.8,161.9,108.6,253.9,212.7,67.2,30.6,1438.1
11,1956,63.3,21.6,155.1,133.9,211.1,215.6,137.0,243.3,232.6,102.8,42.1,12.0,1570.4
12,1957,28.3,54.2,30.1,143.4,114.5,239.7,308.4,156.4,243.6,58.5,27.9,48.2,1453.2
13,1958,89.9,57.4,26.9,124.4,88.1,114.7,223.1,115.2,192.7,182.3,71.5,50.1,1336.3
14,1959,70.4,110.9,112.1,130.7,117.2,107.0,158.7,278.1,301.3,181.0,112.0,80.3,1759.7
15,1960,24.1,19.1,60.4,86.6,142.6,144.3,58.7,243.7,161.6,95.9,71.6,28.7,1137.3
16,1961,44.7,17.2,113.5,140.1,66.9,469.3,148.1,107.5,99.4,188.0,57.5,19.1,1471.3
17,1962,28.0,10.2,31.3,99.3,152.1,290.8,140.0,47.6,60.8,98.2,48.3,40.1,1046.7
18,1963,11.0,30.1,100.9,97.5,194.7,210.4,207.3,136.4,51.6,81.5,39.5,30.3,1191.2
19,1964,95.3,63.2,71.8,140.8,59.5,164.0,252.0,91.2,250.5,112.4,53.5,31.3,1385.5
20,1965,30.0,22.4,12.7,78.4,254.8,225.2,297.6,24.7,194.5,38.6,127.9,47.5,1354.3
21,1966,29.2,84.3,151.7,76.8,154.0,213.9,203.3,156.3,312.8,83.3,49.2,15.2,1530.0
22,1967,74.8,65.0,117.2,138.9,46.4,143.0,265.2,102.9,58.5,159.1,99.2,19.8,1290.0
23,1968,35.5,44.0,124.0,140.0,85.5,130.0,135.0,311.0,25.5,98.0,21.5,90.5,1240.5
24,1969,60.5,114.0,113.0,112.5,76.0,203.5,282.5,223.5,205.0,56.0,32.0,51.5,1530.0
