,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1950,1007.8,1009.7,1008.2,1005.3,1001.8,998.8,996.7,996.1,1001.2,1008.1,1008.4,1011.8,1004.5
1,1951,1012.8,1008.0,1009.3,1006.7,1002.5,998.5,1000.0,999.6,1003.7,1006.2,1010.9,1011.6,1005.8
2,1952,1011.1,1010.8,1006.7,1006.1,1002.5,998.3,997.9,1000.6,1003.7,1008.3,1009.3,1014.1,1005.8
3,1953,1011.6,1014.3,1007.8,1007.5,1002.3,997.8,999.3,999.9,1002.6,1007.6,1012.1,1014.2,1006.4
4,1954,1009.0,1010.2,1010.8,1004.5,1002.0,997.4,997.5,999.1,998.7,1008.0,1010.2,1014.2,1005.1
5,1955,1014.7,1007.0,1009.4,1006.1,1001.2,999.4,998.4,1000.1,1002.2,1006.7,1012.0,1010.7,1005.7
6,1956,1008.4,1008.5,1009.2,1004.6,1002.7,999.6,998.7,999.7,1002.3,1008.6,1013.7,1015.6,1006.0
7,1957,1011.7,1012.5,1008.6,1006.7,1002.6,998.8,998.4,997.7,1001.5,1006.9,1011.2,1010.3,1005.6
8,1958,1012.7,1009.7,1007.6,1005.6,1002.3,998.7,998.2,1000.5,1001.5,1008.4,1011.1,1010.9,1005.6
9,1959,1010.9,1010.4,1010.6,1004.1,1002.4,997.5,998.2,996.3,1000.4,1006.9,1009.5,1012.6,1005.0
10,1960,1011.9,1010.9,1006.7,1005.4,1000.5,999.8,999.9,997.9,1003.7,1008.1,1010.3,1011.5,1005.6
11,1961,1013.1,1009.2,1009.4,1005.6,1001.9,998.7,998.3,999.2,1001.7,1005.7,1012.1,1010.6,1005.5
12,1962,1008.6,1010.4,1006.8,1006.2,1001.5,998.0,998.2,1000.5,1003.7,1008.1,1010.8,1010.5,1005.3
13,1963,1004.6,1011.1,1008.1,1007.7,1001.7,999.9,1000.3,996.9,1001.7,1008.7,1010.7,1011.7,1005.3
14,1964,1010.9,1014.4,1009.1,1007.4,1004.0,997.7,999.9,997.3,1003.0,1009.1,1010.0,1012.9,1006.3
15,1965,1011.1,1009.6,1008.1,1005.9,1001.1,999.0,999.0,999.8,1001.3,1008.9,1010.8,1011.2,1005.5
16,1966,1011.8,1009.1,1004.1,1004.7,1002.2,999.3,1000.0,996.0,1000.2,1007.0,1010.1,1011.8,1004.7
17,1967,1012.9,1012.1,1008.0,1007.4,1001.2,996.6,996.1,998.6,1000.6,1007.3,1012.9,1012.6,1005.5
18,1968,1009.4,1012.6,1006.9,1008.5,1000.7,1000.2,995.4,997.8,1002.7,1006.8,1012.1,1008.7,1005.2
19,1969,1008.8,1010.2,1008.7,1006.2,999.8,998.4,1000.1,999.9,1002.9,1007.1,1012.0,1013.5,1005.6
20,1970,1011.5,1011.3,1010.2,1007.2,1001.4,1000.7,997.3,998.5,1002.5,1008.4,1011.0,1011.8,1006.0
21,1971,1010.1,1010.0,1009.7,1006.0,1003.3,998.1,998.2,996.9,1001.6,1008.7,1012.2,1012.9,1005.6
22,1972,1011.9,1006.8,1007.5,1006.9,1001.2,997.6,995.7,1000.9,1002.6,1008.1,1010.0,1011.9,1005.1
