,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1966,　,　,　,43,51,43,48,55,54,55,49,44,49 ]
1,1967,46,45,45,41,58,51,40,62,67,48,44,37,49
2,1968,41,40,61,59,51,48,39,46,40,55,62,43,49
3,1969,29,34,40,50,57,47,48,57,50,65,52,43,48
4,1970,43,50,55,41,47,22,39,49,42,48,57,47,44
5,1971,44,47,54,62,51,28,45,43,46,57,64,51,49
6,1972,41,38,41,50,53,40,40,55,52,56,43,48,46
7,1973,36,45,54,46,45,48,59,59,44,47,57,47,49
8,1974,53,45,51,58,54,53,27,68,52,49,59,38,51
9,1975,46,44,58,41,46,44,54,63,51,43,50,45,49
10,1976,48,38,47,44,42,37,44,49,48,58,46,46,45
11,1977,41,54,42,48,45,39,51,41,53,72,44,55,48
12,1978,38,45,60,57,54,40,67,59,43,56,56,58,53
13,1979,43,41,46,49,61,26,40,46,50,67,40,50,46
14,1980,37,47,41,52,50,26,22,20,46,48,60,40,40
15,1981,55,39,44,49,50,31,47,52,50,53,45,46,47
16,1982,46,40,52,53,57,56,33,47,40,60,38,42,47
17,1983,49,55,39,48,57,54,45,58,38,52,53,54,50
18,1984,41,48,49,48,59,35,46,61,40,58,53,44,49
19,1985,46,33,39,54,47,29,47,66,44,49,48,38,45
20,1986,47,47,49,45,42,43,37,59,46,56,44,42,46
21,1987,43,44,34,46,48,48,26,35,46,48,47,51,43
22,1988,38,42,33,53,49,33,36,51 ),44 ),54,54,55,45
23,1989,32,37,48,55,40,38,45,44,32,61,46,47,44
24,1990,33,30,45,48,44,40,47,66,35,44,49,37,44
25,1991,37,37,35,40,28,19,27,43,41,49,59,40,37
26,1992,32,42,27,49,43,41,36,26,50,50 ),39,37,39
27,1993,29,38,35,54,36,30,27,27,38,50,28,42 ),36
28,1994,37,41,51,48,50,39,65,65,55,58,53,38,51
29,1995,47,50,42,43,52,39,39,58,41,54,54,37,46
30,1996,42,40,34,52,53,27,41,53,46 ),48,32,47,43
31,1997,42,46,46,49,45,38 ),32,47,42,65 ),48,40,45
32,1998,28,31,42,40,37,25,37,45,44,37,49,59,39
33,1999,48,48,28,42,57,28,25,34,33,49,46,52,40
34,2000,33,41,56,48,48,34,46,55,43,38,42,51,45
35,2001,35,37,41,49,41,33,49,51,52,49,50,42,44
36,2002,36,48,52,37,37,49,37,49,54,48,53,31,44
37,2003,32,36,41,37,39,26,24,35,54,61,38,40,38
38,2004,48,54,50,60,37,43,48,42,23,48,59,49,46
39,2005,32,35,39,52,60,44,33,43,43,46 ),52,37,43
40,2006,38,31,46,37,36,37,24,51,48,61,43,38,41
41,2007,36,48,49,50,54,27,25,47,43,53,53,37,43
42,2008,36,45,46,47,52,24,48,46,41,52,44,47,44
43,2009,30,39,49,57,50,43,19,45,53,49,34,39,43
44,2010,42,40,31,39,46,35,32,57 ),48 ),36,54,43,42
45,2011,39,41,50,54,35,23,35,40,46,46,41,38,40
46,2012,37,30,36,48,41,25,39,46,42,53 ),43,38,40
47,2013,41,43,51,50,59,28,46,53,53,43 ),47,35,46
48,2014,49,38,47,43,64,24,34,18,40,49,44,34,40
49,2015,36,34,52,42,54,28,24,49,41,68,37,38,42
50,2016,29,40,49,45,50,25,42,62,23,30,44,37,40
51,2017,45,46,44,47,60,46,36,54,37,31,51,39,45
52,2018,34,45,56,53,42,38,54,63,29,49,53,27,46
53,2019,48,34,43 ],　,　,　,　,　,　,　,　,　,41 ]
