,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,4,0,--,--,--,--,--,--,--,--,--,--,4 ]
1,1954,0,1,--,--,--,--,--,--,--,--,--,--,1
2,1955,5,5,--,--,--,--,--,--,--,--,--,--,10
3,1956,17,4,0,--,--,--,--,--,--,--,--,0,21
4,1957,1,0,0,--,--,--,--,--,--,--,--,0,1
5,1958,6,2,1,--,--,--,--,--,--,--,0,--,9
6,1959,30,--,--,--,--,--,--,--,--,--,--,0,30
7,1960,6,0,--,--,--,--,--,--,--,--,0,1,6
8,1961,2,9,0,--,--,--,--,--,--,--,--,1,12
9,1962,10,0,0,0,--,--,--,--,--,--,--,0,11
10,1963,26,11,0,--,--,--,--,--,--,--,--,0,37
11,1964,2,2,--,--,--,--,--,--,--,--,--,0,4
12,1965,9,4,--,--,--,--,--,--,--,--,--,4,13
13,1966,5,1,0,--,--,--,--,--,--,--,0,3,10
14,1967,7,1,0,--,--,--,--,--,--,--,--,2,11
15,1968,4,21,--,--,--,--,--,--,--,--,--,0,27
16,1969,7,0,0,--,--,--,--,--,--,--,--,1,7
17,1970,4,0,0,--,--,--,--,--,--,--,0,0,5
18,1971,5,2,0,--,--,--,--,--,--,--,0,--,7
19,1972,0,0,2,0,--,--,--,--,--,--,--,0,2
20,1973,0,0,0,--,--,--,--,--,--,--,--,6,0
21,1974,0,2,0,--,--,--,--,--,--,--,--,--,8
22,1975,8,8,--,--,--,--,--,--,--,--,--,0,16
23,1976,5,--,0,--,--,--,--,--,--,--,--,1,5
24,1977,0,12,5,--,--,--,--,--,--,--,0,0,18
25,1978,1,18,0,--,--,--,--,--,--,--,0,--,19
26,1979,--,4,3,--,--,--,--,--,--,--,--,0,7
27,1980,3,12,--,--,--,--,--,--,--,--,--,3,15
28,1981,0,3,0,--,--,--,--,--,--,--,--,0,6
29,1982,4,0,--,--,--,--,--,--,--,--,--,0,4
30,1983,0,9,0,--,--,--,--,--,--,--,--,0,9
31,1984,25,3,0,--,--,--,--,--,--,--,--,0,28
32,1985,10,0,--,--,--,--,--,--,--,--,--,10,10
33,1986,17,4,0,--,--,--,--,--,--,--,--,0,31
34,1987,9,12,0,--,--,--,--,--,--,--,--,0,21
35,1988,0,0,0,--,--,--,--,--,--,--,--,2,0
36,1989,0,0,0,--,--,--,--,--,--,--,--,0,2
37,1990,8,--,0,--,--,--,--,--,--,--,--,0,8
38,1991,0,2,--,--,--,--,--,--,--,--,--,0,2
39,1992,0,0,--,--,--,--,--,--,--,--,--,--,0
40,1993,1,0,0,--,--,--,--,--,--,--,--,0,1
41,1994,0,0,--,--,--,--,--,--,--,--,--,--,0
42,1995,0,2,0,--,--,--,--,--,--,--,0,0,2
43,1996,0,7,--,--,--,--,--,--,--,--,--,4,7
44,1997,3,0,--,--,--,--,--,--,--,0,--,0,7
45,1998,1,0,0,--,--,--,--,--,--,--,--,--,1
46,1999,0,8,--,--,--,--,--,--,--,--,--,0,8
47,2000,0,0,0,--,--,--,--,--,--,--,--,--,0
48,2001,6,0,1,--,--,--,--,--,--,--,--,0,7
49,2002,0,--,--,--,--,--,--,--,--,--,--,0,0
50,2003,7,0,--,--,--,--,--,--,--,--,--,0,7
51,2004,5,1,0,--,--,--,--,--,--,--,--,0,6
52,2005,0,0,0,--,--,--,--,--,--,--,--,5,0
53,2006,0,1,0,--,--,--,--,--,--,--,--,0,6
54,2007,0,0,0,--,--,--,--,--,--,--,--,0,0
55,2008,0,0,0,--,--,--,--,--,--,--,--,0,0
56,2009,3,--,--,--,--,--,--,--,--,--,--,1,3
57,2010,10,0,0,--,--,--,--,--,--,--,--,4,11
58,2011,5,0,0,--,--,--,--,--,--,--,--,0,9
59,2012,0,1,--,--,--,--,--,--,--,--,--,1,1
60,2013,0,--,--,--,--,--,--,--,--,--,--,--,1
61,2014,1,--,--,--,--,--,--,--,--,--,--,--,1
62,2015,1,--,--,--,--,--,--,--,--,--,--,--,1
63,2016,13,--,--,--,--,--,--,--,--,--,--,--,13
64,2017,--,6,--,--,--,--,--,--,--,--,--,--,6
65,2018,3,13,--,--,--,--,--,--,--,--,--,--,16
66,2019,--,--,×,　,　,　,　,　,　,　,　,　,×
