,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1941,8.1,8.5,10.7,12.8,19.1,24.5,28.3,29.5,24.1,17.5,14.7,11.1,17.4
1,1942,6.7,7.5,12.7,12.7,16.4,22.7,30.3,30.3,25.6,15.7,10.1,7.7,16.5
2,1943,5.7,6.4,9.2,12.3,18.1,24.1,28.1,28.9,25.6,17.2,12.0,9.7,16.4
3,1944,7.7,6.7,7.7,11.6,18.3,23.3,28.8,29.3,23.9,17.9,13.9,7.5,16.4
4,1945,5.7,6.0,9.9,13.1,15.1,22.9,27.7,31.1,26.4,19.1,12.1,7.7,16.4
5,1946,7.9,7.5,9.5,14.3,16.9,24.4,28.8,28.5,23.9,17.7,14.8,8.3,16.9
6,1947,8.1,5.3,8.3,11.2,16.0,20.4,30.3,29.6,24.3,14.0,11.6,7.7,15.6
7,1948,7.2,8.1,10.1,13.7,16.3,21.6,28.8,28.0,24.8,18.8,12.7,12.7,16.9
8,1949,7.6,9.5,9.9,11.3,17.3,21.6,28.3,31.1,26.1,15.9,12.9,9.7,16.8
9,1950,8.3,7.5,9.2,13.9,17.9,22.5,28.5,28.4,24.7,16.4,13.0,7.0,16.4
10,1951,6.7,8.2,8.5,12.5,16.7,20.2,27.4,30.3,19.7,17.7,11.0,9.0,15.7
11,1952,6.9,6.9,9.2,13.6,18.7,22.6,28.5,30.6,25.4,15.1,15.1,8.1,16.7
12,1953,5.7,7.6,9.7,10.8,16.9,23.5,28.9,30.5,25.2,16.6,11.8,9.9,16.4
13,1954,8.8,8.4,8.7,14.2,18.3,21.0,27.6,30.2,26.0,15.3,12.3,8.3,16.6
14,1955,5.9,7.8,11.7,14.2,17.8,24.6,29.7,28.8,24.7,16.8,10.1,8.1,16.7
15,1956,6.7,6.0,11.5,13.2,17.5,24.1,29.2,28.1,26.2,18.1,10.0,6.1,16.4
16,1957,8.1,6.5,7.4,14.0,16.3,21.0,28.8,30.7,22.4,15.1,12.3,8.3,15.9
17,1958,7.2,7.8,9.4,14.3,16.7,22.7,29.6,29.4,25.6,16.7,12.4,9.0,16.7
