,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1965,0.8,0.7,0.9,1.9,3.4,4.9,6.7,5.2,4.2,1.8,2.1,1.3,2.8
1,1966,0.9,1.3,2.0,2.4,2.9,4.6,6.4,5.6,5.7,2.8,1.8,1.1,3.1
2,1967,0.9,1.1,1.6,2.9,3.2,4.6,6.9,7.2,5.7,3.0,2.3,1.0,3.4
3,1968,0.9,0.7,1.6,2.4,3.0,4.2,6.6,7.4,4.2,3.3,1.3,1.5,3.1
4,1969,1.5,1.7,1.4,2.8,3.5,4.3,6.7,6.0,5.6,2.6,2.0,1.0,3.3
5,1970,0.6,1.1,1.0,2.6,2.9,4.7,6.7 ),5.8 ],6.5,3.0,1.8,1.1,2.9 ]
6,1971,0.8,1.1,1.4,2.1,3.3,4.9,7.0,6.1,5.3,2.8,1.7,1.2,3.1
7,1972,1.3,1.3,1.4,2.1,2.8,3.9,6.6,6.7,4.9,2.5,1.9,1.1,3.0
8,1973,1.0,1.1,1.0,2.8,2.7,4.5,6.5,7.4,4.8,2.5,1.2,0.6,3.0
9,1974,0.5,1.1,1.3,2.2,3.0,4.1,7.3,6.8,5.1,2.8,1.2,1.1,3.0
10,1975,0.8,0.9,1.0,2.4,2.9,5.0,6.4,5.6,5.1,3.0,1.9,1.0,3.0
11,1976,0.6,1.4,1.3,2.4,2.9,4.8,5.5,6.1,4.1,2.7,1.6,0.8,2.9
12,1977,0.6,0.6,1.5,2.1,2.6,5.1,6.8,7.3,4.9,2.2,2.1,0.9,3.1
13,1978,0.7,0.7,0.9,1.8,2.9,5.2,6.0,6.2,5.6,2.5,1.6,1.0,2.9
14,1979,0.8,1.2,1.1,2.0,2.1,4.8,5.9,6.1,5.3,3.0,2.3,1.1,3.0
15,1980,1.1,0.5,1.3,2.2,3.2,4.8,6.6,6.8,5.0,3.1,1.6 ),0.7 ),3.1
16,1981,0.6 ],1.1 ],1.5,1.9,3.1,5.1,7.4,6.0,4.1,2.4,1.5,0.8 ),3.4 ]
17,1982,0.7 ),0.9 ),1.3,2.0,3.2,4.4,5.8,7.6,5.4,2.8,2.4,1.1,3.1
18,1983,0.9 ),0.8 ),1.7 ),2.7,3.0,3.9,6.5,7.3,6.3,2.9,1.4,0.7 ),3.2
19,1984,0.7 ],0.7 ),1.0 ),1.8,2.8,5.1,6.8,6.4,5.1,2.2,1.7,1.1 ),3.2 ]
20,1985,0.6 ),1.0 ),1.7,2.1 ),2.9,4.7,6.2,6.2,6.0,2.8,1.8,0.9 ),3.1
21,1986,0.6 ),0.8 ],1.2,2.2,3.1,4.6,6.9,6.0,5.4,2.4,1.4,1.1 ),3.2 ]
22,1987,0.9 ),1.0 ),1.6 ),1.8,3.0 ),4.4,7.1,7.2,5.0,3.3,2.0,0.9 ),3.2
23,1988,1.0 ),0.8 ),1.6 ),1.9,2.8,4.7,6.6,7.7,6.1,2.2,1.1,0.7,3.1
24,1989,1.5 ),1.6 ),1.3,2.0,3.4 ),4.1 ),6.2,6.1 ),5.7,2.5,1.9,0.9,3.1
25,1990,1.2 ],1.6,1.4,1.8,2.9,4.8,6.7,6.4,5.8,3.2,2.0,0.9 ),3.4 ]
26,1991,0.9 ],0.9 ],1.9 ),2.3,2.6,5.7,7.0,6.7,5.6,3.7,1.4,1.2,3.8 ]
27,1992,0.9 ),0.9 ],2.0,2.0,2.9,3.7,5.5,6.5,3.9,2.6,1.5,1.2 ),3.0 ]
28,1993,1.3 ),0.9 ),1.1 ),1.9,2.6,4.6,6.2,7.0,4.5,2.2,1.8,1.0,2.9
29,1994,0.7 ),0.8 ),1.1 ),1.8,2.9,4.8,7.5,6.8,5.3,3.2,1.2,1.1 ),3.1
30,1995,0.6 ],0.6 ),1.2 ),2.3,2.4,4.0,7.0,5.2,3.6,2.4,1.1,0.5 ),2.8 ]
31,1996,0.9 ),1.0 ],1.5 ),1.2 ),2.9,5.2,6.0,6.1,4.1,2.6,1.9,0.9,3.0 ]
32,1997,0.6 ),0.8 ],1.3,2.3,3.3,5.1,6.9,6.6,5.6,1.8,2.1,1.1,3.3 ]
33,1998,1.1 ),1.2 ),1.2,3.2,4.0,5.1,6.7,7.9,5.9,3.3,1.2,1.0 ),3.5
34,1999,0.6 ),0.8 ),1.7,2.0,2.6,4.6,6.7,7.4,6.5,3.4,1.6,0.7 ),3.2
35,2000,1.2 ),0.7 ],1.0 ),1.7,2.9,5.1,6.9,6.8,5.1,3.0,2.5,0.9,3.4 ]
36,2001,0.9 ],0.9 ),1.2 ),1.6,3.1,5.3,6.4,6.5,5.0 ),2.5,1.4,0.9 ),3.2 ]
37,2002,1.0 ),0.9 ),1.3,2.3,3.2,4.2,7.2,6.1,5.3,2.3,1.3,1.2,3.0
38,2003,0.8 ),1.0 ),1.3 ),2.6,2.8,5.0,6.5,7.2,5.7,2.3,2.8,0.9 ),3.2
39,2004,0.5 ],0.7 ),1.2 ),1.8,4.1,4.9,6.6,6.7,6.6,3.5,1.8,1.1,3.5 ]
40,2005,1.0,1.3,1.4,2.3,2.5,5.1,7.3,8.0,5.6,4.0,1.4,0.6,3.4
41,2006,0.9,1.4,1.4,2.3,3.6,4.5,8.1,7.8,5.4,3.0,2.0,1.5,3.5
42,2007,0.9,1.1,1.2,1.9 ],2.8 ],4.6,7.3,6.7,6.5,3.5,1.7 ),1.2,3.5 ]
43,2008,1.1,0.6,1.2,2.2 ),3.1,4.7,6.9,7.1,5.4,2.3,1.9,1.2,3.1
44,2009,1.0,1.4,1.5,1.7,3.3,4.7,7.7,7.1,4.1,2.7,2.2,1.2,3.2
45,2010,0.9,1.7,2.4,2.7,3.1,5.0,7.3,7.8,6.0,3.7,1.4,1.4 ),3.6
46,2011,0.5,1.1,1.1,1.8,3.7,5.5,6.9,8.1,5.6,2.5,2.3,1.2,3.4
47,2012,0.8,1.2,1.7,2.0,2.8 ),4.3,6.8,6.1,5.6,2.4,1.6,1.2,3.0
48,2013,0.7,1.2,1.6,2.0,2.8,5.3,7.1,6.9 ),5.0,4.1,1.5,0.9,3.3
49,2014,0.7,1.1,1.6,1.9,2.3,4.6 ],6.7 ),7.7,3.9,3.2,2.3,1.2,3.0 ]
50,2015,1.0,1.0,1.3,3.1,3.1,4.4,7.4,6.9,4.2,1.6,2.7,1.4,3.2
51,2016,1.0,1.3,1.6,2.4,3.0,5.0,6.6,7.9,7.1,3.0,2.0,1.4,3.5
52,2017,0.8,0.9,1.0,2.3,2.9,3.8,7.7,8.3,4.2,4.2,1.5,0.7,3.2
53,2018,0.8,0.8,2.0,2.4,3.4,4.7,7.3,8.1,6.4,3.0,2.0,1.7,3.6
54,2019,0.8,1.3,1.6 ],　,　,　,　,　,　,　,　,　,1.1 ]
