,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1943,55,58,45,36,39,17,26,42,50,61,49,62,44
1,1944,52,58,62,46,45,43,43,67,40,47,40,57,50
2,1945,54,43,45,54,45,27,31,45,35,41,63,47,44
3,1946,50,54,30,40,34,29,47,37,46,49,48,43,42
4,1947,45,63,55,60,43,28,42,55,59,52,52,61,51
5,1948,51,44,44,44,32,34,29,46,46,49,51,41,42
6,1949,50,41,42,50,34,26,37,48,48,41,39,41,41
7,1950,47,45,41,36,38,43,43,47,48,46,39,57,44
8,1951,53,43,50,34,48,31,39,59,40,46,52,65,46
9,1952,52,43,43,50,34,27,42,52,52,54,47,56,45
10,1953,49,49,44,49,37,22,43,55,43,52,45,48,44
11,1954,38,59,53,30,29,23,24,50,41,45,50,57,40
12,1955,59,50,35,43,38,22,41,47,52,48,53,66,45
13,1956,54,56,38,47,23,38,47,47,39,47,57,58,45
14,1957,56,45,54,35,37,25,46,39,25,54,54,48,42
15,1958,55,54,51,34,37,40,57,50,54,35,61,58,48
16,1959,55,26,48,42,33,41,42,56,65,50,58,57,47
17,1960,60,67,48,49,39,39,61,48,42,62,56,69,53
18,1961,67,54,51,51,28,39,52,49,51,52,53,68,50
19,1962,64,60,57,43,31,22,45,59,52,61,49,62,49
20,1963,58,65,60,32,19,35,47,30,39,59,56,58,45
21,1964,45,47,55,24,38,22,57,39,57,53,77,53,46
22,1965,58,60,64,51,44,27,51,62,51,67,58,52,53
23,1966,63,52,46,39,51,43,63,46,55,60,57,53,52
24,1967,64,55,49,33,44,43,40,67,56,47,35,55,49
25,1968,58,64,51,51,44,34,35,57,42,54,70,51,50
26,1969,44,37,42,51,53,49,48,64,53,52,57,61,51
27,1970,63,58,49,42,38,22,52,52,49,43,64,53,48
28,1971,71,55,66,52,48,22,64,51,47,48,63,57,53
29,1972,56,45,57,49,45,34,38,61,53,60,39,59,49
30,1973,52,45,52,40,39,39,49,62,40,49,70,72,50
31,1974,71,58,54,56,40,51,48,60,50,44,56,46,52
32,1975,58,57,60,36,37,36,51,45,48,42,68,62,49
33,1976,68,52,48,33,37,29,38,58,44,55,61,57,47
34,1977,48,67,50,45,29,26,56,52,47,60,56,53,48
35,1978,57,60,56,50,44,41,58,53,44,52,65,69,53
36,1979,57,56,42,49,52,28,37,52,50,67,41,60,49
37,1980,48,60,40,44,41,35,40,42,46,54,60,66,47
38,1981,64,49,44,48,49,31,51,53,41,45,43,64,48
39,1982,69,48,43,46,44,42,27,48,38,57,40,54,46
40,1983,59,51,36,37,43,32,54,53,43,39,65,75,48
41,1984,64,49,45,38,42,17,50,47,41,61,45,56,45
42,1985,59,39,29,54,38,30,50,49,54,56,59,61,47
43,1986,57,71,51,41,47,37,43,56,41,61,40,60,50
44,1987,59,52,37,35,39,41,44,51,46,51,40,57,46
45,1988,51,55,34,49,44,29,46,53,44,60,69,71,50
46,1989,×,42 ],48,33,26,32,32,40,33,66,56,70,42 ]
47,1990,51,27,48,46,33,39,52,43,42,54,57,54,45
48,1991,57,53,35,30,23,12,38,45,41,42,66,47,39
49,1992,42,43,15,49,45,29,42,32,43,62,52,53,42
50,1993,47,52,41,55,32,27,19 ),35 ),31,56,40,58,40
51,1994,53,49,56,33,47,31,62,56,65,49,53,39,49
52,1995,61,54,51,35,47,25,49,60,51,52,58,63,50
53,1996,55,57,36,53,52,22,44,42,41,42,53,67,46
54,1997,57,56,44,44,48,33,36,43,39,67,50,48,46
55,1998,49,41,35,38,23,23,47,56,35,39,51,60,41
56,1999,61,66,25,43,48,16,25,35,34,49,53,56,41
57,2000,47,59 ),49,50,49,30,42,48,43 ),26,31,56,44
58,2001,53,42,46 ),46,31,25 ),48 ),48,31,46,62,47,43
59,2002,51,57,50,34,27 ),37,33,49,53,51,49,39,43
60,2003,55,47,47,35 ),25,23,34 ),39,57,61,43,68,43
61,2004,60,54,46,56,32,34 ),57,38,32,49,64,53,47
62,2005,48 ),43 ),53,57,48,36,39 ),45,42,40,53,58,46
63,2006,47,43,54,43,22,27 ),41 ),42 ),30 ),70,45,50,42
64,2007,46,56,54,41,50,25,38,49,50,54,59,48,47
65,2008,42,65 ),60,43,44,14,55,38,31,42,46,59,44
66,2009,50,44,41,55,50,28,33,42,48,47,38,55 ),44
67,2010,54,39,39,36,40,20,30,47,49,32,52,49,40
68,2011,52,44,59,60,28,19,37,42,34,39,39,62,42
69,2012,52,41,45,45,39,12,33,33,42,58,47,43,40
70,2013,57,50,48,54,46,19,53,54,49,49,55 ),55,49
71,2014,63,45,56,42,51,18,40,30,31,50 ),44,54,43
72,2015,60,49,47,31,39,14,28,44,39,69,34,49,41
73,2016,38,52,52,29,38,19,38 ),54,35,30,53,58,41
74,2017,60,60,46,45,47,33,39,49,32,36,42,56,45
75,2018,58,51,50,59,38,28,37,50,31,56,57,36,45
76,2019,55,35,52 ],　,　,　,　,　,　,　,　,　,47 ]
