,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1929,　,　,　,　,9.3 ],14.8,20.9,21.6,16.2,11.5,7.0,4.3,13.8 ]
1,1930,-1.0,0.3,2.0,5.4,9.6,15.1,22.1,22.2,15.6,10.0,5.2,1.8,9.0
2,1931,-1.1,-2.2,-0.5,3.2,8.3,14.6,17.2,21.1,16.0,10.3,6.2,1.5,7.9
3,1932,0.7,-0.5,0.2,4.3,9.7,15.0,20.2,20.8,17.2,9.3,5.5,2.6,8.8
4,1933,-0.8,-2.9,-1.7,4.6,10.8,15.6,21.7,21.9,15.4,10.5,5.2,1.8,8.5
5,1934,-1.7,-0.9,-0.6,2.9,9.9,16.0,19.5,20.0,16.1,9.1,5.1,1.2,8.1
6,1935,-0.5,-0.3,0.8,3.9,10.2,14.5,19.7,19.6,16.6,10.3,5.9,1.5,8.5
7,1936,-3.0,-2.7,-1.5,4.3,9.3,15.9,19.3,20.7,17.7,9.4,4.6,2.6,8.1
8,1937,-0.1,0.8,0.3,3.4,8.6,13.7,21.4,22.2,15.7,10.1,6.8,0.8,8.6
9,1938,-2.2,-3.0,1.5,4.7,11.7,15.0,20.7,21.6,15.7,11.6,5.2,1.4,8.7
10,1939,-2.8,-2.0,0.3,4.0,8.8,15.6,20.6,20.8,17.2,12.1,5.9,1.2,8.5
11,1940,-1.7,-1.8,0.3,4.7,8.9,15.0,21.1,20.0,17.0,10.1,7.2,2.5,8.6
12,1941,0.4,-1.0,1.3,3.6,9.9,15.9,19.2,20.4,15.7,9.2,6.7,2.1,8.6
13,1942,-1.1,-2.2,1.7,3.9,8.8,15.6,22.0,21.5,16.9,9.9,5.3,1.7,8.7
14,1943,-2.6,-2.0,0.6,3.5,10.0,15.6,21.1,22.4,18.8,10.9,5.0,1.4,8.7
15,1944,-1.8,-1.8,0.2,4.0,11.0 ),16.1,20.3,21.4,16.4,10.5,6.6,1.3,8.7
16,1945,-2.4,-3.6,0.0,4.1,8.2,15.6,17.8,21.5,16.7,11.5,5.7,1.5,8.1
17,1946,-0.4,-0.7,0.2,5.5,9.6,17.0,21.4,21.6,15.0,10.4,7.7,1.4,9.1
18,1947,-0.7,-2.1,-0.2,4.3,8.7,14.0,20.7,21.8,16.8,10.0,3.8,-0.7,8.0
19,1948,-0.3,-1.2,1.0,6.1,10.0,16.4,21.4,21.2,16.8,10.9,5.6,3.7,9.3
20,1949,1.0,1.0,-0.7,3.4,10.6,15.2,19.6,20.8,17.0,10.2,5.0,2.3,8.8
21,1950,0.1,-0.1,0.8,6.2,10.7,16.2,20.4,22.0,18.1,10.3,6.0,1.2,9.3
22,1951,-1.1,0.2,1.1,5.4,9.9,14.9,19.5,21.6,14.6,11.0,6.2,3.2,8.9
23,1952,0.2,-1.7,0.7,5.7,8.8,15.7,20.2,21.0,16.2,10.2,6.0,2.0,8.8
24,1953,-0.6,-1.3,3.1,4.3,10.4,17.0,20.6,21.4,16.8,11.1,6.0,3.6,9.4
25,1954,1.0,0.9,1.8,7.1,10.5,14.6,19.2,21.4,18.3,10.7,7.0,2.6,9.6
26,1955,0.1,0.0,2.9,6.3,11.0,16.3,21.4,20.5,16.0,12.3,5.8,3.4,9.7
27,1956,-0.1,-1.6,2.4,5.2,10.4,16.0,20.5,19.9,17.1,11.9,6.9,0.8,9.1
28,1957,-0.2,-0.5,0.0,6.1,10.7,14.5,20.2,21.3,15.6,11.3,7.1,3.3,9.1
29,1958,0.3,0.8,1.3,6.1,9.7,15.4,20.7,21.0,18.4,11.4,6.8,4.3,9.7
30,1959,-0.2,2.1,3.2,7.2,11.3,15.5,20.3,21.4,18.3,12.3,7.2,3.6,10.2
31,1960,0.4,1.1,2.6,5.5,11.3,15.8,20.1,21.9,18.1,12.2,7.9,2.9,10.0
32,1961,-0.8,-1.0,1.7,6.3,11.8,15.9,23.0,22.6,19.4,14.2,7.4,3.5,10.3
33,1962,0.6,0.2,1.6,6.5,10.8,14.8,20.9,22.0,18.1,10.5,7.3,2.6,9.7
34,1963,-0.9,-0.7,1.7,7.2,11.8,17.2,21.2,21.2,15.5,11.7,6.3,3.4,9.6
35,1964,0.8,-1.0,0.6,7.9,10.1,15.0,21.0,22.9,17.0,10.0,5.1,2.4,9.3
36,1965,-0.3,-0.7,0.0,3.8,11.1,15.0,19.1,20.2,16.2,9.5,6.0,1.5,8.5
37,1966,-0.8,-0.3,1.5,4.7,10.0,15.2,19.6,21.3,16.8,11.8,5.3,1.0,8.8
38,1967,-1.1,-0.7,0.8,6.8,10.1,15.2,20.3,21.5,17.4,10.4,5.6,1.0,8.9
39,1968,-0.3,-1.5,1.0,5.8,9.6,14.7,20.0,20.7,16.6,9.7,5.9,3.6,8.8
40,1969,0.0,-0.8,0.4,5.5,9.2,15.0,20.0,21.2,17.0,10.0,5.9,1.1,8.7
41,1970,-1.6,-0.9,-1.8,3.8,11.2,15.0,20.5,21.4,17.9,10.7,5.2,1.3,8.6
42,1971,-0.6,-0.5,0.0,3.6,10.5,15.2,21.0,20.9,16.8,9.7,5.6,2.0,8.7
43,1972,1.6,0.7,1.3,5.3,9.8,14.0,20.3,20.5,16.5,10.2,6.5,2.9,9.1
44,1973,1.1,0.3,0.3,6.9,9.6,15.2,20.9,22.6,16.9,10.6,5.3,0.5,9.2
45,1974,-1.3,-1.5,0.2,5.7,9.8,14.6,19.1,20.5,15.5,10.4,4.5,1.2,8.2
46,1975,-0.8,-1.6,0.4,6.5,10.3,15.8,20.3,20.6,18.7,11.8,7.3,1.8,9.3
47,1976,-0.6,0.2,0.4,4.1,10.3,15.4,18.5,19.2,15.0,10.0,4.0,1.1,8.1
48,1977,-2.0,-1.9,1.3,5.5,9.8,15.7,20.8,20.0,16.7,11.0,7.8,3.0,9.0
49,1978,0.0,-2.2,0.4,4.9,10.7,17.1,21.8,21.2,16.8,9.8,5.6,2.1,9.0
50,1979,1.1,1.6,1.1,4.7,9.8,17.9,19.5,20.6,17.2,12.3,7.7,3.1,9.7
51,1980,0.0,-1.1,0.1,4.1,10.3,16.5,18.7,20.0,16.0,11.0,6.4,2.0,8.7
52,1981,-0.8,-0.9,1.1,5.1,9.8,15.7,21.1,19.9,14.7,10.1,5.1,2.4,8.6
53,1982,-0.3,-0.9,1.3,5.3,12.3,14.3,18.5,21.2,16.1,11.0,7.0,3.4,9.1
54,1983,0.2,-0.6,1.3,7.4,10.4,14.4,19.6,23.0,18.7,9.6,5.1,1.2,9.2
55,1984,-1.1,-2.6,-0.9,3.9,10.0,16.9,21.4,22.2,16.4,10.0,5.1,1.8,8.6
56,1985,-2.1,0.5,1.1,5.9,11.6,15.1,20.4,23.3,18.0,11.1,7.4,1.5,9.5
57,1986,-1.2,-2.1,0.8,5.7,10.2,14.8,18.3,21.6,17.1,10.2,4.6,2.6,8.6
58,1987,0.2,0.4,1.3,5.2,10.6,15.3,21.5,21.4,17.3,11.8,5.6,3.0,9.5
59,1988,1.1,-1.8,1.2,5.2,10.3,15.9,19.7,22.2,18.1,9.9,4.1,2.3,9.0
60,1989,1.7,0.7,2.2,6.0,11.1,15.2,19.7,21.8,17.8,10.3,7.5,1.9,9.7
61,1990,-0.4,1.8,2.1,6.5,11.4,17.3,21.1,21.8,18.7,11.8,8.3,4.0,10.4
62,1991,0.8,-0.6,2.0,5.4,10.8,17.4,20.8,20.6,18.1,12.9,5.9,3.6,9.8
63,1992,1.5,0.5,2.5,6.3,9.5,14.3,20.4,21.8,16.8,11.6,6.4,3.3,9.6
64,1993,0.8,1.3,1.7,5.3,9.6,15.7,19.3,19.5,15.9,9.8,7.9,2.2,9.1
65,1994,0.6,0.1,0.2,6.2,11.6,15.6,22.0,23.7,18.6,12.6,6.7,2.8,10.1
66,1995,0.1,0.0,1.9,6.0,11.1,15.1,20.9,23.0,16.3,12.0,4.5,2.1,9.4
67,1996,-0.2,-0.5,1.0,4.5,10.4,16.1,20.6,20.9,16.3,11.1,6.2,2.6,9.1
68,1997,0.4,-0.5,1.1,6.3,12.2,16.7,20.9,21.6,17.4,10.5,6.6,2.7,9.7
69,1998,1.1,0.5,2.1,8.5,12.0,16.7,21.1,21.9,19.5,14.1,6.2,3.0,10.6
70,1999,0.5,-1.3,2.1,6.7,10.8,16.1,20.5,22.7,19.8,11.8,6.8,2.8,9.9
71,2000,0.8,-0.5,1.1,6.0,12.3,16.4,22.1,23.1,18.8,11.4,6.7,1.5,10.0
72,2001,-0.8,-0.5,1.6,5.4,12.9,16.9,21.7,22.3,16.9,12.1,5.6,2.1,9.7
73,2002,0.8,0.7,2.6,7.5,11.0,15.2,21.4,22.0,17.3,12.0,4.2,1.6,9.7
74,2003,-0.3,-0.2,1.2,6.6,11.1,16.6,18.9,21.6,18.4,10.0,8.3,3.6,9.7
75,2004,0.2,0.7,1.6,5.8,12.4,16.6,22.2,21.5,19.2,12.2,8.9,3.1,10.4
76,2005,0.7,-0.1,1.0,6.2,9.5,17.4,20.5,22.9,19.2,12.4,6.8,0.8,9.8
77,2006,-0.7,-0.4,0.7,5.2,11.5,16.3,20.3,22.6,17.4,12.8,7.4,2.6,9.6
78,2007,0.9,0.5,2.0,5.1,11.3,16.8,19.6,22.3,19.8,11.6,5.7,3.4,9.9
79,2008,0.6,-0.9,3.0,7.0,11.6,15.3,22.2,21.6,17.6,12.4,6.7,2.5,10.0
80,2009,0.3,-0.1,1.6,6.5,12.3,16.5,20.3,20.8,16.8,11.8,7.2,2.4,9.7
81,2010,0.9,0.5,2.0,5.1,10.9,16.6,22.2,24.7,19.7 ),13.4,6.9 ),3.0,10.5
82,2011,-0.5,-0.4,0.5,4.6,10.8,17.1 ),22.5,22.7,18.6,11.0,8.0,1.8,9.7
83,2012,-0.2,-0.9,1.3,5.9,11.1,15.5,22.0,23.4,20.3,12.2,6.2,0.7,9.8
84,2013,-0.4,-0.8,1.2,4.8,10.5,16.9,22.4,23.0,17.7,13.3,5.9,2.4,9.7
85,2014,-0.5,0.4 ),2.4,4.7,11.7,17.8,21.3,21.9,16.4,11.3,7.2,1.5,9.7
86,2015,0.2,0.3,1.8,6.8,12.1,16.2,21.1,21.8,16.8,10.2,9.2,3.3,10.0
87,2016,1.4,0.7,2.2,7.5,12.2,16.7,21.5,21.8,19.1,11.3,6.2,3.2,10.3
88,2017,0.8,0.2,1.7,6.4,12.3,14.4,22.6,22.3,17.0,12.6,5.3,1.5,9.8
89,2018,-0.6,-0.8,2.8,7.6,12.4,16.6,22.7,22.4,18.2,12.0,7.8,2.8,10.3
90,2019,0.5,0.3,2.1 ],　,　,　,　,　,　,　,　,　,0.4 ]
