,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,27,21,44,0,--,--,--,--,--,--,3,4,92 ]
1,1954,53,18,25,--,--,--,--,--,--,--,0,4,103
2,1955,29,27,17,1,--,--,--,--,--,--,7,1,78
3,1956,71,38,28,31,--,--,--,--,--,--,0,9,176
4,1957,1,101,35,--,--,--,--,--,--,--,--,3,146
5,1958,23,80,13,--,--,--,--,--,--,--,13,25,119
6,1959,23,0,9,--,--,--,--,--,--,--,0,18,70
7,1960,5,5,0,0,--,--,--,--,--,--,0,15,28
8,1961,13,7,28,0,--,--,--,--,--,--,0,1,63
9,1962,29,5,1,0,--,--,--,--,--,--,13,1,36
10,1963,30,33,31,--,--,--,--,--,--,--,0,1,108
11,1964,52,39,21,--,--,--,--,--,--,--,1,0,113
12,1965,42,3,8,7,3,--,--,--,--,--,1,27,64
13,1966,13,1,8,0,--,--,--,--,--,--,0,3,50
14,1967,8,56,18,27,--,--,--,--,--,--,0,29,112
15,1968,9,40,26,--,--,--,--,--,--,--,--,4,104
16,1969,13,92,64,17,--,--,--,--,--,--,0,4,190
17,1970,19,11,25,--,--,--,--,--,--,--,0,11,59
18,1971,9,16,4,0,--,--,--,--,--,--,0,7,40
19,1972,14,55,0,8,--,--,--,--,--,--,1,55,84
20,1973,51,9,2,--,--,--,--,--,--,--,5,10,118
21,1974,5,55,32,--,--,--,--,--,--,--,0,10,107
22,1975,38,21,29,0,--,--,--,--,--,--,0,8,98
23,1976,6,20,11,--,--,--,--,--,--,--,0,15,45
24,1977,24,23,10,--,--,--,--,--,--,--,0,5,72
25,1978,22,6,16,18,--,--,--,--,--,--,0,14,67
26,1979,30,33,0,0,--,--,--,--,--,--,0,2,77
27,1980,24,19,40,2,--,--,--,--,--,--,--,40,87
28,1981,14,60,17,0,--,--,--,--,--,--,0,0,131
29,1982,20,10,5,0,--,--,--,--,--,--,0,2,35
30,1983,23,37,18,--,--,--,--,--,--,--,0,4,80
31,1984,55,73,39,0,--,--,--,--,--,--,--,26,171
32,1985,5,57,37,--,--,--,--,--,--,--,0,6,125
33,1986,3,45,38,0,--,--,--,--,--,--,0,20,92
34,1987,28,49,32,0,--,--,--,--,--,--,0,26,129
35,1988,1,10,85,13,--,--,--,--,--,0,0,2,135
36,1989,44,8,2,--,--,--,--,--,--,--,0,33,56
37,1990,19,31,0,0,--,--,--,--,--,--,0,9,83
38,1991,35,18,6,--,--,--,--,--,--,--,0,20,68
39,1992,32,20,42,--,--,--,--,--,--,--,0,6,114
40,1993,26,12,2,0,--,--,--,--,--,--,0,5,46
41,1994,21,34,0,0,--,--,--,--,--,--,--,0,60
42,1995,23,0,20,0,--,--,--,--,--,--,0,7,43
43,1996,2,54,21,0,--,--,--,--,--,--,0,7,84
44,1997,41,19,0,0,--,--,--,--,--,--,--,2,67
45,1998,107,15,7,12,--,--,--,--,--,--,0,2,143
46,1999,10,9,31,--,--,--,--,--,--,--,0,0,52
47,2000,2,19,11,0,--,--,--,--,--,--,--,2,32
48,2001,114,6,21,0,--,--,--,--,--,--,0,16,143
49,2002,60,14,0,--,--,--,--,--,--,0,0,46,90
50,2003,76,17,28,5,--,--,--,--,--,--,--,6,172
51,2004,22,14,12,1,--,--,--,--,--,--,0,26,55
52,2005,26,28,16,0,--,--,--,--,--,--,--,13,96
53,2006,3,29,7,0,--,--,--,--,--,--,0,11,52
54,2007,42,0,1,0,--,--,--,--,--,--,×,1 ),54
55,2008,29,43 ),2,--,--,--,--,--,--,--,1,--,75 ]
56,2009,19,6,9,--,--,--,--,--,--,--,--,--,35
57,2010,--,9,24,7,--,--,--,--,--,--,--,--,40
58,2011,--,34,6,--,--,--,--,--,--,--,--,1,40
59,2012,36,22,15,--,--,--,--,--,--,--,--,22,74
60,2013,34,37,--,5,--,--,--,--,--,--,--,6,98
61,2014,17,109,13,--,--,--,--,--,--,--,--,7,145
62,2015,52,7,4,--,--,--,--,--,--,--,--,2,70
63,2016,45,6,2,--,--,--,--,--,--,--,5,2,55
64,2017,34,4,--,--,--,--,--,--,--,--,--,--,45
65,2018,23,11,25,--,--,--,--,--,--,--,--,--,59
66,2019,4,--,6 ],　,　,　,　,　,　,　,　,　,10 ]
