,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1923,　,　,　,　,　,　,334.2,187.6,131.7,305.1,139.7,97.5,1195.8 ]
1,1924,75.4,103.3,83.2,262.3,268.2,320.5,189.1,226.8,145.6,119.3,82.5,89.3,1965.5
2,1925,71.8,114.8,101.0,104.8,163.3,273.3,258.4,54.5,159.5,61.1,188.7,166.2,1717.4
3,1926,54.4,98.2,97.6,132.3,235.6,171.9,78.4,52.5,114.3,41.5,91.2,243.1,1411.0
4,1927,58.9,106.6,250.0,150.2,199.9,268.4,79.9,322.6,333.7,166.9,99.5,81.3,2117.9
5,1928,104.2,136.8,89.0,184.6,216.2,537.1,257.9,75.7,141.9,9.3,136.6,96.1,1985.4
6,1929,52.0,79.1,85.6,157.7,155.0,302.0,442.3,53.6,228.2,52.8,121.1,160.6,1890.0
7,1930,103.0,132.8,172.4,307.0,173.3,225.6,99.1,322.6,50.1,144.9,102.1,93.3,1926.2
8,1931,159.9,143.5,139.6,201.4,166.9,411.5,524.4,109.5,103.9,94.1,106.6,138.5,2299.8
9,1932,51.0,95.3,64.7,179.2,402.3,269.1,384.4,129.3,149.5,100.5,107.3,52.0,1984.6
10,1933,102.1,53.2,120.7,127.0,126.9,262.4,86.9,321.3,65.2,65.0,46.0,103.8,1480.5
11,1934,75.7,62.9,202.7,200.9,195.1,170.7,23.6,28.5,277.3,154.4,126.8,63.9,1582.5
12,1935,50.3,168.9,126.2,195.4,117.6,397.7,370.9,92.6,262.6,140.9,154.3,170.8,2248.2
13,1936,83.7,73.7,114.3,468.1,189.6,178.2,718.4,277.0,31.0,87.8,92.6,157.0,2471.4
14,1937,95.9,181.5,181.6,118.9,212.1,148.3,214.0,62.9,229.2,158.5,75.3,69.4,1747.6
15,1938,101.1,115.6,113.3,119.3,438.3,249.4,249.6,228.4,72.7,323.5,32.4,74.8,2118.4
16,1939,119.0,101.1,118.4,216.1,151.1,463.3,30.6,151.1,47.3,165.5,142.0,24.4,1729.9
17,1940,61.6,176.2,109.4,134.9,76.2,170.8,96.5,374.8,361.0,82.3,61.1,77.0,1781.8
18,1941,90.0,12.3 ],212.4,137.3,211.3,138.9,327.5,373.4,126.3,143.2,126.8,92.0,1991.4 ]
19,1942,109.8,137.2,125.9,229.2,213.4,708.3,9.9,157.9,124.1,74.6,30.0,66.8,1987.1
20,1943,62.0,49.4,128.2,148.0,185.8,352.6,481.1,255.2,336.9,41.2,83.0,132.0,2255.4
21,1944,60.5,101.9,102.8,119.8,121.1,207.2,152.8,106.8,262.4,263.8,155.9,92.5,1747.5
22,1945,63.2,100.0,89.5,98.2,164.9,590.1,464.3,80.7,310.8,335.2,70.3,115.0,2482.2
