,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1961,7.6,11.5,15.3,18.8,19.5 ),16.5,18.3,18.2,15.2,8.7,8.7,7.2,13.8
1,1962,6.1,10.1,13.8,17.6,18.9,13.7,17.2,19.2,14.3,10.6,7.4,7.1,13.0
2,1963,7.1,12.5,14.6,18.0,15.5,14.2,18.0,18.0,14.9,10.9,8.4,6.4,13.2
3,1964,5.5,8.3,11.3,13.4,18.5,16.3,14.7,17.4,10.1,9.7,7.3 ),5.3,11.5
4,1965,6.4,8.4,12.9,14.9,18.4,18.0,13.8,20.1,12.3,12.8,7.4,4.6,12.5
5,1966,6.2,9.1,11.7,16.3,18.8,15.8,13.8,17.5,11.5,9.3,6.7,5.7,11.8
6,1967,8.0,10.7,15.4,16.4,21.9,18.9,17.2,17.5,12.8,10.7,8.1,7.6,13.8
7,1968,7.8,11.7,15.1,16.7,18.4,19.5,18.5,15.4,15.2,10.0,9.8,6.2,13.7
8,1969,7.5,9.7,13.3,16.0,19.5,17.7,16.7,17.2,12.3,11.7,8.9,6.7,13.1
9,1970,8.4,9.8,12.9,15.8,21.0,15.5,17.6,16.7,12.2,11.4,7.3,5.6,12.9
10,1971,7.4,10.8,13.1,15.2,14.7,14.3,13.1,14.0,9.9,8.2,7.3,6.0,11.2
11,1972,6.0,7.2,10.5,14.7,14.7,16.0,14.6,14.1,　,　,　,　,12.2 ]
12,1973,　,　,　,　,　,　,　,　,11.1,9.0,6.4,5.4 ),×
13,1974,5.6,7.7,11.5,16.2,18.8,15.7,11.0,17.8,11.9,9.2,7.3,3.8,11.4
14,1975,5.7,8.2,13.2,15.4,16.1,14.8,17.6,17.5,13.9,8.5,7.2,4.8,11.9
15,1976,6.2,8.6,11.4,15.6,17.2,12.9,17.1,11.7,11.3,7.7,6.3,4.9,10.9
16,1977,5.6,8.6,11.4,14.4,18.3 ),16.4,17.4,13.8,13.2,11.5,6.7,4.7 ),11.8
17,1978,×,8.1 ],13.3,15.8,18.3,16.0,19.7,18.0 ),11.1,9.8,6.2,5.7,13.4 ]
