,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1882,　,　,　,　,　,　,　,　,　,12.2,5.4,1.2,6.3 ]
1,1883,-1.1,-2.6,0.6,6.8,11.9,17.3,23.7,23.6,19.0,13.5,5.5,1.5,10.0
2,1884,-1.5,-0.9,1.0,7.5,12.7,17.6,22.2,22.5,19.3,11.0,4.3,-0.5,9.6
3,1885,-2.6,-1.9,1.2,7.4,12.3,17.4,20.9,24.1,20.4,13.3,7.5,3.1,10.3
4,1886,-1.2,-2.1,2.1,9.0,13.7,18.5,23.0,25.1,21.8,13.3,6.8,1.0,10.9
5,1887,-2.0,-0.4,2.9,8.0,12.1,18.2,22.1,24.4,17.7,13.5,8.1,1.7,10.5
6,1888,-1.5,-3.7,1.9,8.7,13.4,15.4,23.1,23.4,17.7,13.0,8.4,1.8,10.1
7,1889,-3.0,-1.5,1.7,8.6,12.4,17.0,21.7,23.4,17.4,10.3,4.8,0.8,9.5
8,1890,-1.6,0.6,5.1,9.9,13.8,17.9,21.5,25.4,22.1,12.7,8.0,5.5,11.7
9,1891,-2.1,-1.7,4.6,7.4,13.7,17.9,21.4,21.8,20.5,12.3,6.6,2.7,10.4
10,1892,-2.1,-1.3,0.4,8.8,14.0,18.5,24.2,23.6,21.1,12.2,5.5,-0.9,10.3
11,1893,-2.1,-3.6,1.2,8.4,11.8,16.8,20.1,24.0,18.3,12.7,7.6,0.4,9.6
12,1894,-2.1,-0.9,3.5,10.1,12.6,20.4,24.4,23.8,19.7,11.6,8.5,2.4,11.2
13,1895,-2.9,-1.5,1.5,9.2,14.3,17.3,20.7,24.5,20.0,13.3,6.8,2.4,10.5
14,1896,-0.6,-0.9,0.8,9.8,14.1,19.3,20.9,24.0,18.3,11.8,7.1,-0.2,10.4
15,1897,-1.5,-1.3,1.2,7.1,13.3,17.0,21.1,23.3,18.2,11.7,7.3,-0.8,9.7
16,1898,0.1,0.3,-0.5,8.1,13.1,17.2,22.6,24.6,18.6,11.8,7.1,2.9,10.5
17,1899,-0.7,-0.9,3.2,9.1,15.0,18.8,22.8,23.5,18.1,12.6,6.0,2.2,10.8
18,1900,-3.1,-2.1,0.8,8.1,13.7,17.3,20.5,24.9,19.3,12.8,7.8,1.2,10.1
19,1901,0.1,-0.9,2.2,9.5,13.3,17.9,21.3,23.3,20.0,13.4,7.0,0.9,10.7
20,1902,-2.1,-1.6,3.6,7.2,12.8,17.2,19.5,21.3,20.4,12.8,8.3,4.0,10.3
21,1903,1.8,0.5,4.2,10.5,12.5,17.5,20.4,22.1,20.7,12.3,6.6,-0.2,10.7
22,1904,-2.6,-0.8,2.0,9.5,13.3,19.2,22.8,24.4,18.3,12.5,5.7,2.6,10.6
23,1905,1.2,-2.4,2.1,7.1,13.3,18.7,22.4,20.5,18.5,13.2,6.6,3.3,10.4
24,1906,-2.1,-2.2,2.4,8.7,13.1,16.6,23.5,22.9,17.1,12.6,4.8,2.9,10.0
25,1907,-1.3,-2.2,2.0,8.5,13.1,16.8,21.5,25.6,18.5,11.3,7.0,0.3,10.1
26,1908,-2.4,-2.0,1.4,8.4,12.8,17.5,20.5,24.8,17.3,11.8,4.7,0.9,9.6
27,1909,-3.2,-2.0,0.6,9.8,13.6,18.7,22.3,23.9,19.0,11.6,6.8,0.3,10.1
28,1910,0.0,-2.2,0.5,7.8,13.1,18.3,21.8,22.7,17.5,13.0,6.8,-1.1,9.9
29,1911,-3.0,-0.5,2.7,8.3,12.9,18.3,21.3,23.6,19.6,12.8,9.0,0.5,10.5
30,1912,-1.3,1.0,2.7,8.0,12.7,18.1,21.1,24.4,17.6,11.7,4.6,0.3,10.1
31,1913,-2.2,-1.7,0.8,8.4,12.2,17.1,20.9,21.3,17.0,12.0,6.2,1.3,9.4
32,1914,1.2,-0.6,4.5,7.4,15.0,18.5,21.7,24.1,19.9,12.3,8.8,1.3,11.2
33,1915,-2.2,-1.0,1.2,7.4,11.6,19.6,22.3,24.1,20.0,14.7,7.4,2.7,10.7
