,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1943,-4.2,-4.1,-0.2,5.3,10.1,16.1,21.5,23.2,18.4,11.4,2.8,-2.0,8.2
1,1944,-5.6,-5.5,-0.8,4.1,11.4,15.8,21.0,22.9,17.9,11.2,3.3,-5.1,7.6
2,1945,-6.9,-5.5,-0.5,5.8,8.8,13.9,16.5,21.7,16.7,11.8,5.1,-3.2,7.0
3,1946,-3.8,-4.2,-2.0,6.6,9.5,17.4,21.1,23.9,17.4,12.3,5.8,-2.1,8.5
4,1947,-3.8,-4.1,-1.2,5.6,11.1,14.1,19.7,20.9,16.2,10.5,3.0,-3.7,7.4
5,1948,-1.3,-3.2,0.3,7.7,13.4,15.8,21.0,23.3,17.7,11.1,4.6,0.7,9.3
6,1949,-1.4,-0.7,-1.8,4.4,12.4,14.6,19.9,23.2,18.2,11.6,3.4,-3.0,8.4
7,1950,-3.9,-2.6,-0.1,6.4,12.2,16.1,22.4,24.2,17.9,9.7,4.4,-1.8,8.7
8,1951,-5.5,-3.8,-0.5,6.0,12.0,15.5,19.5,24.5,16.3,10.8,4.8,1.1,8.4
9,1952,-4.0,-6.1,-0.9,5.9,11.1,15.7,19.8,21.3,17.4,11.5,2.5,-5.0,7.4
10,1953,-4.8,-5.0,0.6,5.3,10.8,15.0,19.8,20.3,17.6,12.1,1.1,-1.1,7.6
11,1954,-4.3,-2.0,-0.7,6.6,10.5,13.4,17.1,20.0,18.3,9.9,4.1,-0.5,7.7
12,1955,-4.3,-3.2,-0.5,6.1,10.2,15.7,22.8,22.4,16.4,11.3,4.3,0.6,8.5
13,1956,-4.6,-3.6,0.5,6.9,13.7,14.4,18.1,19.1,18.1,12.6,3.9,-2.3,8.1
14,1957,-2.9,-4.4,-1.0,6.5,11.7,13.5,19.6,21.3,16.5,11.7,6.3,0.4,8.3
15,1958,-3.0,-1.5,-0.3,6.1,11.4,15.4,19.6,20.6,17.5,10.9,5.3,0.8,8.6
16,1959,-4.8,-1.0,2.2,8.3,12.4,15.5,19.8,21.1,17.9,12.5,3.9,-1.9,8.8
17,1960,-5.1,-2.2,0.0,5.3,11.0,14.6,19.4,22.9,18.8,11.4,5.2,-2.5,8.2
18,1961,-5.4,-3.2,0.7,7.5,12.4,16.9,21.1,21.9,19.5,11.5,5.3,-0.2,9.0
19,1962,-2.3,-3.0,-0.4,8.0,12.6,15.7,19.9,20.8,18.0,10.5,3.9,-0.2,8.6
20,1963,-2.6,-0.8,2.1,7.2,12.8,15.5,19.8,21.3,16.3,11.1,5.5,0.0,9.0
21,1964,-2.9,-5.1,0.7,6.1,12.1,15.3,18.6,21.5,16.3,10.1,4.5,-1.1,8.0
22,1965,-2.3,-4.1,-0.9,4.6,11.4,15.4,18.2,21.7,17.1,11.6,3.9,-1.6,7.9
23,1966,-3.6,-3.7,0.8,5.4,12.1,15.4,18.2,21.6,16.3,12.7,5.3,-3.4,8.1
24,1967,-5.1,-3.5,1.1,6.1,12.7,15.1,20.2,22.2,16.6,11.2,3.0,-1.4,8.2
25,1968,-2.3,-3.0,2.1,7.1,11.5,16.1,20.1,20.6,17.2,9.4,6.5,1.0,8.9
26,1969,-5.0,-4.7,-0.9,5.7,10.5,14.5,20.0,19.5,16.7,10.1,3.7,-3.5,7.2
27,1970,-4.6,-2.7,-2.6,5.4,13.0,15.2,20.8,20.8,17.6,11.5,4.9,-2.1,8.1
28,1971,-3.4,-2.8,0.4,6.2,10.4,13.8,18.8,20.2,16.1,11.2,4.9,-1.0,7.9
29,1972,-2.6,-2.9,1.1,6.9,12.0,16.1,20.6,22.1,17.4,12.4,4.0,0.3,9.0
30,1973,-1.2,-2.0,-1.0,6.9,12.0,15.4,20.2,23.1,17.5,10.9,4.0,-1.3,8.7
31,1974,-1.8,-2.4,-0.4,6.5,11.8,15.8,19.3,21.0,17.5,10.8,3.2,-4.0,8.1
32,1975,-3.4,-4.0,0.4,7.0,11.3,15.8,19.1,21.9,18.6,10.7,5.1,-2.5,8.3
33,1976,-3.8,-2.2,0.1,5.9,12.1,14.9,19.6,19.3,16.4,11.0,2.6,-1.7,7.9
34,1977,-6.4,-4.6,0.4,5.0,10.3,15.1,20.7,20.0,17.4,11.5,5.3,-0.1,7.9
35,1978,-4.5,-6.4,-0.4,5.5,11.5,16.8,22.3,22.9,17.2,10.1,4.7,-0.2,8.3
36,1979,-4.5,-2.8,0.0,4.3,10.3,16.5,18.6,21.7,16.9,12.6,4.5,1.0,8.3
37,1980,-3.7,-5.0,-0.3,4.1,11.8,16.6,18.8,18.8,16.9,10.9,5.4,-0.2,7.8
38,1981,-3.8,-2.9,-0.1,6.3,10.1,14.5,20.0,20.7,16.1,11.2,1.3,0.2,7.8
39,1982,-4.0,-4.1,0.8,5.7,12.1,14.9,19.6,22.7,17.4,12.3,5.7,0.0,8.6
40,1983,-2.8,-4.3,0.1,9.0,11.7,13.0,17.4,21.5,17.4,9.4,5.0,-1.6,8.0
41,1984,-4.3,-5.3,-2.2,4.1,10.1,17.6,21.3,23.0,17.3,9.8,3.6,-2.4,7.7
42,1985,-6.2,-2.4,-0.3,7.0,11.4,14.4,19.2,23.6,17.2,10.9,3.8,-2.9,8.0
43,1986,-5.1,-4.8,0.1,6.9,11.0,15.2,17.7,21.9,17.8,9.3,3.3,-1.0,7.7
44,1987,-4.4,-3.5,-0.1,5.6,11.1,16.1,19.9,20.5,17.6,11.8,3.2,-1.9,8.0
45,1988,-3.5,-4.8,0.0,6.5,10.7,16.0,17.9,22.7,17.5,11.1,3.0,-0.3,8.1
46,1989,-1.5,-0.9,2.3,6.6,11.0,14.6,21.0,22.4,18.1,11.6,6.6,-0.3,9.3
47,1990,-4.1,-0.3,2.7,7.7,12.5,16.8,20.4,22.4,18.4,12.7,7.0,1.9,9.8
48,1991,-0.7,-2.4,0.3,7.3,12.6,17.7,19.9,20.9,18.0,12.3,4.5,-1.0,9.1
49,1992,-2.1,-2.6,0.8,6.5,10.9,15.4,19.9,20.3,16.2,11.5,4.6,-0.1,8.4
50,1993,-1.8,-1.9,1.5,5.6,11.3,14.8,18.5,19.5,17.2,11.3,5.5,-0.5,8.4
51,1994,-4.6,-1.3,-0.5,6.4,12.7,15.7,21.1,24.2,19.4,12.2,5.4,-1.3,9.1
52,1995,-3.0,-1.9,1.1,7.1,12.8,14.9,20.5,21.1,16.8,12.6,5.5,0.3,9.0
53,1996,-3.6,-3.0,0.4,5.2,9.9,14.9,19.4,20.4,17.7,11.1,3.7,-1.2,7.9
54,1997,-2.3,-1.5,0.0,6.4,11.1,14.7,20.8,20.3,16.7,10.5,7.1,0.3,8.7
55,1998,-5.5,-3.2,1.8,8.1,12.7,15.0,19.6,20.6,18.7,13.0,3.2,-1.5,8.5
56,1999,-3.2,-3.2,-0.7,5.7,11.4,16.6,21.0,24.0,19.4,11.4,5.0,-1.0,8.9
57,2000,-2.6,-3.3,0.0,5.6,12.8,15.6,21.2,22.9,18.2,11.2,3.6 ),-2.6 ),8.6
58,2001,-5.1,-5.6,-0.1,7.0,12.5,15.7,19.9,20.4,16.5,11.8,5.2,-3.3,7.9
59,2002,-2.3,-0.6,2.4,9.0,12.6,15.1,19.6,19.7,17.3,11.5,2.2,-3.3,8.6
60,2003,-3.4,-3.2,0.5,7.3,11.8,16.2,17.4,20.1,17.2,11.1,5.5,0.0,8.4
61,2004,-2.1,-1.1,0.5,6.1,13.0,17.1,20.3,21.3,17.7,12.0,7.0,-0.8,9.3
62,2005,-3.3,-4.1 ),-0.1,5.9,10.0,17.0,19.4,22.6,18.2,12.6,5.3,-2.4,8.4
63,2006,-4.0,-3.2,0.6,4.4,12.0,15.2,20.1,23.5,17.8,11.4,5.9,-0.5,8.6
64,2007,-1.9,-1.4,0.5,5.5,11.5,17.5,19.1,22.5,18.5,11.6,3.7,-0.8,8.9
65,2008,-4.5,-3.2,2.7,8.3,11.4,15.8,20.7,20.6,18.2,12.3,4.3,0.2,8.9
66,2009,-1.5,-2.3,0.9,6.6,12.8,16.7,18.7,20.7,17.3,11.9,4.4,-1.2,8.8
67,2010,-2.1,-3.7,-0.6,5.1,11.1,17.4,21.1,23.9,19.2,11.7,5.5,0.1,9.1
68,2011,-3.9,-1.4,0.0,6.4,10.1,15.9,20.4,22.4,18.5,11.5,5.5,-2.4,8.6
69,2012,-4.7,-4.6,-0.2,6.2,11.9,16.1,20.5,22.4,21.6,12.8 ),5.3,-2.4,8.7
70,2013,-4.6,-3.9,0.0,5.7,10.3,16.5,21.7,22.7,18.2,12.5,5.9,0.5,8.8
71,2014,-3.9,-3.5,0.0 ),6.0,13.0,17.6,21.5,21.6,17.5,11.3,5.7,-1.7,8.8
72,2015,-1.4,-0.6,3.3,7.6,13.2,15.8,20.1,21.8,18.0,10.3,5.1,0.7,9.5
