,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1961,14.6,16.3,19.8,22.3,28.4,32.0,32.3,32.0,31.0,25.2,22.7,18.2,24.6
1,1962,13.6,16.4,17.9,19.7,28.8,32.6,33.0,32.3,31.2,25.8,22.2,18.0,24.3
2,1963,11.5,13.6,18.1,21.5,29.0,30.1,31.5,32.7,32.0,22.4,21.5,17.6,23.5
3,1964,17.5,16.7,18.3,26.4,27.6,31.0,34.3,33.6,32.3,29.5,20.7,18.5,25.5
4,1965,　,　,　,　,　,　,　,　,　,　,　,　,　
5,1966,　,　,　,　,　,　,　,　,　,　,　,　,　
6,1967,　,　,　,　,　,　,　,　,　,　,　,　,　
7,1968,　,　,　,　,　,　,　,　,　,　,　,　,　
8,1969,19.9,17.7,20.2,23.8 ),29.7,30.4,34.1,32.5,32.6,23.8,20.1,16.5,25.1
9,1970,15.6,17.4,19.4,21.4,28.7,30.2,31.9,32.4,31.5,27.8,20.9,19.5,24.7
10,1971,14.2,16.5,17.3,22.4,26.1,32.1,32.1,31.6,30.3 ),25.3,20.1,17.9,23.8
11,1972,　,　,　,　,　,　,　,　,　,　,　,　,　
12,1973,　,　,　,　,　,　,　,　,　,　,　,　,　
13,1974,　,　,　,　,　,　,　,　,　,　,　,　,　
14,1975,15.6,17.2,18.0,24.1,28.0,31.0,32.5,32.1,31.4,28.9,20.7,16.0,24.6
15,1976,13.7,18.4,19.1,23.0,27.4,30.8,30.5,31.1,27.7,24.2,18.5,17.5,23.5
16,1977,16.6,14.6,19.5,24.2,28.2,32.3,32.7,31.7,30.2,24.7,19.4,19.1,24.4
17,1978,15.2,15.0,19.6,23.2,27.3,31.6,31.8,31.8,30.7,25.2,20.5,16.9,24.1
18,1979,17.2,17.4,19.7,22.7,25.0 ),29.0,33.5,32.6,28.8,21.5,21.0,17.8,23.9
19,1980,16.1,17.1,21.7,23.5,28.9,31.1,32.5,32.7,29.6,25.6,23.0,14.5,24.7
20,1981,13.9,17.0,20.6,24.4,25.5,28.9,31.9,32.8,29.0,24.9,21.1,15.2,23.8
21,1982,14.1,18.0,21.8,19.6,27.1,29.8,33.2,30.0,27.7,24.3,23.2,17.1,23.8
22,1983,16.5,17.3,18.6,25.6,28.6,31.3,33.1,32.6,32.3,28.5,17.4,14.7,24.7
23,1984,15.4,16.0,18.8,22.3,26.0,32.0,32.5,31.9 ),30.6,24.4,23.3,17.3,24.2
24,1985,16.3,18.9,21.2,21.3,28.4,30.8,32.2,31.5,30.8,27.5,20.2,17.4,24.7
25,1986,13.5,14.4,18.1,24.5,26.2,31.1,32.4,32.4,30.4,24.3,23.4,17.4,24.0
26,1987,14.8,17.2,20.7,23.7,27.4,29.5,32.2,32.6,28.3,27.8,25.0,17.5,24.7
27,1988,19.3,18.6,21.3,20.3,29.5,32.3,33.1,32.5,30.8,25.0,17.6,14.7,24.6
28,1989,17.4,16.6,16.6,23.2,27.5,30.9,34.0,33.6,32.9,24.1,20.4,17.8,24.6
29,1990,18.3,20.5,19.3,21.7,26.7,31.1,32.5,32.8,28.6,23.0,21.6,17.4,24.5
30,1991,16.7,15.3,21.7,23.2,26.4,31.2,31.7,31.3,30.1,23.0,19.0,17.2,23.9
31,1992,15.8,16.0,22.5,23.0,24.6,29.4,30.4,31.3,29.1,22.3,18.9,18.2,23.5
32,1993,16.7,15.3,17.9,22.7,26.5,30.9,31.5,30.4,27.6,23.4,23.5,16.6,23.6
33,1994,15.9,17.0,16.5,25.0,25.5,30.4,31.5,30.9,25.4,23.1,20.8,20.6,23.6
34,1995,15.0,14.5,18.0,24.2,25.1,30.5,31.1,30.9,29.1,26.2,18.7,15.1,23.2
35,1996,16.3,15.2,19.8,19.1,24.3,30.6,31.1,30.5,29.3,24.6,23.0,15.2,23.3
36,1997,14.9,15.6,19.0,22.6,26.1,28.2,30.1,31.0,26.4,24.0,20.8,18.9,23.1
37,1998,17.1,18.7,20.3,24.4,28.7,30.5,31.7,32.2,28.6,27.9,22.7,19.3,25.2
38,1999,17.0,15.2,22.0,21.3,24.2,30.6,32.4,31.7,30.0,26.4,20.3,16.9,24.0
39,2000,17.1,17.3,19.0,22.3,24.9,31.7,32.5,31.4,26.6,27.6,23.8,18.9,24.4
40,2001,16.6,17.8,18.0,23.0,28.3,32.0,32.6,32.5,30.1,23.5,18.5,17.6,24.2
41,2002,15.5,15.7,20.2,25.0,26.6,31.4,31.4,30.6,28.2,25.1,19.5,19.2,24.0
42,2003,13.6,17.2,17.5,23.9,24.9,28.4,31.2,31.8,29.4,22.0,23.8,15.4,23.3
43,2004,15.2,15.8,18.5,21.1,27.7,28.0,29.7,30.9,28.9,21.1,20.3,17.8,22.9
44,2005,15.3 ),18.4 ),15.6,21.7,27.7,29.4,30.8 ),30.9,29.0,25.3,21.7,15.1,23.4
45,2006,17.4,17.4,17.3,22.4,26.7,29.0,30.5,31.0,27.9 ),23.4,21.4,17.6,23.5
46,2007,16.0,16.9,19.6,20.5,24.6,30.3,31.5 ),31.0,30.4 ),25.2 ),20.9,18.7,23.8
47,2008,18.4,15.2,17.2,22.4,25.4 ),30.6,31.5,31.5,29.9 ),27.5,22.3,16.7,24.1
48,2009,15.2,21.0 ),20.0,20.2,24.1,30.4,32.6,33.4,31.3,26.8,23.1,16.9,24.6
49,2010,17.2,20.6,20.6,22.8,27.6,30.9,32.0,32.5,30.1,26.5,20.4,16.6,24.8
50,2011,14.9,16.6,15.3,19.3,26.7,30.8,31.3,31.6,28.2,24.6,25.2,17.3,23.5
51,2012,16.5,17.5,19.5,22.5,25.7,31.0 ),31.0 ),31.0,27.5,21.9,19.9,16.9,23.4
52,2013,15.5,18.9,19.6,20.7,26.3,30.9,30.7,31.8,29.5,23.8,20.8,16.1,23.7
53,2014,14.0,16.8,17.7,21.2,27.6,31.7,32.6,32.6,31.6,23.7,21.4 ),15.3 ),23.9
54,2015,14.5,16.5,19.4 ),23.2,28.8,33.0,32.6,32.5,28.9,26.0,25.0,20.2,25.1
55,2016,18.4,16.1,18.1,26.3,30.0,33.1,32.9,32.7,32.0 ),30.9,23.0,19.5,26.1
56,2017,17.8,16.3,17.6,22.5 ),27.2,33.1,33.4,34.2,32.7,28.4,25.5,17.1,25.5
57,2018,17.5,16.7,18.7,21.8,29.0,32.3,33.2,32.9,32.3,24.7,23.7,21.5,25.4
58,2019,18.8,22.5,18.6 ],　,　,　,　,　,　,　,　,　,20.7 ]
