,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1951,5.6,5.7,5.8,5.8,5.0,5.3,6.1,5.1,4.0,6.0,4.7,4.5,5.3
1,1952,5.3,4.7,5.5,4.2,5.3,5.3,5.0,3.7,3.6,4.9,6.4,3.9,4.8
2,1953,6.2,5.3,6.2,4.2,6.8,6.4,4.9,4.3,5.0,4.9,4.9,4.9,5.3
3,1954,5.5,5.5,5.4,6.0,6.8,6.4,5.4,6.4,6.2,5.2,4.4,4.2,5.6
4,1955,6.2,5.3,4.9,5.4,4.9,5.6,4.5,3.8,5.8,5.7,4.7,4.0,5.1
5,1956,6.4,6.6,5.6,5.2,5.7,5.5,5.7,4.9,5.3,5.6,4.6,4.8,5.5
6,1957,4.9,5.4,6.0,5.4,5.1,5.8,6.2,4.9,6.0,4.6,5.5,5.3,5.4
7,1958,5.8,5.9,5.7,6.2,6.0,5.6,5.3,4.7,4.8,5.9,4.6,5.3,5.5
8,1959,6.0,5.9,4.9,5.7,4.9,5.3,4.9,5.3,4.4,5.8,5.3,4.8,5.3
9,1960,5.4,5.0,5.3,5.1,4.9,5.2,5.6,7.5,3.9,6.9,3.9,4.8,5.3
10,1961,5.1,5.4,4.2,4.6,4.8,5.5,4.5,3.9,5.2,5.7,4.8,4.0,4.8
11,1962,6.7,5.3,4.8,4.3,4.2,4.2,4.9,3.9,4.1,5.2,4.7,4.9,4.8
12,1963,9.5,5.5,4.8,4.4,4.1,3.4,3.6,6.4,5.0,4.3,4.2,4.3,5.0
13,1964,4.7,5.1,4.5,3.9,5.6,5.0,5.0,7.0,4.7,5.1,4.1,3.6 ),4.9
14,1965,5.4,5.4,5.0,4.6,4.2,4.6,5.0,4.4,5.9,3.6,4.2,4.7,4.8
15,1966,4.7,4.7,5.4 ),5.4,5.1,5.0,4.1,5.1,5.7,4.5,3.9,3.9,4.8
16,1967,5.1,4.5,4.7,5.3,4.9,5.1,5.9,3.5,4.0,5.8,4.3,4.9,4.8
17,1968,5.7,5.1,4.6,4.3,4.7,4.0,6.2,3.5,5.2,6.2,4.2,4.4,4.8
18,1969,4.9,4.4,5.3,4.5,4.7,4.6,5.1,4.8,4.5,4.9,5.1,4.2,4.8
19,1970,5.0,4.5,5.2,4.6,4.3,4.4,4.8,5.6,4.2,5.0,3.7,4.7,4.7
20,1971,5.1,4.9,4.2,4.5,4.0,6.6,4.5,8.3,4.1,5.8,4.4,4.5,5.1
21,1972,6.0,5.9,5.1,4.4,5.3,6.0,6.2,4.5,4.3,3.7,5.5,4.4,5.1
22,1973,5.7,4.9,4.7,4.6,5.0,4.7,3.7,4.4,3.3,4.3,4.8,5.4,4.6
23,1974,4.0,4.7,4.5,4.2,5.2,4.1,4.7,4.6,3.6,4.5,4.8,4.0,4.4
24,1975,5.4,5.3,5.0,4.0,3.5,2.5,2.7,3.7,2.0,4.0,5.1,5.2,4.0
25,1976,5.4,5.1,5.2,3.6,3.5,2.6,3.2,2.3,4.3,3.8,5.0,4.9,4.1
