,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1923,　,　,　,　,　,　,　,　,15.1,6.8,1.6,-4.0,4.9 ]
1,1924,-8.0,-7.2,-6.5,3.5,6.8,11.7,19.0,18.2,12.6,4.1,0.9,-5.0,4.2
2,1925,-7.3,-8.4,-4.7,1.3,6.9,12.6,15.5,20.2,14.8,6.7,1.1,-2.4,4.7
3,1926,-7.4,-6.0,-2.9,0.7,7.0,10.7,16.5,17.7,14.6,4.4,0.2,-6.2,4.1
4,1927,-8.3,-9.0,-4.9,2.3,6.4,10.8,19.2,18.8,12.2,5.5,1.4,-4.4,4.2
5,1928,-7.8,-7.6,-3.6,1.3,7.9,11.8,17.1,18.0,16.0,6.6,1.2,-5.8,4.6
6,1929,-8.8,-8.7,-3.7,0.9,6.7,11.8,19.1,18.3,12.3,6.5,0.8,-2.3,4.4
7,1930,-7.7,-5.2,-1.3,1.7,7.0,11.8,18.1,20.0,11.9,4.9,0.0,-5.1,4.7
8,1931,-8.2,-9.6,-2.7,1.4,5.1,12.5,13.9,19.4,13.3,6.1,0.6,-2.8,4.1
9,1932,-5.3,-6.5,-3.1,1.3,7.0,13.1,17.1,18.6,13.8,6.2,1.7,-2.6,5.1
10,1933,-7.7,-9.3,-6.2,0.4,7.5,12.0,20.0,20.0,11.5,5.3,-0.3,-3.1,4.2
11,1934,-8.3,-6.3,-4.4,0.9,7.2,13.3,16.2,16.9,12.9,4.8,0.5,-4.9,4.1
12,1935,-7.2,-5.3,-3.3,1.2,6.1,12.3,17.1,17.1,13.0,7.9,-0.4,-5.2,4.4
13,1936,-9.4,-8.0,-4.7,1.2,7.1,13.4,17.0,18.3,16.4,5.8,0.5,-3.4,4.5
14,1937,-6.3,-5.5,-4.0,0.5,6.4,11.1,19.7,19.5,12.4,5.1,1.0,-6.3,4.5
15,1938,-9.3,-7.2,-2.8,3.0,9.0,12.5,17.6,20.1,13.1,6.0,0.8,-4.3,4.9
16,1939,-9.9,-7.6,-3.9,1.8,7.5,12.9,19.3,20.0,16.1,7.4,0.6,-3.5,5.1
17,1940,-10.9,-7.8,-2.2,2.1,6.9,12.6,18.9,18.6,12.2,5.4,3.2,-2.7,4.7
18,1941,-4.3,-6.1,-2.4,1.6,6.3,12.4,15.5,18.7,13.4,6.4,-0.5,-4.0,4.8
19,1942,-8.3,-9.9,-1.1,1.9,6.9,13.5,18.4,18.0,13.6,5.4,0.6,-4.8,4.5
20,1943,-8.1,-6.8,-4.3,1.0,7.1,13.6,20.0,21.0,16.0,6.4,0.4,-3.7,5.2
21,1944,-8.1,-8.6,-3.3,0.8,7.8,13.8,18.6,19.7,13.7,6.4,0.7,-7.5,4.5
22,1945,-11.7,-8.8,-4.2,1.7,6.0,12.6,14.8,20.5,13.2,8.2,0.8,-5.7,4.0
23,1946,-7.7,-6.3,-5.4,2.3,6.8,14.5,18.7,19.9,12.2,6.6,2.1,-4.7,4.9
24,1947,-6.7,-8.8,-4.6,1.2,6.3,10.8,18.6,19.6,13.1,5.4,-0.1,-6.7,4.0
25,1948,-4.6,-6.2,-3.2,2.9,8.7,14.3,19.6,19.6,13.9,7.0,0.2,-1.7,5.9
26,1949,-2.8,-2.4,-4.4,1.4,8.4,11.8,17.9,19.9,13.3,6.2,-0.6,-3.6,5.4
27,1950,-7.0,-5.5,-3.3,3.3,9.1,13.8,19.1,21.1,16.3,4.8,1.4,-3.9,5.8
28,1951,-8.6,-6.7,-3.4,2.5,7.7,12.3,16.6,19.6,11.5,6.5,0.6,-1.9,4.7
29,1952,-7.0,-8.8,-4.0,2.8,6.5,13.1,18.3,19.4,14.2,6.2,0.3,-6.3,4.6
30,1953,-7.5,-8.0,-0.2,2.5,7.6,13.2,18.4,17.4,13.7,5.7,0.8,-2.0,5.1
31,1954,-6.7,-4.5,-2.2,4.0,7.8,10.9,15.5,20.0,16.6,5.9,1.1,-3.5,5.4
32,1955,-6.4,-6.0,-1.8,2.6,8.9,13.5,20.5,19.7,13.1,8.9,0.6,-0.8,6.1
33,1956,-6.5,-7.1,-0.9,2.3,8.9,13.5,17.5,17.3,14.1,7.6,1.6,-4.9,5.3
34,1957,-5.6,-6.0,-4.5,2.5,7.9,12.2,17.6,20.6,12.3,7.9,1.2,-2.2,5.3
35,1958,-5.5,-4.0,-2.4,2.7,7.0,13.6,17.9,18.9,14.8,6.7,0.6,-0.9,5.8
36,1959,-6.3,-3.0,-0.6,5.3,8.4,14.0,17.7,19.1,16.0,7.9,1.8,-3.0,6.4
