,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1922,　,　,　,22.4 ],24.9,27.6,30.3,33.6,29.7,24.3,18.8,12.1,25.2 ]
1,1923,10.2,10.7,16.6,19.6,24.0,26.1,29.7,33.5,28.1,23.1,18.1,12.9,21.1
2,1924,11.5,11.2,12.7,20.0,23.0,25.4,31.7,30.9,27.9,23.8,17.4,13.7,20.8
3,1925,11.2,9.9,14.8,18.9,24.0,26.8,30.5,32.1,28.7,24.6,20.2,13.8,21.3
4,1926,11.4,12.5,14.0,19.6,24.2,26.5,31.3,35.1,31.3,23.4,18.8,11.8,21.7
5,1927,11.0,9.8,15.1,20.2,24.3,27.1,33.7,31.5,27.1,24.5,20.5,14.7,21.6
6,1928,11.3,11.6,15.9,21.5,25.8,26.5,30.9,30.3,29.8,24.1,20.1,13.7,21.8
7,1929,11.7,10.4,15.5,20.8,24.2,27.6,32.1,32.9,28.2,24.3,18.1,16.4,21.9
8,1930,10.6,14.4,17.1,21.8,25.3,28.0,33.7,32.7,29.2,24.2,17.6,14.5,22.4
9,1931,11.9,11.4,17.0,20.1,24.1,27.8,29.1,32.2,29.6,23.4,20.8,15.0,21.9
10,1932,14.1,10.7,14.7,19.3,24.0,26.8,32.2,30.7,28.0,22.9,18.7,14.0,21.3
11,1933,9.8,11.2,14.1,19.6,24.8,28.4,32.0,31.8,30.2,23.6,19.5,14.4,21.6
12,1934,7.8,11.8,14.1,19.5,25.5,28.1,33.8,34.5,28.9,22.8,18.1,15.2,21.7
13,1935,11.8,13.2,16.1,19.9,24.8,27.5,31.2,32.1,27.1,25.3,20.0,13.0,21.8
14,1936,7.8,10.6,12.5,19.6,22.6,27.2,29.7,31.3,30.1,24.3,19.1,15.4,20.9
15,1937,12.3,13.6,16.2,20.4,23.8,26.1,31.5,32.5,28.7,24.4,19.6,12.8,21.8
16,1938,10.3,10.7,16.9,20.9,24.7,26.9,31.3,30.7,28.6,25.7,19.2,14.3,21.7
17,1939,11.0,12.0,15.1,19.5,24.5,27.1,31.4,31.7,29.2,23.8,20.3,14.8,21.7
18,1940,10.4,11.3,15.0,20.9,24.7,27.9,32.7,30.9,28.9,25.7,20.7,15.6,22.1
19,1941,12.6,12.1,16.7,20.9,25.4,28.1,29.6,30.5,27.2,24.1,20.5,15.2,21.9
20,1942,10.2,10.3,17.8,20.7,22.9,25.5,33.9,34.0,29.9,24.1,19.0,12.9,21.8
21,1943,8.8,12.0,16.0,19.1,24.4,26.5,28.6,31.1,29.7,24.0,18.9,14.9,21.2
22,1944,11.3,11.0,14.3,18.9,25.1,28.3,31.5,32.0,29.1,23.8,19.1,10.1,21.2
23,1945,7.8,9.7,15.6,21.7,22.4,26.6,29.6,32.3,29.3,23.9,19.8,12.6,20.9
24,1946,12.1,12.5,14.2,21.3,23.2,27.9,31.2,31.5,29.4,24.2,21.1,12.0,21.7
25,1947,11.8,9.1,14.5,20.8,22.6,25.4,31.4,33.1,30.4,22.7,18.9,11.4,21.0
26,1948,11.4,12.9,15.2,21.7,24.2,27.9,31.1,31.9,29.8,25.4,19.5,17.2,22.4
27,1949,11.8,12.3,14.5,18.6,24.3,24.8,29.3,31.3,29.2,23.2,18.2,13.4,20.9
28,1950,13.0,11.5,14.8,20.7,24.2,26.4,29.6,30.4,28.3,23.9,18.8,11.8,21.1
29,1951,11.1,13.2,14.4,18.8,24.3,25.8,28.5,32.0,26.6,24.5,18.3,15.1,21.1
30,1952,10.3,10.1,14.2,20.2,23.9,25.6,29.1,32.6,29.2,23.8,20.7,13.4,21.1
31,1953,9.9,11.5,15.7,19.5,23.2,25.2,30.5,32.0,28.4,24.9,18.4,15.2,21.2
32,1954,12.0,13.0,16.0,20.0,23.4,24.9,28.6,31.6,28.7,22.6,20.3,14.1,21.3
33,1955,9.7,13.8,15.9,20.4,23.8,27.7,31.0,31.7,29.6,23.5,18.9,15.9,21.8
34,1956,10.9,11.2,15.3,20.3,21.7,27.2,31.9,32.0,28.7,24.0,18.6,11.5,21.1
35,1957,13.7,10.8,14.3,20.8,22.9,26.0,30.2,31.4,25.7,24.0,21.0,14.3,21.3
36,1958,11.2,13.6,15.4,20.2,23.0,27.5,33.0,32.5,29.9,22.9,20.5,16.7,22.2
37,1959,10.8,14.9,16.9,20.7,23.7,27.9,31.7,32.4,31.2,24.6,21.1,15.2,22.6
38,1960,11.0,15.0,17.3,20.3,23.9,27.0,32.9,32.6,29.4,24.5,20.3,13.5,22.3
39,1961,10.0,11.7,17.5,21.0,24.2,27.5,32.6,33.0,31.6,26.6,20.6,14.6,22.6
40,1962,9.8,13.4,15.7,19.9,23.8,25.3,30.9,32.6,29.9,24.8,18.3,15.8,21.7
41,1963,6.6,9.8,15.9,20.3,24.4,27.5,32.1,31.5,28.2,23.4,19.0,14.8,21.1
42,1964,12.9,10.8,15.7,23.1,25.1,25.6,32.5,33.3,30.6,24.8,20.0,14.8,22.4
43,1965,12.1,12.4,15.6,19.4,24.5,26.3,30.9,33.0,26.6,24.7,20.4,12.6,21.5
44,1966,10.9,15.2,17.1,20.2,24.1,26.6,31.4,32.7,28.6,24.6,19.6,12.9,22.0
45,1967,10.7,12.7,16.6,20.0,24.4,27.5,30.6,34.1,31.2,23.3,19.0,10.4,21.7
46,1968,10.7,9.2,15.9,20.6,24.1,26.6,28.8,32.2,27.9,23.6,20.4,16.0,21.3
47,1969,12.2,12.4,14.3,20.8,24.9,26.6,30.2,33.9,30.6,24.4,18.9,13.6,21.9
48,1970,10.4,14.2,12.6,19.2,23.6,23.8,30.6,31.8,30.1,24.1,18.7,13.3,21.0
49,1971,11.6,11.8,15.2,20.8,23.8,26.4,32.0,30.7,28.1,22.4,19.6,14.2,21.4
50,1972,14.1,12.6,16.0,19.9,23.6,26.3,29.9,31.3,27.2,23.2,17.8,13.9,21.3
51,1973,12.0,13.1,14.9,20.8,22.8,26.0,31.1,31.9,27.4,23.3,17.9,11.5,21.1
52,1974,11.3,11.5,15.2,21.0,24.3,26.6,30.0,32.3,27.4,23.1,17.9,13.3,21.2
53,1975,10.4,9.9,16.2,20.7,22.9,26.6,30.9,30.6,30.0,23.3,18.7,12.7,21.1
54,1976,10.7,14.7,16.0,20.3,23.2,25.4,29.2,31.2,26.3,22.3,16.8,12.3,20.7
55,1977,8.6,9.8,16.4,21.5,22.8,25.5,31.3,29.9,28.8,25.9,19.4,15.3,21.3
56,1978,11.6,11.4,16.1,20.0,23.4,27.5,31.9,32.4,29.6,23.5,18.6,15.2,21.8
57,1979,13.0,13.3,15.1,19.0,22.9,26.8,28.6,31.2,28.2,24.5,17.2,14.4,21.2
58,1980,9.9,9.9,14.3,19.3,23.8,26.3,28.3,28.7,27.3,23.0,19.2,10.6,20.1
59,1981,9.3,11.4,15.0,19.4,22.3,25.6,30.5,31.0,27.3,22.5,16.6,13.8,20.4
60,1982,10.6,11.2,16.3,19.4,24.2,26.0,27.5,30.3,26.4,23.7,19.4,13.3,20.7
61,1983,11.7,11.4,14.8,21.6,23.8,26.0,30.2,32.4,29.1,23.6,18.0,12.5,21.3
62,1984,8.3,8.8,13.2,20.4,23.4,26.2,30.2,31.2,27.8,23.2,20.2,12.8,20.5
63,1985,10.0,11.6,15.2,20.6,24.1,25.4,30.3,31.1,30.2,24.2,17.7,11.0,21.0
64,1986,8.5,9.9,14.7,20.4,23.1,26.5,29.7,31.7,27.5,21.8,17.8,14.6,20.5
65,1987,11.8,12.8,14.8,19.8,23.6,26.7,29.8,31.3,27.1,23.7,18.8,14.1,21.2
66,1988,12.4,10.9,13.6,19.6,23.4,25.5,29.7,30.0,26.8,23.4,16.7,13.5,20.5
67,1989,13.1,13.3,15.6,20.8,22.3,25.4,28.9,30.0,27.8,23.1,18.5,14.0,21.1
68,1990,10.4,13.8,16.0,19.3,22.8,27.4,31.5,32.0,28.7,23.0,19.6,12.9,21.5
69,1991,10.5,10.7,15.8,20.5,22.0,26.4,31.1,30.1,28.4,22.4,18.2,14.7,20.9
70,1992,12.0,11.6,14.7,20.7,23.0,24.4,29.4,30.4,28.4,23.2,18.7,14.1,20.9
71,1993,11.6,12.8,13.6,19.7,22.8,25.8,28.2,30.2,26.2,22.2,19.4,13.4,20.5
72,1994,11.4,11.5,13.4,20.7,25.1,26.6,33.3,32.9,29.9,24.5,20.3,14.7,22.0
