,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1924,75,75,70,81,82,85,85,85,83,79,77,76,79
1,1925,77,71,69,74,80,85,85,80,81,74,79,75,78
2,1926,71,72,73,72,81,82,86,84,83,74,74,77,77
3,1927,75,76,72,76,76,85,84,86,85,77,75,75,79
4,1928,75,71,73,76,80,86,86,81,83,75,76,76,78
5,1929,73,71,74,75,80,84,85,80,81,78,79,81,78
6,1930,77,75,76,82,79,84,82,85,80,77,75,77,79
7,1931,81,78,73,76,76,85,90,80,82,79,79,77,80
8,1932,77,75,69,76,81,84,85,82,83,75,77,76,78
9,1933,74,74,78,84,82,87,85,87,84,76,76,78,80
10,1934,76,69,70,78,80,83,80,77,83,76,73,78,77
11,1935,73,75,73,80,75,82,84,81,81,76,76,76,78
12,1936,73,72,72,81,81,84,88,84,78,76,71,77,78
13,1937,77,76,74,75,79,80,91,89,83,77,78,72,79
14,1938,72,66,73,73,83,86,83,81,78,79,72,77,77
15,1939,70,73,72,74,76,85,81,80,78,80,79,76,77
16,1940,79,83,80,81,81,83,86,86,84,80,73,72,81
17,1941,72,×,72,75,82,86,87,83,82,76,77,77,79 ]
18,1942,74,75,78,78,78,89,84,82,81,75,71,73,78
19,1943,69,65,73,74,79,87,86,85,84,75,74,74,77
20,1944,72,69,69,76,81,86,86,83,82,76,79,73,78
21,1945,71,72,74,79,83,86,85,83,87,80,74,70,79
22,1946,74,70,74,78,80,87,83,83,81,75,74,74,78
23,1947,75,69,71,73,81,83,87,85,79,69,72,74,77
24,1948,73,71,75,76,78,85,90,85,82,75,70,75,78
25,1949,74,70,71,72,80,85,88,85,83,79,77,79,79
26,1950,73,74,75,79,79,86,87,84,84,77,75,70,79
27,1951,70,68,70,76,78,82,89,85,79,79,71,73,77
28,1952,70,73,73,77,82,88,86,86,85,74,79,74,79
29,1953,69,70,73,70,77,91,85,82,80,74,73,72,76
30,1954,75,69,67,78,81,85,89,82,82,73,72,68,77
31,1955,69,69,79,76,80,89,85,83,80,73,70,73,77
32,1956,72,66,79,76,83,87,85,83,83,80,71,68,78
33,1957,73,72,69,79,79,84,91,86,84,76,74,74,78
34,1958,72,71,75,80,78,80,81,83,77,76,71,70,76
35,1959,74,79,72,72,81,82,88,84,79,75,76,71,78
36,1960,66,67,73,73,79,82,82,78,83,75,77,71,76
37,1961,69,67,73,75,82,83,83,85,80,75,73,71,76
38,1962,69,69,69,72,81,87,87,84,80,72,74,71,76
39,1963,72,67,71,77,88,85,84,84,76,70,73,73,77
40,1964,73,70,68,88,76,86,84,83,82,76,70,71,77
41,1965,70,68,64,75,79,87,87,81,77,72,75,74,76
42,1966,70,74,72,79,75,85,86,83,78,76,73,74,77
