,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1957,　,-2.1 ],-5.2,-9.5,-14.7,-13.0,-17.7,-18.3,-20.4,-11.7,-6.7,-1.3,-11.8 ]
1,1958,0.3,-3.1 ],　,　,　,　,　,　,　,　,　,　,0.3 ]
2,1959,-0.2 ],-4.4,-5.5,-10.1,-14.6,-13.3,-16.3,-19.2,-21.7,-12.7,-9.1,-2.2,-11.7 ]
3,1960,-0.8,-4.7,-7.5,-9.8,-15.7,-19.6,-19.3 ),-19.1,-22.4,-14.1,-7.3,-1.9,-11.8
4,1961,-2.2,-2.3,-7.5,-11.4,-14.8,-13.8,-19.8,-18.8,-15.9,-11.0,-6.0,-2.7,-10.5
5,1962,-2.1,-2.2 ],　,　,　,　,　,　,　,　,　,　,-2.1 ]
6,1963,　,　,　,　,　,　,　,　,　,　,　,　,　
7,1964,　,　,　,　,　,　,　,　,　,　,　,　,　
8,1965,　,　,　,　,　,　,　,　,　,　,　,　,　
9,1966,　,-3.9,-5.9,-10.8,-12.6,-18.0,-19.6,-21.0,-16.6,-15.8,-5.9,-1.1,-11.9 ]
10,1967,-0.1,-4.5,-7.3,-9.7,-12.3,-14.2,-16.8,-18.4,-19.5,-12.5,-5.5,-1.3,-10.2
11,1968,-1.1,-3.1,-4.7,-9.0,-11.7,-15.7,-19.3,-16.8,-19.1,-12.8,-6.1,-2.2,-10.1
12,1969,0.4,-1.5,-4.5,-8.2,-11.3,-11.7,-17.5,-22.3,-19.8,-12.7,-5.8,-0.9,-9.6
13,1970,-0.9,-3.6,-5.6,-8.9,-15.1,-16.5,-18.3,-20.5,-20.7,-11.5,-6.0,-1.1,-10.7
14,1971,-0.5,-2.1,-7.2,-10.8,-16.7,-18.4,-18.8,-20.0,-16.0,-12.6,-7.3,-0.7,-10.9
15,1972,-0.1,-2.8,-7.7,-10.1,-16.1,-17.8,-20.3,-15.5,-14.1,-13.4,-6.4,-2.5,-10.6
16,1973,-0.8,-4.0,-7.6,-9.1,-11.3,-14.5,-20.3,-22.9,-17.3,-11.4,-6.3,-2.2,-10.6
17,1974,-1.4,-3.1,-8.5,-10.9,-12.4,-16.7,-16.7,-17.7,-17.4,-14.0,-5.7,-0.8,-10.4
18,1975,-0.3,-3.4,-6.2,-12.1,-14.0,-15.3,-20.8,-22.3,-18.9,-13.6,-6.9,-2.5,-11.4
19,1976,-1.5,-3.9,-6.7,-11.5,-15.1,-19.5,-21.4,-23.2,-21.0,-16.1,-6.7,-0.1,-12.2
20,1977,1.0,-3.7,-6.1,-11.3,-12.1,-16.0,-13.5,-16.0,-18.2,-15.2,-7.6,-1.4,-10.0
21,1978,-2.1,-3.8,-9.3,-11.3,-11.7,-16.9,-14.7,-21.3,-15.2,-13.7,-7.2,-1.6,-10.7
22,1979,-0.4,-3.3,-6.7,-9.2,-13.8,-18.5,-20.5,-19.4,-18.7,-14.4,-4.9,-1.2,-10.9
