,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1961,　,　,　,　,　,27,50,54,49,50,54,71,50 ]
1,1962,74,64,61,50,41,26,37,54,50,57,52,64,51
2,1963,81,72,60,37,20,34,54,41,41,65,65,70,51
3,1964,54,51,59,27,52,28,71,53,52,52,75,57,52
4,1965,72,65,71,57,49,30,50,62,48,71,60,55,57
5,1966,69,60,51,41,53,40,62,41,54,58,63,57,53
6,1967,71,60,55,31,47,50,40,69,59,51,42,65,53
7,1968,71,72,59,53,51,43,37,55,36,53,73,57,54
8,1969,50,46,44,53,56,49,47,63,47,52,63,63,53
9,1970,73,64,54,40,40,19,50,43,38,36,65,59,47
10,1971,74,59,70,56,53,22,59,42,44,45,63,60,53
11,1972,58,51,57,48,53,44,38,68,59,57,49,64,54
12,1973,50,54,56,47,44,43,51,71,44,52,75,79,55
13,1974,76,60,58,57,42,51,46,63,46,44,58,56,54
14,1975,64,60,67,46,42,45,51,38,55,40,67,61,52
15,1976,77,53,54,43,39,35,40,58,49,59,62,61,51
16,1977,58,69,52,52,32,34,66,55,51,65,60,60,54
17,1978,65,68,65,54,44,43,64,54,38,54,63,71,56
18,1979,65,62,48,52,55,28,43,50,50,67,46,65,52
19,1980,55,65,46,48,44,35,36,37,53,57,68,79,51
20,1981,75,62,50,57,57,41,58,60,44,51,53,72,56
21,1982,73,54,55,54,56,54,32,59,47,59,47,61,54
22,1983,65,68,39,46,52,36,54,55,45,52,71,79,54
23,1984,69,60,55,43,47,18,52,58,42,57,53,57,50
24,1985,61,45,35,58,44,25,56,48,57,51,67,65,50
25,1986,65,69,55,42,46,35,43,55,38,58,43,64,50
26,1987,65,58,40,39,35,42,38,44,40,51,44,64,46
27,1988,55,57,33,46,43,30,43,47,40,52,70,72,48
28,1989,46,51,53,43,34,40,36,48,36,65,54,71,47
29,1990,57,34,49,51,36,49,64,55,38,48,55,63,50
30,1991,63,58,43,39,26,17,47,46,43,43,66,49,44
31,1992,52,53,23,52,45,33,47,29,44,60,54,60,45
32,1993,51,66,47,60,34,33,20,41,32,53,43,61,44
33,1994,60,55,54,45,49,35,66,57,59,53,52,41,52
34,1995,69,55,53,39,47,31,57,64,49,48,62,70,53
35,1996,59,65,39,58,51,28,43,43,44,42,49,69,48
36,1997,65,61,49,48,47,38,42,47,42,70,52,49,50
37,1998,51,43,41,41,28,27,47,63,36,41 ),55,63,44
38,1999,67,68,28,48,53,23,22,40,26,47,50,62,43
39,2000,49,65 ),60,50,49,34,49,51,48,34 ),36,60,49
40,2001,58,45 ),55 ),52,35,29 ),54 ),50 ),35,53,67,64,49
41,2002,60,61,56,35 ),32,44,37,60,55,55,58,49,49
42,2003,67,56 ),52,42,27,26,32 ),42,69 ),62,42,74,47
43,2004,72,65,51,61,32,39,68,39,25,54,68,59,52
44,2005,59 ),47,54,60,51,40,42,51,50,45,57,74 ),52
45,2006,53,49 ),57,49,27,33 ),44 ],52,44 ),65,48,56,48 ]
46,2007,52,60,63,43,57,29,39,53,45,50,59,56,50
47,2008,52,70,60,49,42 ),19,58,45 ],37 ),43,44 ),67,48 ]
48,2009,58,49 ),44,59 ),53 ),34,36,38,44,48,45,65,47
49,2010,67,48 ),39 ),37,50,26,35 ),55,56,33,60,63,46
50,2011,68,53,64,66,29,24,38,39,36,42,43,69,46
51,2012,61,47,51,51,46,16,40 ),34,48,59,51,53,45
52,2013,67,57,54,59,55,18,59,63,47,48,63,66,54
53,2014,67 ),49 ),58 ),47,57,23,41,29,38,49,50,64,47
54,2015,63,58,50,35,46,18,26,49,46,72,40,57,46
55,2016,50,59,56,37,46,23,49,69,35,35,55,61,47
56,2017,70,68,56,51,54,39,46,46 ),38,37,49,67,51
57,2018,70,59,57,62,42,36,42 ),48 ),32,57,63,45,50
58,2019,62,46,56 ],　,　,　,　,　,　,　,　,　,54 ]
