,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1926,　,　,　,　,　,　,　,　,　,17.2,12.1,6.4,11.9 ]
1,1927,4.1,3.1,7.4,14.0,19.3,22.7,26.9,28.3,22.7,19.4,13.3,7.2,15.7
2,1928,5.4,4.9,8.0,14.5,18.7,20.7,24.3,25.8,26.0,19.5,14.6,6.1,15.7
3,1929,3.5,4.3,9.0,14.5,17.6,21.1,28.4,30.7,23.3,19.3,13.6,9.3,16.2
4,1930,3.8,6.1,10.8,15.5,20.0,22.9,26.0,28.9,24.7,19.8,12.6,7.4,16.5
5,1931,3.5,2.7,9.6,13.7,18.5,20.2,22.7,28.4,24.6,19.0,14.3,8.6,15.5
6,1932,7.7,5.4,9.0,14.2,20.0,20.0,26.2,27.5,23.6,19.5,14.0,8.2,16.3
7,1933,3.5,4.2,6.3,14.2,19.4,23.6,28.4,29.0,25.9,18.9,13.6,8.4,16.3
8,1934,4.3,5.0,7.6,13.1,19.7,23.9,23.4,26.4,23.2,17.6,12.8,8.0,15.4
9,1935,4.4,7.0,9.1,13.9,17.9,22.3,25.5,26.0,22.0,20.7,12.9,6.2,15.7
10,1936,1.8,3.4,7.1,12.6,18.4,22.3,27.2,27.4,25.6,18.9,13.0,8.2,15.5
11,1937,4.8,6.7,8.3,13.6,18.1,21.2,26.5,30.3,24.4,18.6,13.6,5.6,16.0
12,1938,4.3,5.5,9.9,15.3,20.1,21.4,24.4,28.0,24.3,18.2,13.7,6.0,15.9
13,1939,2.5,4.1,8.2,14.3,17.9,22.5,28.7,27.9,25.7,20.1,13.8,7.3,16.1
14,1940,2.8,4.7,9.3,13.5,19.8,22.1,27.8,25.9,22.6,19.8,15.6,7.7,16.0
15,1941,6.1,6.5,9.2,13.5,19.4,21.8,22.5,25.5,22.5,20.0,14.4,8.4,15.8
16,1942,4.1,2.8,11.5,16.9,19.0,24.2,28.4,28.0,25.7,18.6,12.4,6.9,16.5
17,1943,3.6,4.9,7.8,14.6,18.4,22.2,26.4,30.0,25.3,19.1,13.0,7.3,16.1
18,1944,3.9,3.5,6.2,11.1,18.5,23.4,25.7,29.6,24.4,18.5,12.4,4.6,15.2
19,1945,1.9,1.9,7.6,14.8,16.5,20.7,21.8,27.8,23.4,18.2,13.4,6.2,14.5
20,1946,5.0,5.3,6.6,16.0,17.8,24.2,26.5,29.1,25.6,19.7,14.5,5.2,16.3
21,1947,4.3,4.0,7.5,15.0,18.0,19.0,26.3,29.9,23.8,17.4,12.3,4.6,15.2
22,1948,6.6,6.1,8.2,16.2,21.0,23.1,26.9,27.9,25.3,19.2,13.3,9.2,16.9
23,1949,7.7,7.7,7.7,12.6,20.9,19.2,25.6,27.8,24.5,18.6,12.0,7.2,16.0
24,1950,5.8,5.5,9.2,14.6,20.8,22.3,29.2,28.8,25.8,17.5,12.8,7.0,16.6
25,1951,3.3,5.8,9.0,14.7,19.8,22.7,25.6,29.8,23.3,19.1,12.8,9.5,16.3
26,1952,4.9,3.0,8.8,14.4,20.6,22.7,25.7,27.5,24.6,19.3,13.7,6.3,16.0
